# step   N   rho   U
1833400 177 0.516035 -503.4
1833450 174 0.507289 -494.507
1833500 173 0.504373 -491.615
1833550 177 0.516035 -503.245
1833600 179 0.521866 -513.25
1833650 177 0.516035 -503.857
1833700 177 0.516035 -507.909
1833750 175 0.510204 -501.933
1833800 174 0.507289 -495.44
1833850 172 0.501458 -483.042
1833900 172 0.501458 -487.164
1833950 171 0.498542 -480.987
1834000 172 0.501458 -489.16
1834050 172 0.501458 -488.765
1834100 170 0.495627 -478.864
1834150 168 0.489796 -463.963
1834200 169 0.492711 -467.723
1834250 168 0.489796 -464.161
1834300 166 0.483965 -461.292
1834350 166 0.483965 -463.763
1834400 171 0.498542 -489.187
1834450 171 0.498542 -495.761
1834500 172 0.501458 -500.094
1834550 174 0.507289 -500.159
1834600 176 0.51312 -504.167
1834650 171 0.498542 -488.545
1834700 175 0.510204 -505.551
1834750 176 0.51312 -508.615
1834800 180 0.524781 -520.705
1834850 182 0.530612 -528.787
1834900 183 0.533528 -534.386
1834950 183 0.533528 -535.565
1835000 185 0.539359 -540.043
1835050 184 0.536443 -549.474
1835100 183 0.533528 -562.254
1835150 184 0.536443 -569.26
1835200 186 0.542274 -577.185
1835250 184 0.536443 -564.497
1835300 186 0.542274 -574.363
1835350 186 0.542274 -575.811
1835400 183 0.533528 -556.503
1835450 185 0.539359 -571.42
1835500 185 0.539359 -571.403
1835550 185 0.539359 -565.178
1835600 184 0.536443 -552.077
1835650 179 0.521866 -536.44
1835700 181 0.527697 -547.286
1835750 182 0.530612 -555.546
1835800 183 0.533528 -553.548
1835850 184 0.536443 -552.487
1835900 184 0.536443 -560.787
1835950 183 0.533528 -554.445
1836000 184 0.536443 -557.513
1836050 182 0.530612 -553.861
1836100 182 0.530612 -544.708
1836150 182 0.530612 -544.287
1836200 185 0.539359 -564.093
1836250 187 0.54519 -574.079
1836300 187 0.54519 -570.637
1836350 188 0.548105 -577.322
1836400 187 0.54519 -571.354
1836450 188 0.548105 -566.874
1836500 185 0.539359 -551.933
1836550 184 0.536443 -546.322
1836600 186 0.542274 -553.7
1836650 185 0.539359 -555.088
1836700 187 0.54519 -567.72
1836750 187 0.54519 -565.374
1836800 186 0.542274 -558.976
1836850 185 0.539359 -564.968
1836900 182 0.530612 -547.266
1836950 182 0.530612 -545.348
1837000 181 0.527697 -546.04
1837050 180 0.524781 -536.233
1837100 180 0.524781 -541.398
1837150 180 0.524781 -542.085
1837200 179 0.521866 -539.537
1837250 178 0.51895 -539.655
1837300 177 0.516035 -543.976
1837350 177 0.516035 -542.099
1837400 180 0.524781 -557.26
1837450 179 0.521866 -550.57
1837500 177 0.516035 -541.247
1837550 178 0.51895 -536.917
1837600 180 0.524781 -540.581
1837650 180 0.524781 -540.46
1837700 180 0.524781 -545.672
1837750 178 0.51895 -534.015
1837800 176 0.51312 -523.471
1837850 174 0.507289 -515.586
1837900 173 0.504373 -511.037
1837950 172 0.501458 -501.701
1838000 168 0.489796 -490.632
1838050 169 0.492711 -497.666
1838100 170 0.495627 -497.797
1838150 170 0.495627 -491.004
1838200 171 0.498542 -495.729
1838250 169 0.492711 -490.062
1838300 171 0.498542 -502.271
1838350 173 0.504373 -493.852
1838400 173 0.504373 -494.613
1838450 172 0.501458 -485.082
1838500 170 0.495627 -489.376
1838550 172 0.501458 -498.109
1838600 172 0.501458 -504.378
1838650 171 0.498542 -498.265
1838700 170 0.495627 -492.177
1838750 171 0.498542 -504.701
1838800 174 0.507289 -514.778
1838850 177 0.516035 -532.522
1838900 177 0.516035 -519.515
1838950 179 0.521866 -520.913
1839000 177 0.516035 -511.176
1839050 177 0.516035 -510.444
1839100 181 0.527697 -522.006
1839150 182 0.530612 -524.152
1839200 182 0.530612 -545.862
1839250 185 0.539359 -545.185
1839300 186 0.542274 -550.677
1839350 185 0.539359 -547.194
1839400 180 0.524781 -532.44
1839450 180 0.524781 -546.222
1839500 178 0.51895 -541.158
1839550 180 0.524781 -557.485
1839600 179 0.521866 -553.32
1839650 177 0.516035 -539.205
1839700 178 0.51895 -540.654
1839750 179 0.521866 -543.808
1839800 179 0.521866 -530.605
1839850 178 0.51895 -524.782
1839900 178 0.51895 -525.041
1839950 181 0.527697 -535.814
1840000 180 0.524781 -537.127
1840050 182 0.530612 -551.205
1840100 183 0.533528 -555.248
1840150 182 0.530612 -547.516
1840200 183 0.533528 -547.924
1840250 186 0.542274 -559.662
1840300 186 0.542274 -555.048
1840350 186 0.542274 -554.844
1840400 186 0.542274 -554.141
1840450 186 0.542274 -555.289
1840500 182 0.530612 -557.536
1840550 183 0.533528 -562.767
1840600 182 0.530612 -557.959
1840650 182 0.530612 -560.457
1840700 183 0.533528 -559.771
1840750 183 0.533528 -562.933
1840800 182 0.530612 -558.504
1840850 181 0.527697 -543.857
1840900 181 0.527697 -541.853
1840950 181 0.527697 -539.808
1841000 181 0.527697 -537.243
1841050 185 0.539359 -560.814
1841100 186 0.542274 -559.649
1841150 187 0.54519 -560.948
1841200 186 0.542274 -565.502
1841250 185 0.539359 -561.724
1841300 185 0.539359 -562.31
1841350 185 0.539359 -556.288
1841400 186 0.542274 -571.095
1841450 185 0.539359 -565.096
1841500 185 0.539359 -569.301
1841550 183 0.533528 -554.357
1841600 185 0.539359 -562.989
1841650 184 0.536443 -559.43
1841700 185 0.539359 -564.096
1841750 187 0.54519 -570.667
1841800 187 0.54519 -576.016
1841850 188 0.548105 -577.904
1841900 188 0.548105 -576.662
1841950 189 0.55102 -575.478
1842000 186 0.542274 -562.87
1842050 186 0.542274 -565.834
1842100 186 0.542274 -564.99
1842150 186 0.542274 -557.353
1842200 188 0.548105 -574.638
1842250 187 0.54519 -571.911
1842300 185 0.539359 -564.928
1842350 187 0.54519 -569.696
1842400 186 0.542274 -566.744
1842450 188 0.548105 -574.847
1842500 187 0.54519 -576.495
1842550 189 0.55102 -586.749
1842600 190 0.553936 -598.4
1842650 192 0.559767 -608.744
1842700 191 0.556851 -600.355
1842750 191 0.556851 -597.53
1842800 190 0.553936 -589.511
1842850 191 0.556851 -585.579
1842900 192 0.559767 -582.946
1842950 192 0.559767 -588.474
1843000 190 0.553936 -589.352
1843050 190 0.553936 -592.652
1843100 189 0.55102 -596.062
1843150 189 0.55102 -595.05
1843200 188 0.548105 -589.761
1843250 190 0.553936 -598.242
1843300 188 0.548105 -587.204
1843350 187 0.54519 -585.288
1843400 187 0.54519 -584.856
1843450 188 0.548105 -597.833
1843500 190 0.553936 -596.325
1843550 193 0.562682 -611.639
1843600 192 0.559767 -606.456
1843650 192 0.559767 -612.136
1843700 191 0.556851 -605.192
1843750 190 0.553936 -602.915
1843800 188 0.548105 -594.762
1843850 188 0.548105 -601.452
1843900 188 0.548105 -602.139
1843950 189 0.55102 -602.289
1844000 189 0.55102 -601.495
1844050 189 0.55102 -595.681
1844100 189 0.55102 -593.73
1844150 190 0.553936 -590.682
1844200 189 0.55102 -592.613
1844250 188 0.548105 -595.897
1844300 190 0.553936 -596.44
1844350 188 0.548105 -594.687
1844400 189 0.55102 -597.561
1844450 187 0.54519 -597.831
1844500 186 0.542274 -595.246
1844550 186 0.542274 -592.737
1844600 186 0.542274 -599.265
1844650 186 0.542274 -598.248
1844700 187 0.54519 -600.437
1844750 189 0.55102 -598.082
1844800 191 0.556851 -610.429
1844850 194 0.565598 -624.468
1844900 193 0.562682 -630.473
1844950 195 0.568513 -637.528
1845000 195 0.568513 -641.214
1845050 193 0.562682 -638.939
1845100 192 0.559767 -631.941
1845150 193 0.562682 -631.165
1845200 191 0.556851 -618.18
1845250 192 0.559767 -618.106
1845300 191 0.556851 -617.892
1845350 192 0.559767 -612.763
1845400 192 0.559767 -623.608
1845450 193 0.562682 -632.806
1845500 191 0.556851 -628.448
1845550 191 0.556851 -627.257
1845600 193 0.562682 -618.38
1845650 192 0.559767 -614.587
1845700 192 0.559767 -612.778
1845750 187 0.54519 -590.346
1845800 189 0.55102 -595.6
1845850 191 0.556851 -606.942
1845900 190 0.553936 -604.449
1845950 191 0.556851 -608.858
1846000 189 0.55102 -595.85
1846050 189 0.55102 -598.002
1846100 189 0.55102 -580.204
1846150 189 0.55102 -580.27
1846200 187 0.54519 -570.974
1846250 186 0.542274 -563.957
1846300 184 0.536443 -558.798
1846350 186 0.542274 -572.955
1846400 187 0.54519 -580.393
1846450 187 0.54519 -583.657
1846500 186 0.542274 -582.076
1846550 184 0.536443 -578.229
1846600 183 0.533528 -578.397
1846650 184 0.536443 -585.076
1846700 185 0.539359 -590.358
1846750 185 0.539359 -582.254
1846800 185 0.539359 -577.126
1846850 183 0.533528 -568.415
1846900 184 0.536443 -575.924
1846950 183 0.533528 -572.235
1847000 182 0.530612 -564.546
1847050 179 0.521866 -547.973
1847100 180 0.524781 -551.186
1847150 182 0.530612 -559.715
1847200 182 0.530612 -562.551
1847250 182 0.530612 -564.046
1847300 183 0.533528 -561.447
1847350 181 0.527697 -567.408
1847400 182 0.530612 -564.678
1847450 182 0.530612 -569.609
1847500 183 0.533528 -575.01
1847550 182 0.530612 -569.511
1847600 180 0.524781 -557.738
1847650 180 0.524781 -555.48
1847700 181 0.527697 -561.043
1847750 183 0.533528 -570.074
1847800 184 0.536443 -574.027
1847850 183 0.533528 -566.014
1847900 184 0.536443 -571.759
1847950 183 0.533528 -564.989
1848000 185 0.539359 -577.303
1848050 186 0.542274 -582.446
1848100 186 0.542274 -581.064
1848150 184 0.536443 -570.267
1848200 181 0.527697 -561.132
1848250 181 0.527697 -561.616
1848300 183 0.533528 -561.982
1848350 183 0.533528 -560.166
1848400 182 0.530612 -555.805
1848450 183 0.533528 -566.775
1848500 185 0.539359 -572.648
1848550 184 0.536443 -572.666
1848600 186 0.542274 -585.373
1848650 187 0.54519 -591.954
1848700 188 0.548105 -593.81
1848750 187 0.54519 -587.405
1848800 188 0.548105 -593.379
1848850 188 0.548105 -586.356
1848900 185 0.539359 -577.386
1848950 187 0.54519 -585.743
1849000 188 0.548105 -591.644
1849050 188 0.548105 -592.613
1849100 187 0.54519 -596.047
1849150 186 0.542274 -589.095
1849200 187 0.54519 -596.026
1849250 187 0.54519 -598.689
1849300 188 0.548105 -604.163
1849350 188 0.548105 -595.191
1849400 186 0.542274 -586.109
1849450 186 0.542274 -590.042
1849500 181 0.527697 -563.992
1849550 182 0.530612 -571.538
1849600 183 0.533528 -576.997
1849650 184 0.536443 -578.143
1849700 184 0.536443 -579.259
1849750 183 0.533528 -575.926
1849800 182 0.530612 -560.752
1849850 182 0.530612 -567.524
1849900 184 0.536443 -572.032
1849950 187 0.54519 -584.192
1850000 184 0.536443 -570.324
1850050 183 0.533528 -566.171
1850100 185 0.539359 -577.233
1850150 184 0.536443 -575.404
1850200 185 0.539359 -577.016
1850250 184 0.536443 -572.972
1850300 186 0.542274 -572.804
1850350 184 0.536443 -558.891
1850400 182 0.530612 -550.018
1850450 181 0.527697 -554.773
1850500 184 0.536443 -556.475
1850550 185 0.539359 -560.03
1850600 184 0.536443 -559.723
1850650 183 0.533528 -563.777
1850700 182 0.530612 -556.058
1850750 181 0.527697 -543.272
1850800 181 0.527697 -537.161
1850850 180 0.524781 -524.548
1850900 180 0.524781 -522.601
1850950 182 0.530612 -527.105
1851000 179 0.521866 -515.616
1851050 177 0.516035 -506.352
1851100 174 0.507289 -492.823
1851150 175 0.510204 -502.777
1851200 175 0.510204 -503.933
1851250 176 0.51312 -509.521
1851300 174 0.507289 -505.021
1851350 176 0.51312 -508.07
1851400 175 0.510204 -504.243
1851450 175 0.510204 -503.322
1851500 177 0.516035 -507.55
1851550 179 0.521866 -518.983
1851600 181 0.527697 -532.056
1851650 179 0.521866 -526.565
1851700 180 0.524781 -517.643
1851750 178 0.51895 -499.339
1851800 176 0.51312 -491.19
1851850 176 0.51312 -485.404
1851900 176 0.51312 -489.769
1851950 177 0.516035 -500.198
1852000 178 0.51895 -500.726
1852050 179 0.521866 -501.305
1852100 178 0.51895 -494.235
1852150 177 0.516035 -501.398
1852200 176 0.51312 -491.308
1852250 176 0.51312 -488.592
1852300 173 0.504373 -480.064
1852350 171 0.498542 -472.41
1852400 170 0.495627 -476.324
1852450 170 0.495627 -481.438
1852500 170 0.495627 -482.876
1852550 172 0.501458 -492.361
1852600 171 0.498542 -482.944
1852650 171 0.498542 -490.887
1852700 173 0.504373 -500.641
1852750 173 0.504373 -502.509
1852800 173 0.504373 -501.904
1852850 174 0.507289 -501.429
1852900 175 0.510204 -509.44
1852950 176 0.51312 -516.411
1853000 178 0.51895 -525.474
1853050 180 0.524781 -526.678
1853100 180 0.524781 -521.602
1853150 182 0.530612 -530.55
1853200 180 0.524781 -524.537
1853250 181 0.527697 -533.291
1853300 181 0.527697 -532.89
1853350 179 0.521866 -517.945
1853400 180 0.524781 -521.536
1853450 179 0.521866 -528.151
1853500 175 0.510204 -512.216
1853550 176 0.51312 -509.625
1853600 175 0.510204 -513.019
1853650 177 0.516035 -517.503
1853700 177 0.516035 -516.955
1853750 178 0.51895 -522.034
1853800 178 0.51895 -525.26
1853850 177 0.516035 -517.933
1853900 176 0.51312 -507.85
1853950 178 0.51895 -509.46
1854000 182 0.530612 -521.013
1854050 183 0.533528 -522.617
1854100 183 0.533528 -526.159
1854150 183 0.533528 -534.003
1854200 184 0.536443 -539.203
1854250 183 0.533528 -543.062
1854300 184 0.536443 -546.97
1854350 185 0.539359 -550.588
1854400 183 0.533528 -542.574
1854450 184 0.536443 -559.196
1854500 185 0.539359 -564.1
1854550 185 0.539359 -576.528
1854600 184 0.536443 -572.4
1854650 186 0.542274 -584.85
1854700 187 0.54519 -583.043
1854750 186 0.542274 -579.773
1854800 188 0.548105 -590.427
1854850 185 0.539359 -571.886
1854900 183 0.533528 -558.609
1854950 182 0.530612 -549.826
1855000 179 0.521866 -540.859
1855050 177 0.516035 -541.998
1855100 176 0.51312 -540.263
1855150 176 0.51312 -541.729
1855200 176 0.51312 -538.981
1855250 176 0.51312 -536.763
1855300 175 0.510204 -536.553
1855350 174 0.507289 -527.629
1855400 173 0.504373 -524.751
1855450 170 0.495627 -512.24
1855500 172 0.501458 -513.581
1855550 173 0.504373 -521.389
1855600 175 0.510204 -533.305
1855650 177 0.516035 -537.997
1855700 178 0.51895 -545.519
1855750 178 0.51895 -535.05
1855800 178 0.51895 -536.512
1855850 177 0.516035 -531.646
1855900 177 0.516035 -537.381
1855950 175 0.510204 -529.536
1856000 176 0.51312 -531.796
1856050 174 0.507289 -524.871
1856100 173 0.504373 -517.687
1856150 173 0.504373 -510.067
1856200 172 0.501458 -500.48
1856250 175 0.510204 -519.801
1856300 173 0.504373 -508.361
1856350 174 0.507289 -504.635
1856400 173 0.504373 -495.424
1856450 172 0.501458 -493.202
1856500 170 0.495627 -494.356
1856550 169 0.492711 -482.532
1856600 172 0.501458 -497.102
1856650 173 0.504373 -503.089
1856700 170 0.495627 -493.055
1856750 168 0.489796 -487.294
1856800 169 0.492711 -498.272
1856850 168 0.489796 -491.446
1856900 167 0.48688 -494.504
1856950 169 0.492711 -496.74
1857000 170 0.495627 -506.175
1857050 169 0.492711 -497.085
1857100 168 0.489796 -493.098
1857150 168 0.489796 -498.781
1857200 168 0.489796 -501.039
1857250 168 0.489796 -490.125
1857300 170 0.495627 -494.906
1857350 172 0.501458 -505.781
1857400 172 0.501458 -488
1857450 172 0.501458 -493.473
1857500 174 0.507289 -508.005
1857550 174 0.507289 -513.78
1857600 171 0.498542 -502.2
1857650 172 0.501458 -510.335
1857700 173 0.504373 -522.176
1857750 173 0.504373 -513.299
1857800 173 0.504373 -510.355
1857850 171 0.498542 -499.492
1857900 173 0.504373 -511.69
1857950 174 0.507289 -519.233
1858000 174 0.507289 -521.577
1858050 176 0.51312 -532.88
1858100 174 0.507289 -518.32
1858150 174 0.507289 -514.474
1858200 175 0.510204 -515.132
1858250 174 0.507289 -508.354
1858300 172 0.501458 -504.213
1858350 172 0.501458 -502.802
1858400 172 0.501458 -498.577
1858450 172 0.501458 -496.296
1858500 174 0.507289 -510.706
1858550 175 0.510204 -515.923
1858600 174 0.507289 -514.4
1858650 172 0.501458 -503.901
1858700 173 0.504373 -502.496
1858750 172 0.501458 -494.457
1858800 170 0.495627 -489.174
1858850 169 0.492711 -484.985
1858900 169 0.492711 -490.393
1858950 166 0.483965 -471.46
1859000 168 0.489796 -484.009
1859050 168 0.489796 -485.048
1859100 171 0.498542 -505.29
1859150 170 0.495627 -505.492
1859200 172 0.501458 -510.193
1859250 173 0.504373 -514.243
1859300 172 0.501458 -510.67
1859350 173 0.504373 -516.652
1859400 176 0.51312 -525.358
1859450 175 0.510204 -526.038
1859500 178 0.51895 -543.639
1859550 178 0.51895 -542.033
1859600 178 0.51895 -540.825
1859650 179 0.521866 -553.446
1859700 177 0.516035 -540.277
1859750 178 0.51895 -550.759
1859800 177 0.516035 -545.25
1859850 178 0.51895 -545.194
1859900 179 0.521866 -551.348
1859950 176 0.51312 -531.876
1860000 177 0.516035 -536.578
1860050 178 0.51895 -531.1
1860100 178 0.51895 -530.886
1860150 178 0.51895 -529.592
1860200 179 0.521866 -525.558
1860250 177 0.516035 -517.731
1860300 174 0.507289 -514.284
1860350 172 0.501458 -496.54
1860400 171 0.498542 -491.232
1860450 174 0.507289 -502.644
1860500 171 0.498542 -488.567
1860550 171 0.498542 -475.55
1860600 171 0.498542 -482.652
1860650 171 0.498542 -477.648
1860700 169 0.492711 -472.386
1860750 170 0.495627 -474.884
1860800 172 0.501458 -485.725
1860850 171 0.498542 -476.163
1860900 173 0.504373 -489.66
1860950 174 0.507289 -493.658
1861000 179 0.521866 -514.936
1861050 179 0.521866 -513.004
1861100 175 0.510204 -502.373
1861150 176 0.51312 -521.841
1861200 176 0.51312 -517.534
1861250 176 0.51312 -514.055
1861300 178 0.51895 -514.934
1861350 179 0.521866 -520.584
1861400 178 0.51895 -517.75
1861450 180 0.524781 -541.702
1861500 180 0.524781 -537.27
1861550 180 0.524781 -538.605
1861600 180 0.524781 -539.13
1861650 181 0.527697 -547.621
1861700 182 0.530612 -557.449
1861750 182 0.530612 -554.003
1861800 181 0.527697 -560.178
1861850 180 0.524781 -552.244
1861900 178 0.51895 -545.019
1861950 176 0.51312 -543.274
1862000 177 0.516035 -549.008
1862050 180 0.524781 -546.945
1862100 180 0.524781 -558.193
1862150 180 0.524781 -558.74
1862200 181 0.527697 -560.194
1862250 182 0.530612 -565.36
1862300 182 0.530612 -571.747
1862350 182 0.530612 -565.09
1862400 183 0.533528 -571.51
1862450 182 0.530612 -564.67
1862500 183 0.533528 -564.31
1862550 182 0.530612 -563.126
1862600 183 0.533528 -572.491
1862650 181 0.527697 -568.387
1862700 181 0.527697 -566.457
1862750 180 0.524781 -557.886
1862800 178 0.51895 -541.422
1862850 178 0.51895 -544.029
1862900 182 0.530612 -562.445
1862950 183 0.533528 -562.157
1863000 181 0.527697 -554.429
1863050 180 0.524781 -550.981
1863100 180 0.524781 -549.938
1863150 180 0.524781 -538.041
1863200 181 0.527697 -542.624
1863250 178 0.51895 -529.004
1863300 178 0.51895 -530.46
1863350 182 0.530612 -545.451
1863400 182 0.530612 -544.506
1863450 181 0.527697 -543.02
1863500 179 0.521866 -529.675
1863550 178 0.51895 -527.53
1863600 176 0.51312 -518.262
1863650 175 0.510204 -503.759
1863700 175 0.510204 -502.287
1863750 177 0.516035 -510.565
1863800 176 0.51312 -517.532
1863850 178 0.51895 -528.037
1863900 177 0.516035 -521.946
1863950 178 0.51895 -526.22
1864000 180 0.524781 -529.049
1864050 181 0.527697 -530.254
1864100 181 0.527697 -527.554
1864150 182 0.530612 -529.671
1864200 180 0.524781 -522.62
1864250 182 0.530612 -535.583
1864300 184 0.536443 -540.034
1864350 183 0.533528 -537.312
1864400 182 0.530612 -538.324
1864450 181 0.527697 -532.47
1864500 180 0.524781 -530.273
1864550 182 0.530612 -539.479
1864600 186 0.542274 -538.304
1864650 184 0.536443 -535.989
1864700 183 0.533528 -537.692
1864750 185 0.539359 -560.135
1864800 186 0.542274 -567.584
1864850 186 0.542274 -568.849
1864900 185 0.539359 -569.738
1864950 183 0.533528 -555.826
1865000 181 0.527697 -545.204
1865050 180 0.524781 -533.714
1865100 179 0.521866 -539.041
1865150 179 0.521866 -532.497
1865200 181 0.527697 -531.874
1865250 182 0.530612 -539.062
1865300 180 0.524781 -525.334
1865350 180 0.524781 -531.346
1865400 180 0.524781 -533.258
1865450 179 0.521866 -532.046
1865500 179 0.521866 -536.247
1865550 181 0.527697 -544.501
1865600 183 0.533528 -554.194
1865650 182 0.530612 -554.803
1865700 180 0.524781 -544.145
1865750 180 0.524781 -545.338
1865800 180 0.524781 -541.519
1865850 181 0.527697 -549.393
1865900 179 0.521866 -542.94
1865950 178 0.51895 -540.357
1866000 179 0.521866 -544.768
1866050 178 0.51895 -534.462
1866100 177 0.516035 -527.278
1866150 176 0.51312 -521.536
1866200 174 0.507289 -509.75
1866250 172 0.501458 -502.335
1866300 174 0.507289 -516.83
1866350 174 0.507289 -516.413
1866400 173 0.504373 -513.203
1866450 172 0.501458 -502.678
1866500 169 0.492711 -486.377
1866550 173 0.504373 -502.199
1866600 173 0.504373 -500.658
1866650 172 0.501458 -498.612
1866700 170 0.495627 -485.374
1866750 171 0.498542 -491.097
1866800 171 0.498542 -494.874
1866850 169 0.492711 -489.276
1866900 168 0.489796 -482.179
1866950 168 0.489796 -488.862
1867000 169 0.492711 -487.137
1867050 169 0.492711 -483.101
1867100 168 0.489796 -474.984
1867150 171 0.498542 -492.732
1867200 173 0.504373 -504.402
1867250 173 0.504373 -504
1867300 173 0.504373 -503.151
1867350 174 0.507289 -513.325
1867400 175 0.510204 -520.318
1867450 175 0.510204 -518.414
1867500 176 0.51312 -517.69
1867550 176 0.51312 -509.318
1867600 175 0.510204 -502.925
1867650 174 0.507289 -493.812
1867700 173 0.504373 -497.546
1867750 176 0.51312 -510.659
1867800 176 0.51312 -514.522
1867850 173 0.504373 -506.642
1867900 175 0.510204 -507.1
1867950 175 0.510204 -509.184
1868000 173 0.504373 -499.425
1868050 172 0.501458 -489.13
1868100 174 0.507289 -494.853
1868150 172 0.501458 -486.148
1868200 172 0.501458 -482.226
1868250 170 0.495627 -487.355
1868300 169 0.492711 -483.244
1868350 171 0.498542 -493.936
1868400 168 0.489796 -489.747
1868450 167 0.48688 -479.494
1868500 168 0.489796 -480.164
1868550 172 0.501458 -496.476
1868600 173 0.504373 -497.757
1868650 176 0.51312 -493.071
1868700 175 0.510204 -502.159
1868750 176 0.51312 -515.743
1868800 177 0.516035 -517.237
1868850 177 0.516035 -525.264
1868900 176 0.51312 -520.815
1868950 174 0.507289 -507.544
1869000 173 0.504373 -502.932
1869050 172 0.501458 -508.49
1869100 172 0.501458 -504.996
1869150 174 0.507289 -517.745
1869200 176 0.51312 -524.785
1869250 178 0.51895 -531.654
1869300 177 0.516035 -530.342
1869350 177 0.516035 -539.861
1869400 176 0.51312 -525.141
1869450 175 0.510204 -517.682
1869500 176 0.51312 -510.479
1869550 176 0.51312 -509.93
1869600 176 0.51312 -508.501
1869650 177 0.516035 -502.316
1869700 175 0.510204 -509.234
1869750 175 0.510204 -505.149
1869800 173 0.504373 -493.733
1869850 176 0.51312 -514.391
1869900 177 0.516035 -525.984
1869950 179 0.521866 -533.26
1870000 178 0.51895 -520.154
1870050 176 0.51312 -514.767
1870100 174 0.507289 -507.204
1870150 175 0.510204 -520.56
1870200 177 0.516035 -523.27
1870250 177 0.516035 -521.209
1870300 175 0.510204 -513.937
1870350 176 0.51312 -514.581
1870400 174 0.507289 -504.225
1870450 172 0.501458 -495.8
1870500 172 0.501458 -499.541
1870550 173 0.504373 -502.192
1870600 172 0.501458 -503.007
1870650 170 0.495627 -491.693
1870700 172 0.501458 -502.007
1870750 171 0.498542 -485.233
1870800 172 0.501458 -479.826
1870850 168 0.489796 -462.916
1870900 172 0.501458 -488.172
1870950 175 0.510204 -497.552
1871000 175 0.510204 -507.011
1871050 175 0.510204 -514.82
1871100 176 0.51312 -519.543
1871150 177 0.516035 -523.117
1871200 176 0.51312 -519.81
1871250 177 0.516035 -521.435
1871300 180 0.524781 -531.01
1871350 181 0.527697 -535.445
1871400 180 0.524781 -533.614
1871450 181 0.527697 -539.621
1871500 181 0.527697 -538.266
1871550 180 0.524781 -537.308
1871600 178 0.51895 -526.465
1871650 178 0.51895 -507.988
1871700 177 0.516035 -503.736
1871750 175 0.510204 -500.301
1871800 178 0.51895 -512.405
1871850 179 0.521866 -513.82
1871900 180 0.524781 -517.053
1871950 181 0.527697 -526.603
1872000 180 0.524781 -533.747
1872050 180 0.524781 -517.147
1872100 180 0.524781 -521.203
1872150 178 0.51895 -508.141
1872200 177 0.516035 -518.325
1872250 178 0.51895 -514.946
1872300 178 0.51895 -513.524
1872350 182 0.530612 -542.503
1872400 182 0.530612 -546.198
1872450 182 0.530612 -547.255
1872500 182 0.530612 -547.52
1872550 184 0.536443 -547.833
1872600 184 0.536443 -569.605
1872650 184 0.536443 -583.348
1872700 184 0.536443 -581.246
1872750 184 0.536443 -571.673
1872800 183 0.533528 -566.275
1872850 186 0.542274 -581.514
1872900 188 0.548105 -594.557
1872950 185 0.539359 -590.845
1873000 185 0.539359 -586.019
1873050 185 0.539359 -576.894
1873100 188 0.548105 -596.131
1873150 189 0.55102 -606.279
1873200 189 0.55102 -606.287
1873250 188 0.548105 -604.441
1873300 187 0.54519 -596.558
1873350 188 0.548105 -595.707
1873400 188 0.548105 -609.123
1873450 190 0.553936 -622.766
1873500 191 0.556851 -624.514
1873550 194 0.565598 -631.585
1873600 193 0.562682 -627.201
1873650 193 0.562682 -625.707
1873700 191 0.556851 -618.713
1873750 191 0.556851 -626.324
1873800 192 0.559767 -632.366
1873850 192 0.559767 -627.392
1873900 192 0.559767 -619.771
1873950 194 0.565598 -622.646
1874000 193 0.562682 -615.541
1874050 192 0.559767 -610.628
1874100 191 0.556851 -601.449
1874150 192 0.559767 -606.843
1874200 192 0.559767 -609.166
1874250 192 0.559767 -603.626
1874300 191 0.556851 -599.24
1874350 188 0.548105 -595.619
1874400 188 0.548105 -589.403
1874450 187 0.54519 -588.025
1874500 187 0.54519 -589.977
1874550 187 0.54519 -587.821
1874600 187 0.54519 -599.627
1874650 188 0.548105 -600.32
1874700 186 0.542274 -595.284
1874750 185 0.539359 -588.649
1874800 185 0.539359 -589.584
1874850 184 0.536443 -577.844
1874900 185 0.539359 -582.325
1874950 188 0.548105 -599.862
1875000 185 0.539359 -584.595
1875050 186 0.542274 -598.638
1875100 185 0.539359 -591.829
1875150 185 0.539359 -592.209
1875200 184 0.536443 -587.621
1875250 184 0.536443 -579.726
1875300 182 0.530612 -568.202
1875350 180 0.524781 -561.681
1875400 182 0.530612 -568.084
1875450 184 0.536443 -575.046
1875500 186 0.542274 -581.534
1875550 184 0.536443 -567.025
1875600 181 0.527697 -556.091
1875650 181 0.527697 -549.274
1875700 178 0.51895 -534.842
1875750 178 0.51895 -538.077
1875800 178 0.51895 -541.77
1875850 178 0.51895 -534.129
1875900 179 0.521866 -537.954
1875950 178 0.51895 -527.37
1876000 178 0.51895 -534.426
1876050 179 0.521866 -538.615
1876100 180 0.524781 -539.397
1876150 177 0.516035 -534.669
1876200 178 0.51895 -539.361
1876250 181 0.527697 -551.478
1876300 181 0.527697 -551.897
1876350 182 0.530612 -565.105
1876400 181 0.527697 -557.214
1876450 179 0.521866 -541.14
1876500 180 0.524781 -549.058
1876550 179 0.521866 -545.817
1876600 181 0.527697 -553.587
1876650 183 0.533528 -562.034
1876700 182 0.530612 -553.099
1876750 183 0.533528 -564.122
1876800 183 0.533528 -565.612
1876850 183 0.533528 -570.769
1876900 182 0.530612 -570.544
1876950 181 0.527697 -555.452
1877000 181 0.527697 -541.762
1877050 181 0.527697 -551.606
