# step   N   rho   U
1719200 206 0.600583 -795.092
1719250 205 0.597668 -788.548
1719300 205 0.597668 -789.17
1719350 205 0.597668 -790.321
1719400 205 0.597668 -792.683
1719450 205 0.597668 -794.222
1719500 205 0.597668 -789.336
1719550 205 0.597668 -791.175
1719600 205 0.597668 -795.686
1719650 205 0.597668 -797.141
1719700 206 0.600583 -794.347
1719750 206 0.600583 -794.31
1719800 208 0.606414 -807.178
1719850 207 0.603499 -798.08
1719900 209 0.609329 -814.124
1719950 207 0.603499 -802.492
1720000 208 0.606414 -806.489
1720050 208 0.606414 -805.445
1720100 207 0.603499 -808.683
1720150 208 0.606414 -817.963
1720200 207 0.603499 -807.8
1720250 207 0.603499 -806.163
1720300 207 0.603499 -809.514
1720350 207 0.603499 -810.18
1720400 208 0.606414 -814.872
1720450 207 0.603499 -802.877
1720500 208 0.606414 -805.442
1720550 208 0.606414 -803.824
1720600 208 0.606414 -804.738
1720650 209 0.609329 -816.345
1720700 207 0.603499 -808.831
1720750 207 0.603499 -808.551
1720800 207 0.603499 -810.047
1720850 207 0.603499 -815.094
1720900 207 0.603499 -817.357
1720950 208 0.606414 -822.959
1721000 207 0.603499 -822.988
1721050 207 0.603499 -823.711
1721100 207 0.603499 -820.324
1721150 208 0.606414 -829.005
1721200 208 0.606414 -830.855
1721250 208 0.606414 -831.441
1721300 208 0.606414 -829.303
1721350 207 0.603499 -820.502
1721400 207 0.603499 -817.84
1721450 207 0.603499 -818.534
1721500 207 0.603499 -814.527
1721550 206 0.600583 -810.316
1721600 206 0.600583 -810.12
1721650 206 0.600583 -813.331
1721700 207 0.603499 -822.522
1721750 206 0.600583 -813.858
1721800 207 0.603499 -819.18
1721850 207 0.603499 -820.246
1721900 206 0.600583 -811.63
1721950 206 0.600583 -813.084
1722000 206 0.600583 -814.931
1722050 204 0.594752 -801.91
1722100 205 0.597668 -810.982
1722150 207 0.603499 -818.69
1722200 206 0.600583 -814.504
1722250 206 0.600583 -811.791
1722300 207 0.603499 -814.324
1722350 207 0.603499 -810.364
1722400 207 0.603499 -810.534
1722450 207 0.603499 -815.335
1722500 206 0.600583 -806.381
1722550 206 0.600583 -803.291
1722600 206 0.600583 -799.035
1722650 208 0.606414 -810.4
1722700 207 0.603499 -807.673
1722750 207 0.603499 -800
1722800 206 0.600583 -795.089
1722850 206 0.600583 -796.548
1722900 207 0.603499 -805.706
1722950 207 0.603499 -804.907
1723000 208 0.606414 -809.298
1723050 208 0.606414 -805.653
1723100 208 0.606414 -808.564
1723150 208 0.606414 -811.723
1723200 209 0.609329 -823.682
1723250 207 0.603499 -813.22
1723300 207 0.603499 -813.146
1723350 207 0.603499 -809.997
1723400 207 0.603499 -808.645
1723450 208 0.606414 -817.128
1723500 209 0.609329 -816.932
1723550 208 0.606414 -806.123
1723600 207 0.603499 -803.268
1723650 209 0.609329 -818.779
1723700 209 0.609329 -822.956
1723750 209 0.609329 -818.776
1723800 208 0.606414 -818.327
1723850 207 0.603499 -820.61
1723900 208 0.606414 -823.565
1723950 207 0.603499 -819.569
1724000 208 0.606414 -822.219
1724050 208 0.606414 -822.562
1724100 209 0.609329 -832.644
1724150 209 0.609329 -830.595
1724200 209 0.609329 -828.987
1724250 209 0.609329 -832.289
1724300 208 0.606414 -828.738
1724350 208 0.606414 -829.089
1724400 208 0.606414 -828.407
1724450 208 0.606414 -824.985
1724500 209 0.609329 -827.07
1724550 209 0.609329 -826.531
1724600 208 0.606414 -820.316
1724650 207 0.603499 -811.286
1724700 208 0.606414 -818.711
1724750 208 0.606414 -815.883
1724800 208 0.606414 -812.51
1724850 208 0.606414 -813.421
1724900 209 0.609329 -819.163
1724950 209 0.609329 -818.497
1725000 210 0.612245 -824.603
1725050 210 0.612245 -822.002
1725100 211 0.61516 -830.159
1725150 212 0.618076 -829.452
1725200 212 0.618076 -830.715
1725250 212 0.618076 -833.141
1725300 211 0.61516 -830.327
1725350 210 0.612245 -821.43
1725400 211 0.61516 -831.257
1725450 211 0.61516 -831.641
1725500 211 0.61516 -837.913
1725550 212 0.618076 -843.269
1725600 214 0.623907 -857.229
1725650 214 0.623907 -855.864
1725700 214 0.623907 -854.757
1725750 215 0.626822 -864.505
1725800 215 0.626822 -864.376
1725850 215 0.626822 -866.107
1725900 216 0.629738 -873.985
1725950 216 0.629738 -870.424
1726000 215 0.626822 -864.351
1726050 216 0.629738 -865.625
1726100 216 0.629738 -865.79
1726150 216 0.629738 -863.353
1726200 216 0.629738 -863.415
1726250 216 0.629738 -863.805
1726300 217 0.632653 -865.116
1726350 217 0.632653 -866.614
1726400 216 0.629738 -861.415
1726450 215 0.626822 -859.282
1726500 215 0.626822 -863.27
1726550 215 0.626822 -859.144
1726600 216 0.629738 -864.552
1726650 215 0.626822 -855.685
1726700 216 0.629738 -864.469
1726750 217 0.632653 -878.494
1726800 217 0.632653 -877.217
1726850 218 0.635569 -881.128
1726900 218 0.635569 -880.28
1726950 218 0.635569 -885.142
1727000 218 0.635569 -884.735
1727050 217 0.632653 -877.832
1727100 217 0.632653 -876.43
1727150 217 0.632653 -877.532
1727200 217 0.632653 -881.095
1727250 217 0.632653 -880.439
1727300 217 0.632653 -877.373
1727350 217 0.632653 -879.978
1727400 217 0.632653 -879.83
1727450 217 0.632653 -880.016
1727500 216 0.629738 -875.825
1727550 215 0.626822 -873.399
1727600 214 0.623907 -865.592
1727650 215 0.626822 -875.13
1727700 215 0.626822 -879.689
1727750 215 0.626822 -877.193
1727800 215 0.626822 -875.093
1727850 215 0.626822 -875.467
1727900 215 0.626822 -876.645
1727950 217 0.632653 -891.605
1728000 216 0.629738 -886.358
1728050 216 0.629738 -880.423
1728100 216 0.629738 -881.959
1728150 216 0.629738 -882.532
1728200 216 0.629738 -881.97
1728250 216 0.629738 -878.955
1728300 216 0.629738 -881.02
1728350 216 0.629738 -888.4
1728400 216 0.629738 -885.806
1728450 216 0.629738 -887.445
1728500 216 0.629738 -888.316
1728550 216 0.629738 -886.452
1728600 216 0.629738 -884.19
1728650 216 0.629738 -877.564
1728700 216 0.629738 -873.758
1728750 216 0.629738 -880.083
1728800 216 0.629738 -881.304
1728850 216 0.629738 -883.423
1728900 214 0.623907 -870.853
1728950 214 0.623907 -868.473
1729000 215 0.626822 -872.866
1729050 215 0.626822 -871.224
1729100 215 0.626822 -870.16
1729150 215 0.626822 -865.203
1729200 215 0.626822 -866.935
1729250 215 0.626822 -872.128
1729300 215 0.626822 -868.649
1729350 215 0.626822 -869.216
1729400 214 0.623907 -866.803
1729450 214 0.623907 -866.589
1729500 214 0.623907 -864.652
1729550 214 0.623907 -864.494
1729600 214 0.623907 -865.339
1729650 214 0.623907 -863.484
1729700 214 0.623907 -863.564
1729750 214 0.623907 -867.202
1729800 214 0.623907 -870.439
1729850 214 0.623907 -871.456
1729900 215 0.626822 -879.562
1729950 215 0.626822 -876.419
1730000 214 0.623907 -869.674
1730050 214 0.623907 -870.978
1730100 214 0.623907 -869.189
1730150 214 0.623907 -867.915
1730200 214 0.623907 -866.692
1730250 215 0.626822 -875.016
1730300 215 0.626822 -875.672
1730350 216 0.629738 -879.88
1730400 217 0.632653 -884.405
1730450 218 0.635569 -892.124
1730500 216 0.629738 -880.21
1730550 216 0.629738 -877.448
1730600 216 0.629738 -877.852
1730650 216 0.629738 -882.733
1730700 216 0.629738 -885.755
1730750 216 0.629738 -883.598
1730800 216 0.629738 -883.334
1730850 216 0.629738 -880.978
1730900 216 0.629738 -880.402
1730950 217 0.632653 -883.086
1731000 216 0.629738 -876.664
1731050 216 0.629738 -878.455
1731100 216 0.629738 -878.813
1731150 216 0.629738 -878.769
1731200 216 0.629738 -879.675
1731250 216 0.629738 -870.221
1731300 215 0.626822 -865.256
1731350 215 0.626822 -868.5
1731400 215 0.626822 -869.112
1731450 215 0.626822 -869.899
1731500 215 0.626822 -866.173
1731550 215 0.626822 -861.229
1731600 216 0.629738 -861.252
1731650 215 0.626822 -858.585
1731700 214 0.623907 -854.417
1731750 212 0.618076 -841.709
1731800 212 0.618076 -846.165
1731850 212 0.618076 -849.137
1731900 212 0.618076 -848.118
1731950 212 0.618076 -846.328
1732000 212 0.618076 -845.353
1732050 213 0.620991 -855.027
1732100 213 0.620991 -852.26
1732150 213 0.620991 -856.44
1732200 213 0.620991 -854.809
1732250 216 0.629738 -872.821
1732300 216 0.629738 -873.168
1732350 216 0.629738 -879.081
1732400 216 0.629738 -884.662
1732450 215 0.626822 -879.543
1732500 215 0.626822 -879.282
1732550 214 0.623907 -877.45
1732600 213 0.620991 -874.091
1732650 213 0.620991 -874.69
1732700 213 0.620991 -874.298
1732750 213 0.620991 -873.799
1732800 212 0.618076 -872.601
1732850 213 0.620991 -880.685
1732900 212 0.618076 -877.401
1732950 212 0.618076 -874.201
1733000 213 0.620991 -881.442
1733050 214 0.623907 -888.732
1733100 214 0.623907 -886.727
1733150 215 0.626822 -894.773
1733200 215 0.626822 -892.679
1733250 215 0.626822 -892.262
1733300 215 0.626822 -886.756
1733350 215 0.626822 -884.332
1733400 214 0.623907 -875.013
1733450 213 0.620991 -870.593
1733500 211 0.61516 -857.08
1733550 211 0.61516 -856.396
1733600 211 0.61516 -856.039
1733650 211 0.61516 -857.804
1733700 212 0.618076 -861.968
1733750 212 0.618076 -858.098
1733800 212 0.618076 -859.306
1733850 213 0.620991 -862.391
1733900 214 0.623907 -873.593
1733950 215 0.626822 -884.792
1734000 216 0.629738 -894.084
1734050 215 0.626822 -883.609
1734100 215 0.626822 -881.847
1734150 215 0.626822 -883.25
1734200 214 0.623907 -874.788
1734250 215 0.626822 -872.089
1734300 216 0.629738 -878.231
1734350 214 0.623907 -866.96
1734400 215 0.626822 -867.816
1734450 215 0.626822 -867.318
1734500 215 0.626822 -868.008
1734550 216 0.629738 -873.917
1734600 216 0.629738 -877.769
1734650 216 0.629738 -876.985
1734700 216 0.629738 -877.095
1734750 215 0.626822 -866.494
1734800 215 0.626822 -868.912
1734850 215 0.626822 -872.073
1734900 215 0.626822 -872.661
1734950 216 0.629738 -875.943
1735000 216 0.629738 -876.517
1735050 217 0.632653 -887.463
1735100 217 0.632653 -879.728
1735150 216 0.629738 -876.777
1735200 216 0.629738 -880.653
1735250 216 0.629738 -877.484
1735300 216 0.629738 -876.795
1735350 216 0.629738 -875.748
1735400 216 0.629738 -873.195
1735450 217 0.632653 -873.263
1735500 217 0.632653 -877.403
1735550 219 0.638484 -892.369
1735600 217 0.632653 -881.202
1735650 217 0.632653 -880.742
1735700 216 0.629738 -879.439
1735750 216 0.629738 -879.948
1735800 215 0.626822 -874.758
1735850 215 0.626822 -873.07
1735900 215 0.626822 -868.805
1735950 215 0.626822 -863.264
1736000 214 0.623907 -864.646
1736050 215 0.626822 -870.603
1736100 215 0.626822 -870.391
1736150 216 0.629738 -870.999
1736200 216 0.629738 -866.662
1736250 216 0.629738 -866.466
1736300 215 0.626822 -857.499
1736350 214 0.623907 -857.636
1736400 215 0.626822 -865.163
1736450 215 0.626822 -865.876
1736500 216 0.629738 -872.305
1736550 215 0.626822 -858.975
1736600 212 0.618076 -841.102
1736650 212 0.618076 -839.938
1736700 212 0.618076 -838.915
1736750 212 0.618076 -838.447
1736800 213 0.620991 -846.446
1736850 212 0.618076 -847.435
1736900 212 0.618076 -844.825
1736950 213 0.620991 -850.934
1737000 212 0.618076 -845.94
1737050 212 0.618076 -843.504
1737100 212 0.618076 -845.643
1737150 212 0.618076 -844.477
1737200 213 0.620991 -849.651
1737250 212 0.618076 -846.969
1737300 210 0.612245 -841.731
1737350 211 0.61516 -850.682
1737400 211 0.61516 -848.973
1737450 212 0.618076 -852.617
1737500 211 0.61516 -851.425
1737550 212 0.618076 -856.364
1737600 212 0.618076 -851.328
1737650 211 0.61516 -844.633
1737700 210 0.612245 -838.094
1737750 210 0.612245 -840.981
1737800 210 0.612245 -834.602
1737850 211 0.61516 -841.03
1737900 211 0.61516 -843.505
1737950 211 0.61516 -842.366
1738000 211 0.61516 -843.85
1738050 212 0.618076 -845.528
1738100 212 0.618076 -848.34
1738150 211 0.61516 -843.073
1738200 210 0.612245 -841.185
1738250 213 0.620991 -853.268
1738300 213 0.620991 -854.676
1738350 213 0.620991 -856.16
1738400 212 0.618076 -851.468
1738450 212 0.618076 -847.019
1738500 212 0.618076 -848.673
1738550 210 0.612245 -834.735
1738600 209 0.609329 -828.755
1738650 209 0.609329 -827.331
1738700 210 0.612245 -827.615
1738750 210 0.612245 -821.411
1738800 210 0.612245 -819.299
1738850 210 0.612245 -824.425
1738900 210 0.612245 -824.509
1738950 209 0.609329 -819.198
1739000 208 0.606414 -814.597
1739050 209 0.609329 -819.788
1739100 207 0.603499 -808.344
1739150 207 0.603499 -808.35
1739200 207 0.603499 -809.042
1739250 207 0.603499 -811.144
1739300 209 0.609329 -826.793
1739350 209 0.609329 -823.398
1739400 209 0.609329 -823.889
1739450 209 0.609329 -823.789
1739500 210 0.612245 -835.567
1739550 210 0.612245 -835.524
1739600 209 0.609329 -829.627
1739650 209 0.609329 -830.895
1739700 209 0.609329 -830.532
1739750 208 0.606414 -830.834
1739800 207 0.603499 -821.947
1739850 207 0.603499 -821.287
1739900 205 0.597668 -805.623
1739950 205 0.597668 -806.674
1740000 204 0.594752 -799.352
1740050 205 0.597668 -803.375
1740100 206 0.600583 -813.156
1740150 206 0.600583 -812.865
1740200 204 0.594752 -803.132
1740250 204 0.594752 -801.573
1740300 205 0.597668 -805.766
1740350 205 0.597668 -805.94
1740400 205 0.597668 -806.428
1740450 205 0.597668 -807.734
1740500 205 0.597668 -807.316
1740550 203 0.591837 -789.467
1740600 203 0.591837 -784.761
1740650 205 0.597668 -800.646
1740700 205 0.597668 -798.564
1740750 205 0.597668 -795.442
1740800 207 0.603499 -817.323
1740850 209 0.609329 -824.467
1740900 209 0.609329 -827.011
1740950 209 0.609329 -832.048
1741000 207 0.603499 -818.896
1741050 207 0.603499 -812.933
1741100 205 0.597668 -797.532
1741150 206 0.600583 -800.874
1741200 205 0.597668 -795.142
1741250 205 0.597668 -793.533
1741300 206 0.600583 -800.887
1741350 206 0.600583 -803.386
1741400 205 0.597668 -798.45
1741450 205 0.597668 -796.525
1741500 206 0.600583 -798.682
1741550 206 0.600583 -798.93
1741600 206 0.600583 -798.661
1741650 205 0.597668 -793.677
1741700 205 0.597668 -792.771
1741750 205 0.597668 -794.24
1741800 204 0.594752 -790.803
1741850 205 0.597668 -791.449
1741900 205 0.597668 -793.648
1741950 205 0.597668 -798.269
1742000 204 0.594752 -798.737
1742050 203 0.591837 -795.541
1742100 202 0.588921 -791.506
1742150 202 0.588921 -787.641
1742200 202 0.588921 -788.646
1742250 202 0.588921 -783.043
1742300 202 0.588921 -783.118
1742350 203 0.591837 -784.979
1742400 202 0.588921 -778.319
1742450 202 0.588921 -775.967
1742500 202 0.588921 -772.784
1742550 202 0.588921 -772.259
1742600 202 0.588921 -766.175
1742650 203 0.591837 -770.383
1742700 203 0.591837 -772.813
1742750 203 0.591837 -777.358
1742800 204 0.594752 -773.825
1742850 203 0.591837 -764.131
1742900 201 0.586006 -758.099
1742950 202 0.588921 -769.533
1743000 202 0.588921 -768.076
1743050 202 0.588921 -773.656
1743100 202 0.588921 -769.016
1743150 202 0.588921 -773.897
1743200 204 0.594752 -787.151
1743250 203 0.591837 -781.204
1743300 201 0.586006 -775.555
1743350 200 0.58309 -771.892
1743400 201 0.586006 -778.798
1743450 201 0.586006 -781.56
1743500 201 0.586006 -783.247
1743550 202 0.588921 -789.031
1743600 202 0.588921 -785.889
1743650 203 0.591837 -787.323
1743700 205 0.597668 -803.85
1743750 205 0.597668 -802.95
1743800 204 0.594752 -796.217
1743850 204 0.594752 -795.032
1743900 205 0.597668 -805.032
1743950 206 0.600583 -815.624
1744000 206 0.600583 -816.043
1744050 207 0.603499 -819.889
1744100 209 0.609329 -826.674
1744150 209 0.609329 -823.911
1744200 210 0.612245 -820.941
1744250 211 0.61516 -828.007
1744300 211 0.61516 -825.013
1744350 209 0.609329 -818.971
1744400 209 0.609329 -822.449
1744450 209 0.609329 -827.252
1744500 209 0.609329 -823.79
1744550 209 0.609329 -827.42
1744600 209 0.609329 -825.503
1744650 209 0.609329 -823.643
1744700 208 0.606414 -812.108
1744750 208 0.606414 -811.157
1744800 208 0.606414 -812.766
1744850 209 0.609329 -826.432
1744900 207 0.603499 -809.724
1744950 208 0.606414 -815.615
1745000 208 0.606414 -817.032
1745050 209 0.609329 -818.712
1745100 209 0.609329 -820.153
1745150 207 0.603499 -810.952
1745200 207 0.603499 -812.116
1745250 207 0.603499 -810.695
1745300 207 0.603499 -803.862
1745350 206 0.600583 -797.524
1745400 206 0.600583 -796.532
1745450 206 0.600583 -793.868
1745500 207 0.603499 -795.911
1745550 206 0.600583 -788.344
1745600 207 0.603499 -794.18
1745650 206 0.600583 -785.7
1745700 207 0.603499 -792.477
1745750 208 0.606414 -796.985
1745800 208 0.606414 -800.424
1745850 209 0.609329 -805.401
1745900 209 0.609329 -807.237
1745950 209 0.609329 -806.279
1746000 208 0.606414 -799.338
1746050 207 0.603499 -790.406
1746100 207 0.603499 -792.653
1746150 207 0.603499 -790.366
1746200 206 0.600583 -788.753
1746250 206 0.600583 -788.136
1746300 206 0.600583 -786.518
1746350 206 0.600583 -787.821
1746400 205 0.597668 -781.099
1746450 207 0.603499 -796.766
1746500 208 0.606414 -804.252
1746550 208 0.606414 -808.186
1746600 208 0.606414 -809.505
1746650 206 0.600583 -799.532
1746700 206 0.600583 -803.159
1746750 206 0.600583 -805.103
1746800 206 0.600583 -807.397
1746850 206 0.600583 -808.805
1746900 206 0.600583 -808.454
1746950 206 0.600583 -811.592
1747000 206 0.600583 -807.845
1747050 206 0.600583 -808.276
1747100 205 0.597668 -805.632
1747150 206 0.600583 -807.468
1747200 206 0.600583 -809.381
1747250 207 0.603499 -814.958
1747300 206 0.600583 -806.494
1747350 206 0.600583 -808.508
1747400 207 0.603499 -818.166
1747450 207 0.603499 -819.602
1747500 207 0.603499 -820.723
1747550 207 0.603499 -819.47
1747600 205 0.597668 -814.038
1747650 205 0.597668 -810.408
1747700 204 0.594752 -798.7
1747750 205 0.597668 -801.163
1747800 206 0.600583 -802.028
1747850 207 0.603499 -811.919
1747900 207 0.603499 -813.125
1747950 207 0.603499 -817.042
1748000 208 0.606414 -822.712
1748050 208 0.606414 -822.517
1748100 208 0.606414 -821.359
1748150 208 0.606414 -819.358
1748200 209 0.609329 -828.522
1748250 208 0.606414 -823.415
1748300 208 0.606414 -823.031
1748350 209 0.609329 -831.656
1748400 209 0.609329 -831.716
1748450 208 0.606414 -825.21
1748500 208 0.606414 -825.549
1748550 208 0.606414 -821.092
1748600 208 0.606414 -823.06
1748650 208 0.606414 -821.082
1748700 208 0.606414 -818.352
1748750 209 0.609329 -823.29
1748800 210 0.612245 -829.648
1748850 210 0.612245 -831.14
1748900 210 0.612245 -827.783
1748950 210 0.612245 -826.918
1749000 209 0.609329 -820.019
1749050 210 0.612245 -823.774
1749100 209 0.609329 -816.546
1749150 209 0.609329 -810.955
1749200 209 0.609329 -814.307
1749250 208 0.606414 -803.389
1749300 211 0.61516 -819.413
1749350 211 0.61516 -823.985
1749400 211 0.61516 -825.583
1749450 211 0.61516 -825.227
1749500 211 0.61516 -826.698
1749550 210 0.612245 -820.682
1749600 209 0.609329 -821.377
1749650 209 0.609329 -819.479
1749700 209 0.609329 -821.135
1749750 208 0.606414 -819.215
1749800 208 0.606414 -828.854
1749850 209 0.609329 -840.073
1749900 209 0.609329 -838.322
1749950 209 0.609329 -836.914
1750000 209 0.609329 -837.455
1750050 211 0.61516 -842.169
1750100 212 0.618076 -847.943
1750150 213 0.620991 -852.218
1750200 213 0.620991 -853.274
1750250 211 0.61516 -843.25
1750300 211 0.61516 -843.791
1750350 211 0.61516 -847.388
1750400 212 0.618076 -852.518
1750450 212 0.618076 -849.595
1750500 212 0.618076 -844.438
1750550 211 0.61516 -844.455
1750600 211 0.61516 -843.94
1750650 212 0.618076 -853.464
1750700 212 0.618076 -853.505
1750750 211 0.61516 -848.994
1750800 212 0.618076 -850.41
1750850 212 0.618076 -851.839
1750900 211 0.61516 -845.414
1750950 211 0.61516 -842.645
1751000 211 0.61516 -842.207
1751050 212 0.618076 -851.291
1751100 213 0.620991 -850.468
1751150 212 0.618076 -846.335
1751200 214 0.623907 -864.492
1751250 214 0.623907 -861.641
1751300 214 0.623907 -861.015
1751350 214 0.623907 -859.462
1751400 214 0.623907 -859.965
1751450 214 0.623907 -866.061
1751500 213 0.620991 -857.823
1751550 213 0.620991 -855.583
1751600 213 0.620991 -857.79
1751650 213 0.620991 -859.786
1751700 214 0.623907 -868.765
1751750 214 0.623907 -869.198
1751800 212 0.618076 -858.653
1751850 213 0.620991 -865.706
1751900 213 0.620991 -862.144
1751950 213 0.620991 -859.606
1752000 212 0.618076 -855.542
1752050 212 0.618076 -849.535
1752100 213 0.620991 -852.997
1752150 213 0.620991 -848.51
1752200 214 0.623907 -853.3
1752250 213 0.620991 -845.543
1752300 213 0.620991 -848.372
1752350 212 0.618076 -843.33
1752400 212 0.618076 -845.541
1752450 214 0.623907 -858.767
1752500 212 0.618076 -845.947
1752550 212 0.618076 -848.343
1752600 211 0.61516 -836.595
1752650 211 0.61516 -838.177
1752700 211 0.61516 -838.182
1752750 210 0.612245 -834.25
1752800 210 0.612245 -832.895
1752850 208 0.606414 -812.828
1752900 208 0.606414 -806.615
1752950 208 0.606414 -805.04
1753000 209 0.609329 -806.416
1753050 209 0.609329 -807.317
1753100 209 0.609329 -808.081
1753150 207 0.603499 -797.246
1753200 207 0.603499 -797.86
1753250 207 0.603499 -795.038
1753300 206 0.600583 -792.644
1753350 206 0.600583 -797.2
1753400 206 0.600583 -795.434
1753450 207 0.603499 -802.869
1753500 206 0.600583 -803.526
1753550 207 0.603499 -809.627
1753600 208 0.606414 -815.53
1753650 208 0.606414 -823.99
1753700 208 0.606414 -825.162
1753750 209 0.609329 -828.384
1753800 210 0.612245 -833.619
1753850 210 0.612245 -835.975
1753900 211 0.61516 -839.801
1753950 212 0.618076 -847.361
1754000 212 0.618076 -847.364
1754050 213 0.620991 -850.916
1754100 213 0.620991 -849.751
1754150 214 0.623907 -848.936
1754200 213 0.620991 -844.238
1754250 212 0.618076 -838.952
1754300 213 0.620991 -851.481
1754350 212 0.618076 -844.976
1754400 212 0.618076 -846.115
1754450 213 0.620991 -849.944
1754500 212 0.618076 -842.701
1754550 212 0.618076 -842.233
1754600 211 0.61516 -833.677
1754650 211 0.61516 -835.624
1754700 211 0.61516 -832.905
1754750 211 0.61516 -834.174
1754800 211 0.61516 -829.862
1754850 211 0.61516 -828.173
1754900 212 0.618076 -838.151
1754950 212 0.618076 -838.588
1755000 212 0.618076 -840.141
1755050 210 0.612245 -831.597
1755100 210 0.612245 -830.717
1755150 209 0.609329 -821.903
1755200 210 0.612245 -827.934
1755250 210 0.612245 -827.908
1755300 210 0.612245 -836.317
1755350 211 0.61516 -844.542
1755400 210 0.612245 -840.208
1755450 210 0.612245 -837.69
1755500 212 0.618076 -852.693
1755550 212 0.618076 -855.194
1755600 212 0.618076 -853.726
1755650 212 0.618076 -854.449
1755700 213 0.620991 -864.145
1755750 213 0.620991 -862.442
1755800 213 0.620991 -855.846
1755850 213 0.620991 -857.666
1755900 213 0.620991 -859.538
1755950 213 0.620991 -861.488
1756000 213 0.620991 -861.482
1756050 213 0.620991 -863.659
1756100 213 0.620991 -862.455
1756150 213 0.620991 -861.987
1756200 213 0.620991 -866.977
1756250 215 0.626822 -878.187
1756300 215 0.626822 -878.455
1756350 214 0.623907 -870.687
1756400 214 0.623907 -870.826
1756450 214 0.623907 -876.752
1756500 215 0.626822 -877.923
1756550 216 0.629738 -884.971
1756600 216 0.629738 -885.2
1756650 215 0.626822 -877.913
1756700 214 0.623907 -877.082
1756750 214 0.623907 -877.504
1756800 215 0.626822 -880.149
1756850 215 0.626822 -877.102
1756900 215 0.626822 -874.251
1756950 214 0.623907 -868.913
1757000 214 0.623907 -869.198
1757050 215 0.626822 -877.238
1757100 215 0.626822 -878.289
1757150 215 0.626822 -879.813
1757200 215 0.626822 -879.219
1757250 214 0.623907 -874.501
1757300 214 0.623907 -880.595
1757350 214 0.623907 -873.739
1757400 214 0.623907 -872.394
1757450 214 0.623907 -873.325
1757500 214 0.623907 -875.757
1757550 214 0.623907 -871.167
1757600 214 0.623907 -872.247
1757650 215 0.626822 -877.71
1757700 216 0.629738 -884.794
1757750 215 0.626822 -880.681
1757800 215 0.626822 -879.163
1757850 213 0.620991 -861.835
1757900 212 0.618076 -854.644
1757950 212 0.618076 -852.193
1758000 212 0.618076 -853.418
1758050 213 0.620991 -855.624
1758100 213 0.620991 -857.889
1758150 213 0.620991 -859.369
1758200 213 0.620991 -854.197
1758250 213 0.620991 -853.977
1758300 214 0.623907 -866.279
1758350 215 0.626822 -873.264
1758400 215 0.626822 -870.652
1758450 215 0.626822 -865.419
1758500 215 0.626822 -862.84
1758550 215 0.626822 -863.526
1758600 215 0.626822 -858.538
1758650 215 0.626822 -863.1
1758700 215 0.626822 -861.905
1758750 214 0.623907 -855.373
1758800 214 0.623907 -857.203
1758850 215 0.626822 -860.56
1758900 215 0.626822 -859.213
1758950 215 0.626822 -860.56
1759000 215 0.626822 -858.627
1759050 216 0.629738 -862.284
1759100 215 0.626822 -857.12
1759150 215 0.626822 -861.146
1759200 215 0.626822 -864.722
1759250 216 0.629738 -871.762
1759300 215 0.626822 -862.671
1759350 215 0.626822 -862.909
1759400 213 0.620991 -854.358
1759450 214 0.623907 -862.317
1759500 214 0.623907 -864.824
1759550 214 0.623907 -863.304
1759600 214 0.623907 -866.884
1759650 214 0.623907 -864.126
1759700 213 0.620991 -856.97
1759750 213 0.620991 -858.109
1759800 213 0.620991 -855.47
1759850 213 0.620991 -852.713
1759900 215 0.626822 -864.003
1759950 215 0.626822 -870.295
1760000 215 0.626822 -872.486
1760050 215 0.626822 -872.396
1760100 215 0.626822 -872.193
1760150 214 0.623907 -868.818
1760200 215 0.626822 -871.229
1760250 215 0.626822 -870.245
1760300 216 0.629738 -880.441
1760350 215 0.626822 -867.569
1760400 215 0.626822 -870.542
1760450 213 0.620991 -856.742
1760500 213 0.620991 -857.489
1760550 215 0.626822 -865.08
1760600 215 0.626822 -866.148
1760650 215 0.626822 -865.386
1760700 214 0.623907 -864.762
1760750 214 0.623907 -864.681
1760800 215 0.626822 -867.051
1760850 215 0.626822 -866.053
1760900 215 0.626822 -868.715
1760950 214 0.623907 -858.502
1761000 214 0.623907 -855.63
1761050 213 0.620991 -849.626
1761100 213 0.620991 -851.616
1761150 214 0.623907 -854.951
1761200 214 0.623907 -860.766
1761250 214 0.623907 -862.231
1761300 214 0.623907 -864.289
1761350 213 0.620991 -858.665
1761400 212 0.618076 -857.18
1761450 210 0.612245 -847.959
1761500 210 0.612245 -842.366
1761550 208 0.606414 -833.053
1761600 208 0.606414 -833.014
1761650 209 0.609329 -836.171
1761700 208 0.606414 -827.578
1761750 207 0.603499 -822.374
1761800 205 0.597668 -812.994
1761850 205 0.597668 -813.798
1761900 205 0.597668 -810.102
1761950 206 0.600583 -815.217
1762000 207 0.603499 -818.884
1762050 207 0.603499 -814.863
1762100 207 0.603499 -811.294
1762150 205 0.597668 -799.071
1762200 205 0.597668 -802.081
1762250 205 0.597668 -799.939
1762300 205 0.597668 -793.884
1762350 205 0.597668 -792.09
1762400 204 0.594752 -786.034
1762450 203 0.591837 -783.043
1762500 203 0.591837 -780.731
1762550 204 0.594752 -790.102
1762600 204 0.594752 -787.715
1762650 204 0.594752 -787.114
1762700 204 0.594752 -786.8
1762750 203 0.591837 -787.342
1762800 204 0.594752 -789.901
1762850 206 0.600583 -807.304
