# step   N   rho   U
1817200 218 0.635569 -908.699
1817250 218 0.635569 -908.726
1817300 217 0.632653 -904.603
1817350 218 0.635569 -904.441
1817400 219 0.638484 -911.311
1817450 219 0.638484 -911.633
1817500 219 0.638484 -909.559
1817550 220 0.641399 -915.51
1817600 220 0.641399 -912.884
1817650 220 0.641399 -915.54
1817700 220 0.641399 -918.299
1817750 221 0.644315 -926.094
1817800 221 0.644315 -922.348
1817850 220 0.641399 -921.226
1817900 220 0.641399 -917.951
1817950 219 0.638484 -908.648
1818000 219 0.638484 -906.083
1818050 219 0.638484 -905.859
1818100 220 0.641399 -904
1818150 219 0.638484 -903.386
1818200 219 0.638484 -904.895
1818250 219 0.638484 -906.297
1818300 219 0.638484 -901.584
1818350 219 0.638484 -906.079
1818400 219 0.638484 -905.123
1818450 219 0.638484 -909.788
1818500 219 0.638484 -910.777
1818550 219 0.638484 -915.632
1818600 219 0.638484 -916.264
1818650 219 0.638484 -916.465
1818700 219 0.638484 -916.093
1818750 218 0.635569 -917.77
1818800 218 0.635569 -918.332
1818850 217 0.632653 -907.036
1818900 217 0.632653 -904.445
1818950 217 0.632653 -902.975
1819000 217 0.632653 -907.22
1819050 217 0.632653 -902.536
1819100 217 0.632653 -901.035
1819150 217 0.632653 -902.456
1819200 217 0.632653 -905.439
1819250 219 0.638484 -914.518
1819300 219 0.638484 -918.375
1819350 219 0.638484 -920.79
1819400 219 0.638484 -918.883
1819450 219 0.638484 -916.491
1819500 219 0.638484 -915.644
1819550 219 0.638484 -912.61
1819600 218 0.635569 -910.202
1819650 217 0.632653 -906.256
1819700 218 0.635569 -914.906
1819750 218 0.635569 -916.71
1819800 218 0.635569 -913.222
1819850 218 0.635569 -918.622
1819900 217 0.632653 -914.63
1819950 218 0.635569 -922.738
1820000 218 0.635569 -920.536
1820050 219 0.638484 -928.157
1820100 218 0.635569 -923.781
1820150 218 0.635569 -920.859
1820200 218 0.635569 -921.056
1820250 218 0.635569 -916.088
1820300 218 0.635569 -919.583
1820350 219 0.638484 -930.494
1820400 220 0.641399 -939.402
1820450 220 0.641399 -937.783
1820500 220 0.641399 -942.803
1820550 220 0.641399 -942.004
1820600 221 0.644315 -948.814
1820650 221 0.644315 -948.285
1820700 221 0.644315 -949.587
1820750 221 0.644315 -950.505
1820800 221 0.644315 -948.835
1820850 220 0.641399 -935.715
1820900 221 0.644315 -938.162
1820950 220 0.641399 -932.101
1821000 219 0.638484 -923.49
1821050 219 0.638484 -928.773
1821100 219 0.638484 -927.648
1821150 220 0.641399 -929.001
1821200 220 0.641399 -929.292
1821250 220 0.641399 -928.696
1821300 220 0.641399 -927.375
1821350 222 0.64723 -940.801
1821400 222 0.64723 -937.717
1821450 222 0.64723 -941.553
1821500 222 0.64723 -937.911
1821550 223 0.650146 -940.777
1821600 223 0.650146 -940.737
1821650 223 0.650146 -941.445
1821700 223 0.650146 -941.289
1821750 223 0.650146 -939.365
1821800 223 0.650146 -943.683
1821850 223 0.650146 -940.522
1821900 223 0.650146 -941.74
1821950 224 0.653061 -950.471
1822000 223 0.650146 -945.506
1822050 223 0.650146 -952.699
1822100 222 0.64723 -949.576
1822150 223 0.650146 -956.923
1822200 223 0.650146 -955.642
1822250 223 0.650146 -957.646
1822300 224 0.653061 -961.939
1822350 223 0.650146 -957.421
1822400 223 0.650146 -956.278
1822450 222 0.64723 -949.32
1822500 222 0.64723 -951.961
1822550 222 0.64723 -954.324
1822600 223 0.650146 -959.961
1822650 223 0.650146 -959.423
1822700 223 0.650146 -961.861
1822750 223 0.650146 -960.344
1822800 222 0.64723 -953.945
1822850 222 0.64723 -956.163
1822900 222 0.64723 -956.962
1822950 222 0.64723 -958.29
1823000 223 0.650146 -960.653
1823050 223 0.650146 -960.819
1823100 223 0.650146 -959.159
1823150 223 0.650146 -962.253
1823200 223 0.650146 -962.348
1823250 222 0.64723 -952.449
1823300 222 0.64723 -950.046
1823350 222 0.64723 -946.402
1823400 223 0.650146 -952.691
1823450 223 0.650146 -954.065
1823500 223 0.650146 -953.712
1823550 223 0.650146 -949.7
1823600 223 0.650146 -948.906
1823650 223 0.650146 -948.641
1823700 223 0.650146 -941.593
1823750 224 0.653061 -947.573
1823800 224 0.653061 -942.041
1823850 224 0.653061 -948.903
1823900 224 0.653061 -954.352
1823950 224 0.653061 -954.952
1824000 225 0.655977 -956.82
1824050 226 0.658892 -962.596
1824100 225 0.655977 -960.819
1824150 225 0.655977 -955.673
1824200 225 0.655977 -954.661
1824250 225 0.655977 -960.105
1824300 225 0.655977 -957.278
1824350 225 0.655977 -952.287
1824400 225 0.655977 -956.472
1824450 223 0.650146 -947.929
1824500 223 0.650146 -942.269
1824550 223 0.650146 -940.949
1824600 222 0.64723 -935.554
1824650 223 0.650146 -943.826
1824700 223 0.650146 -946.391
1824750 224 0.653061 -952.676
1824800 224 0.653061 -950.764
1824850 224 0.653061 -949.402
1824900 222 0.64723 -933.067
1824950 222 0.64723 -931.232
1825000 222 0.64723 -931.07
1825050 222 0.64723 -930.94
1825100 221 0.644315 -925.702
1825150 221 0.644315 -922.692
1825200 221 0.644315 -923.705
1825250 221 0.644315 -923.715
1825300 222 0.64723 -931.15
1825350 221 0.644315 -924.23
1825400 221 0.644315 -923.631
1825450 221 0.644315 -930.081
1825500 221 0.644315 -933.752
1825550 221 0.644315 -934.39
1825600 221 0.644315 -933.19
1825650 221 0.644315 -931.418
1825700 221 0.644315 -933.62
1825750 220 0.641399 -929.92
1825800 220 0.641399 -929.52
1825850 221 0.644315 -932.865
1825900 222 0.64723 -935.581
1825950 221 0.644315 -931.352
1826000 221 0.644315 -928.663
1826050 221 0.644315 -925.45
1826100 222 0.64723 -923.983
1826150 220 0.641399 -915.942
1826200 220 0.641399 -913.834
1826250 220 0.641399 -914.134
1826300 220 0.641399 -912.317
1826350 221 0.644315 -918.702
1826400 221 0.644315 -919.25
1826450 220 0.641399 -910.481
1826500 220 0.641399 -909.64
1826550 220 0.641399 -909.916
1826600 220 0.641399 -912.968
1826650 220 0.641399 -916.011
1826700 220 0.641399 -916.088
1826750 219 0.638484 -909.262
1826800 218 0.635569 -904.797
1826850 218 0.635569 -904.137
1826900 218 0.635569 -903.564
1826950 216 0.629738 -889.986
1827000 217 0.632653 -894.498
1827050 217 0.632653 -893.19
1827100 217 0.632653 -892.205
1827150 217 0.632653 -893.767
1827200 217 0.632653 -895.836
1827250 217 0.632653 -895.524
1827300 217 0.632653 -893.97
1827350 218 0.635569 -894.026
1827400 218 0.635569 -895.377
1827450 218 0.635569 -897.943
1827500 219 0.638484 -908.568
1827550 219 0.638484 -906.628
1827600 219 0.638484 -906.671
1827650 218 0.635569 -898.554
1827700 220 0.641399 -905.772
1827750 220 0.641399 -904.227
1827800 221 0.644315 -909.593
1827850 221 0.644315 -906.622
1827900 221 0.644315 -902.57
1827950 220 0.641399 -895.559
1828000 221 0.644315 -898.224
1828050 223 0.650146 -914.158
1828100 224 0.653061 -922.339
1828150 224 0.653061 -923.407
1828200 223 0.650146 -923.516
1828250 224 0.653061 -926.868
1828300 222 0.64723 -915.011
1828350 222 0.64723 -913.086
1828400 223 0.650146 -928.026
1828450 222 0.64723 -924.312
1828500 221 0.644315 -917.993
1828550 221 0.644315 -919.864
1828600 221 0.644315 -921.506
1828650 221 0.644315 -923.399
1828700 221 0.644315 -922.471
1828750 222 0.64723 -933.812
1828800 222 0.64723 -933.851
1828850 223 0.650146 -938.677
1828900 223 0.650146 -938.376
1828950 223 0.650146 -936.907
1829000 223 0.650146 -936.653
1829050 223 0.650146 -934.354
1829100 223 0.650146 -929.711
1829150 223 0.650146 -930.161
1829200 223 0.650146 -925.142
1829250 222 0.64723 -920.199
1829300 222 0.64723 -920.018
1829350 222 0.64723 -917.438
1829400 222 0.64723 -919.971
1829450 222 0.64723 -918.506
1829500 223 0.650146 -920.984
1829550 223 0.650146 -924.826
1829600 223 0.650146 -922.87
1829650 223 0.650146 -923.581
1829700 223 0.650146 -926.121
1829750 223 0.650146 -922.103
1829800 223 0.650146 -919.202
1829850 222 0.64723 -913.405
1829900 221 0.644315 -907.743
1829950 221 0.644315 -912.167
1830000 221 0.644315 -913.979
1830050 221 0.644315 -912.044
1830100 222 0.64723 -919.329
1830150 221 0.644315 -916.655
1830200 221 0.644315 -916.227
1830250 222 0.64723 -922.653
1830300 222 0.64723 -925.858
1830350 220 0.641399 -909.925
1830400 219 0.638484 -907.766
1830450 218 0.635569 -900.283
1830500 217 0.632653 -900.275
1830550 217 0.632653 -903.476
1830600 216 0.629738 -892.857
1830650 214 0.623907 -879.201
1830700 215 0.626822 -879.476
1830750 215 0.626822 -878.738
1830800 216 0.629738 -879.014
1830850 216 0.629738 -874.166
1830900 216 0.629738 -876.54
1830950 216 0.629738 -874.05
1831000 212 0.618076 -849.028
1831050 212 0.618076 -847.682
1831100 212 0.618076 -850.339
1831150 213 0.620991 -854.546
1831200 212 0.618076 -854.023
1831250 212 0.618076 -855.113
1831300 212 0.618076 -854.332
1831350 212 0.618076 -851.386
1831400 211 0.61516 -844.489
1831450 211 0.61516 -842.723
1831500 211 0.61516 -841.485
1831550 211 0.61516 -845.904
1831600 211 0.61516 -848.129
1831650 211 0.61516 -849.447
1831700 212 0.618076 -855.998
1831750 211 0.61516 -845.822
1831800 211 0.61516 -845.279
1831850 211 0.61516 -838.279
1831900 210 0.612245 -833.415
1831950 210 0.612245 -823.953
1832000 211 0.61516 -827.952
1832050 214 0.623907 -845.357
1832100 214 0.623907 -845.632
1832150 214 0.623907 -849.811
1832200 215 0.626822 -853.118
1832250 215 0.626822 -854.395
1832300 215 0.626822 -856.765
1832350 215 0.626822 -862.668
1832400 215 0.626822 -863.463
1832450 214 0.623907 -858.757
1832500 216 0.629738 -877.479
1832550 215 0.626822 -872.554
1832600 215 0.626822 -872.691
1832650 215 0.626822 -873.159
1832700 215 0.626822 -874.142
1832750 216 0.629738 -879.933
1832800 215 0.626822 -876.692
1832850 215 0.626822 -878.057
1832900 215 0.626822 -881.966
1832950 215 0.626822 -881.851
1833000 215 0.626822 -880.324
1833050 216 0.629738 -890.945
1833100 218 0.635569 -903.178
1833150 219 0.638484 -910.069
1833200 219 0.638484 -915.017
1833250 220 0.641399 -927.516
1833300 221 0.644315 -933.842
1833350 222 0.64723 -938.969
1833400 222 0.64723 -943.224
1833450 222 0.64723 -944.582
1833500 222 0.64723 -945.4
1833550 222 0.64723 -942.612
1833600 222 0.64723 -943.684
1833650 222 0.64723 -942.28
1833700 222 0.64723 -939.597
1833750 222 0.64723 -935.039
1833800 223 0.650146 -942.359
1833850 222 0.64723 -931.865
1833900 221 0.644315 -922.113
1833950 221 0.644315 -923.937
1834000 220 0.641399 -918.576
1834050 220 0.641399 -920.446
1834100 220 0.641399 -918.803
1834150 220 0.641399 -916.069
1834200 220 0.641399 -906.996
1834250 220 0.641399 -904.725
1834300 219 0.638484 -907.641
1834350 220 0.641399 -913.865
1834400 220 0.641399 -924.273
1834450 220 0.641399 -925.861
1834500 219 0.638484 -919.283
1834550 219 0.638484 -918.367
1834600 220 0.641399 -922.637
1834650 221 0.644315 -928.46
1834700 221 0.644315 -930.518
1834750 221 0.644315 -927.758
1834800 220 0.641399 -919.107
1834850 220 0.641399 -915.638
1834900 220 0.641399 -918.409
1834950 220 0.641399 -917.371
1835000 222 0.64723 -924.482
1835050 222 0.64723 -918.885
1835100 222 0.64723 -918.907
1835150 222 0.64723 -919.769
1835200 222 0.64723 -917.084
1835250 223 0.650146 -924.506
1835300 223 0.650146 -926.176
1835350 223 0.650146 -924.274
1835400 223 0.650146 -924.614
1835450 223 0.650146 -925.535
1835500 224 0.653061 -936.296
1835550 223 0.650146 -929.926
1835600 223 0.650146 -931.333
1835650 223 0.650146 -932.388
1835700 223 0.650146 -930.327
1835750 223 0.650146 -923.459
1835800 223 0.650146 -932.802
1835850 223 0.650146 -932.941
1835900 224 0.653061 -941.526
1835950 224 0.653061 -946.172
1836000 223 0.650146 -941.944
1836050 223 0.650146 -945.344
1836100 223 0.650146 -945.355
1836150 223 0.650146 -947.663
1836200 224 0.653061 -946.425
1836250 224 0.653061 -946.305
1836300 224 0.653061 -946.83
1836350 224 0.653061 -951.884
1836400 224 0.653061 -954.74
1836450 223 0.650146 -951.611
1836500 223 0.650146 -946.982
1836550 223 0.650146 -942.561
1836600 223 0.650146 -942.026
1836650 223 0.650146 -943.395
1836700 224 0.653061 -946.363
1836750 224 0.653061 -947.016
1836800 224 0.653061 -946.581
1836850 223 0.650146 -937.17
1836900 223 0.650146 -932.336
1836950 223 0.650146 -933.1
1837000 224 0.653061 -942.616
1837050 224 0.653061 -945.431
1837100 224 0.653061 -944.788
1837150 225 0.655977 -958.472
1837200 225 0.655977 -957.712
1837250 225 0.655977 -960.3
1837300 225 0.655977 -957.515
1837350 225 0.655977 -960.538
1837400 226 0.658892 -966.196
1837450 227 0.661808 -970.034
1837500 226 0.658892 -962.118
1837550 225 0.655977 -957.94
1837600 226 0.658892 -961.744
1837650 226 0.658892 -959.602
1837700 226 0.658892 -960.74
1837750 226 0.658892 -958.257
1837800 226 0.658892 -957.262
1837850 223 0.650146 -936.553
1837900 224 0.653061 -944.167
1837950 224 0.653061 -942.675
1838000 224 0.653061 -939.414
1838050 224 0.653061 -941.081
1838100 224 0.653061 -944.084
1838150 223 0.650146 -941.756
1838200 223 0.650146 -936.202
1838250 223 0.650146 -937.49
1838300 223 0.650146 -932.634
1838350 223 0.650146 -937.123
1838400 221 0.644315 -924.386
1838450 222 0.64723 -927.7
1838500 222 0.64723 -925.71
1838550 222 0.64723 -924.5
1838600 222 0.64723 -923.445
1838650 222 0.64723 -929.666
1838700 220 0.641399 -913.638
1838750 221 0.644315 -924.527
1838800 221 0.644315 -931.859
1838850 223 0.650146 -943.395
1838900 222 0.64723 -940.563
1838950 222 0.64723 -936.89
1839000 222 0.64723 -934.196
1839050 222 0.64723 -938.552
1839100 222 0.64723 -937.302
1839150 221 0.644315 -929.757
1839200 220 0.641399 -918.341
1839250 221 0.644315 -931.245
1839300 220 0.641399 -930.123
1839350 221 0.644315 -935.412
1839400 221 0.644315 -933.143
1839450 223 0.650146 -939.435
1839500 224 0.653061 -947.459
1839550 225 0.655977 -951.396
1839600 225 0.655977 -957.211
1839650 224 0.653061 -947.456
1839700 224 0.653061 -948.215
1839750 224 0.653061 -945.036
1839800 224 0.653061 -943.858
1839850 224 0.653061 -942.255
1839900 225 0.655977 -948.399
1839950 225 0.655977 -945.896
1840000 226 0.658892 -951.424
1840050 226 0.658892 -949.638
1840100 226 0.658892 -952.14
1840150 226 0.658892 -951.942
1840200 226 0.658892 -951.371
1840250 227 0.661808 -953.595
1840300 227 0.661808 -958.939
1840350 227 0.661808 -961.884
1840400 227 0.661808 -963.951
1840450 229 0.667638 -983.329
1840500 229 0.667638 -980.892
1840550 230 0.670554 -991.462
1840600 230 0.670554 -990.581
1840650 230 0.670554 -992.544
1840700 230 0.670554 -989.277
1840750 231 0.673469 -995.228
1840800 231 0.673469 -993.6
1840850 231 0.673469 -992.352
1840900 231 0.673469 -994.366
1840950 231 0.673469 -993.616
1841000 230 0.670554 -989.464
1841050 230 0.670554 -992.285
1841100 230 0.670554 -993.346
1841150 230 0.670554 -992.731
1841200 230 0.670554 -995.066
1841250 228 0.664723 -984.99
1841300 228 0.664723 -985.148
1841350 228 0.664723 -987.554
1841400 228 0.664723 -987.438
1841450 228 0.664723 -988.618
1841500 228 0.664723 -990.118
1841550 228 0.664723 -988.815
1841600 227 0.661808 -979.337
1841650 227 0.661808 -975.946
1841700 227 0.661808 -980.78
1841750 227 0.661808 -980.86
1841800 227 0.661808 -979.095
1841850 228 0.664723 -983.469
1841900 228 0.664723 -984.928
1841950 228 0.664723 -985.395
1842000 228 0.664723 -986.771
1842050 228 0.664723 -990.442
1842100 228 0.664723 -988.935
1842150 228 0.664723 -985.718
1842200 228 0.664723 -985.76
1842250 228 0.664723 -989.792
1842300 228 0.664723 -992.548
1842350 230 0.670554 -1001.35
1842400 231 0.673469 -1008.2
1842450 230 0.670554 -997.881
1842500 230 0.670554 -996.041
1842550 230 0.670554 -994.361
1842600 231 0.673469 -994.399
1842650 231 0.673469 -993.221
1842700 231 0.673469 -993.783
1842750 231 0.673469 -995.683
1842800 230 0.670554 -989.355
1842850 230 0.670554 -987.408
1842900 230 0.670554 -987.102
1842950 230 0.670554 -988.542
1843000 230 0.670554 -982.075
1843050 230 0.670554 -979.291
1843100 231 0.673469 -986.147
1843150 231 0.673469 -989.05
1843200 231 0.673469 -989.402
1843250 230 0.670554 -986.161
1843300 230 0.670554 -988.865
1843350 230 0.670554 -990.567
1843400 230 0.670554 -991.709
1843450 229 0.667638 -983.243
1843500 229 0.667638 -985.315
1843550 229 0.667638 -985.252
1843600 230 0.670554 -993.226
1843650 230 0.670554 -991.202
1843700 230 0.670554 -990.14
1843750 230 0.670554 -996.722
1843800 230 0.670554 -995.49
1843850 229 0.667638 -985.246
1843900 228 0.664723 -979.97
1843950 227 0.661808 -968.25
1844000 227 0.661808 -965.595
1844050 228 0.664723 -975.531
1844100 228 0.664723 -974.565
1844150 227 0.661808 -968.543
1844200 227 0.661808 -962.071
1844250 227 0.661808 -960.416
1844300 228 0.664723 -968.973
1844350 228 0.664723 -971.754
1844400 229 0.667638 -974.414
1844450 229 0.667638 -969.219
1844500 229 0.667638 -972.096
1844550 230 0.670554 -980.978
1844600 231 0.673469 -987.754
1844650 231 0.673469 -983.112
1844700 231 0.673469 -976.983
1844750 231 0.673469 -981.235
1844800 232 0.676385 -987.839
1844850 232 0.676385 -989.469
1844900 232 0.676385 -987.054
1844950 232 0.676385 -985.911
1845000 231 0.673469 -984.89
1845050 231 0.673469 -982.331
1845100 231 0.673469 -984.202
1845150 231 0.673469 -982.363
1845200 231 0.673469 -986.839
1845250 231 0.673469 -987.135
1845300 231 0.673469 -985.329
1845350 230 0.670554 -975.327
1845400 230 0.670554 -974.04
1845450 230 0.670554 -973.561
1845500 229 0.667638 -968.456
1845550 229 0.667638 -976.68
1845600 229 0.667638 -977.495
1845650 229 0.667638 -973.567
1845700 229 0.667638 -971.911
1845750 229 0.667638 -970.79
1845800 229 0.667638 -974.045
1845850 228 0.664723 -969.137
1845900 227 0.661808 -965.988
1845950 227 0.661808 -966.214
1846000 226 0.658892 -964.409
1846050 227 0.661808 -976.185
1846100 227 0.661808 -974.629
1846150 228 0.664723 -976.41
1846200 228 0.664723 -977.864
1846250 227 0.661808 -973.67
1846300 227 0.661808 -975.225
1846350 227 0.661808 -979.087
1846400 227 0.661808 -984.378
1846450 227 0.661808 -979.756
1846500 227 0.661808 -980.378
1846550 226 0.658892 -971.873
1846600 226 0.658892 -970.448
1846650 226 0.658892 -965.055
1846700 226 0.658892 -964.783
1846750 226 0.658892 -966.271
1846800 226 0.658892 -962.678
1846850 227 0.661808 -972.448
1846900 228 0.664723 -980.344
1846950 228 0.664723 -983.137
1847000 228 0.664723 -981.799
1847050 228 0.664723 -977.241
1847100 228 0.664723 -978.915
1847150 226 0.658892 -974.48
1847200 226 0.658892 -975.733
1847250 226 0.658892 -973.958
1847300 225 0.655977 -967.102
1847350 225 0.655977 -963.065
1847400 225 0.655977 -959.722
1847450 225 0.655977 -959.331
1847500 225 0.655977 -959.11
1847550 226 0.658892 -964.443
1847600 226 0.658892 -962.821
1847650 225 0.655977 -949.326
1847700 225 0.655977 -950.849
1847750 226 0.658892 -955.77
1847800 226 0.658892 -957.6
1847850 226 0.658892 -958.654
1847900 226 0.658892 -958.46
1847950 226 0.658892 -958.494
1848000 226 0.658892 -957.657
1848050 225 0.655977 -950.885
1848100 225 0.655977 -948.419
1848150 225 0.655977 -945.002
1848200 224 0.653061 -935.196
1848250 225 0.655977 -943.511
1848300 225 0.655977 -941.383
1848350 225 0.655977 -941.841
1848400 225 0.655977 -940.038
1848450 226 0.658892 -951.105
1848500 226 0.658892 -955.607
1848550 226 0.658892 -960.23
1848600 225 0.655977 -946.921
1848650 225 0.655977 -945.653
1848700 225 0.655977 -944.865
1848750 224 0.653061 -939.361
1848800 225 0.655977 -941.88
1848850 226 0.658892 -945.484
1848900 226 0.658892 -950.44
1848950 227 0.661808 -956.128
1849000 227 0.661808 -953.558
1849050 228 0.664723 -957.558
1849100 227 0.661808 -953.248
1849150 227 0.661808 -955.418
1849200 227 0.661808 -956.612
1849250 227 0.661808 -955.017
1849300 227 0.661808 -952.92
1849350 227 0.661808 -950.712
1849400 227 0.661808 -950.076
1849450 228 0.664723 -961.957
1849500 227 0.661808 -953.579
1849550 226 0.658892 -951.628
1849600 226 0.658892 -950.293
1849650 226 0.658892 -949.075
1849700 225 0.655977 -946.351
1849750 224 0.653061 -945.409
1849800 224 0.653061 -946.598
1849850 224 0.653061 -944.713
1849900 224 0.653061 -944.382
1849950 224 0.653061 -933.154
1850000 225 0.655977 -935.553
1850050 226 0.658892 -939.811
1850100 225 0.655977 -934.446
1850150 225 0.655977 -934.135
1850200 224 0.653061 -934.594
1850250 224 0.653061 -939.932
1850300 222 0.64723 -927.132
1850350 222 0.64723 -928.251
1850400 222 0.64723 -928.979
1850450 222 0.64723 -932.05
1850500 223 0.650146 -934.022
1850550 223 0.650146 -933.053
1850600 223 0.650146 -934.123
1850650 224 0.653061 -941.12
1850700 223 0.650146 -935.328
1850750 224 0.653061 -936.324
1850800 223 0.650146 -933.812
1850850 223 0.650146 -935.339
1850900 223 0.650146 -936.025
1850950 224 0.653061 -941.774
1851000 223 0.650146 -931.12
1851050 222 0.64723 -929.964
1851100 222 0.64723 -926.778
1851150 222 0.64723 -924.597
1851200 222 0.64723 -925.386
1851250 222 0.64723 -921.203
1851300 220 0.641399 -915.385
1851350 220 0.641399 -917.844
1851400 220 0.641399 -915.375
1851450 220 0.641399 -912.186
1851500 220 0.641399 -905.613
1851550 220 0.641399 -903.916
1851600 222 0.64723 -919.596
1851650 222 0.64723 -919.041
1851700 222 0.64723 -915.348
1851750 222 0.64723 -916.867
1851800 222 0.64723 -911.259
1851850 223 0.650146 -920.9
1851900 222 0.64723 -911.403
1851950 222 0.64723 -920.025
1852000 222 0.64723 -924.088
1852050 223 0.650146 -931.22
1852100 222 0.64723 -924.169
1852150 222 0.64723 -926.434
1852200 222 0.64723 -925.922
1852250 221 0.644315 -918.33
1852300 220 0.641399 -903.418
1852350 220 0.641399 -904.907
1852400 221 0.644315 -905.411
1852450 221 0.644315 -905.637
1852500 221 0.644315 -910.495
1852550 221 0.644315 -916.507
1852600 220 0.641399 -911.298
1852650 219 0.638484 -912.2
1852700 218 0.635569 -904.425
1852750 218 0.635569 -903.857
1852800 219 0.638484 -910.92
1852850 219 0.638484 -912.72
1852900 219 0.638484 -913.73
1852950 219 0.638484 -912.165
1853000 220 0.641399 -922.12
1853050 220 0.641399 -926.695
1853100 220 0.641399 -924.055
1853150 220 0.641399 -924.064
1853200 223 0.650146 -942.766
1853250 223 0.650146 -941.902
1853300 223 0.650146 -940.736
1853350 222 0.64723 -929.413
1853400 222 0.64723 -937.212
1853450 222 0.64723 -935.51
1853500 222 0.64723 -932.906
1853550 222 0.64723 -932.131
1853600 223 0.650146 -945.031
1853650 223 0.650146 -942.825
1853700 222 0.64723 -932.569
1853750 222 0.64723 -932.801
1853800 223 0.650146 -937.096
1853850 223 0.650146 -933.207
1853900 223 0.650146 -930.453
1853950 222 0.64723 -926.559
1854000 221 0.644315 -921.032
1854050 222 0.64723 -927.379
1854100 222 0.64723 -929.6
1854150 223 0.650146 -935.687
1854200 223 0.650146 -934.12
1854250 224 0.653061 -937.682
1854300 224 0.653061 -940.121
1854350 224 0.653061 -938.965
1854400 224 0.653061 -939.743
1854450 224 0.653061 -941.091
1854500 224 0.653061 -944.704
1854550 223 0.650146 -935.082
1854600 222 0.64723 -927.843
1854650 222 0.64723 -929.072
1854700 222 0.64723 -933.305
1854750 222 0.64723 -934.599
1854800 221 0.644315 -929.57
1854850 223 0.650146 -944.736
1854900 223 0.650146 -943.906
1854950 223 0.650146 -944.167
1855000 223 0.650146 -940.325
1855050 223 0.650146 -942.286
1855100 223 0.650146 -942.853
1855150 223 0.650146 -942.682
1855200 223 0.650146 -946.607
1855250 223 0.650146 -946.721
1855300 222 0.64723 -936.815
1855350 223 0.650146 -936.015
1855400 223 0.650146 -936.354
1855450 222 0.64723 -932.786
1855500 222 0.64723 -929.628
1855550 222 0.64723 -925.516
1855600 222 0.64723 -925.008
1855650 221 0.644315 -921.075
1855700 221 0.644315 -921.328
1855750 221 0.644315 -921.619
1855800 221 0.644315 -921.268
1855850 220 0.641399 -912.387
1855900 221 0.644315 -922.122
1855950 221 0.644315 -922.269
1856000 221 0.644315 -922.963
1856050 221 0.644315 -924.964
1856100 221 0.644315 -926.792
1856150 221 0.644315 -926.318
1856200 220 0.641399 -922.175
1856250 220 0.641399 -922.185
1856300 220 0.641399 -920.59
1856350 220 0.641399 -923.415
1856400 220 0.641399 -923.735
1856450 220 0.641399 -921.815
1856500 220 0.641399 -923.226
1856550 220 0.641399 -920.685
1856600 220 0.641399 -918.839
1856650 219 0.638484 -917.661
1856700 220 0.641399 -920.694
1856750 220 0.641399 -920.608
1856800 220 0.641399 -918.039
1856850 220 0.641399 -920.756
1856900 218 0.635569 -903.79
1856950 218 0.635569 -908.372
1857000 218 0.635569 -906.292
1857050 218 0.635569 -900.543
1857100 218 0.635569 -902.264
1857150 218 0.635569 -902.527
1857200 218 0.635569 -901.743
1857250 219 0.638484 -903.075
1857300 219 0.638484 -901.104
1857350 219 0.638484 -897.482
1857400 219 0.638484 -900.965
1857450 218 0.635569 -893.846
1857500 218 0.635569 -889.91
1857550 218 0.635569 -889.546
1857600 218 0.635569 -892.9
1857650 218 0.635569 -898.69
1857700 219 0.638484 -908.952
1857750 218 0.635569 -901.441
1857800 216 0.629738 -891.466
1857850 216 0.629738 -891.862
1857900 216 0.629738 -892.363
1857950 216 0.629738 -892.433
1858000 215 0.626822 -881.117
1858050 216 0.629738 -884.503
1858100 216 0.629738 -881.199
1858150 215 0.626822 -877.824
1858200 215 0.626822 -876.886
1858250 216 0.629738 -883.229
1858300 216 0.629738 -882.071
1858350 216 0.629738 -879.883
1858400 216 0.629738 -879.353
1858450 216 0.629738 -882.918
1858500 217 0.632653 -886.125
1858550 217 0.632653 -884.451
1858600 217 0.632653 -886.496
1858650 217 0.632653 -887.657
1858700 217 0.632653 -886.353
1858750 218 0.635569 -890.719
1858800 218 0.635569 -889.454
1858850 218 0.635569 -890.798
1858900 218 0.635569 -890.303
1858950 219 0.638484 -893.116
1859000 219 0.638484 -898.038
1859050 219 0.638484 -899.029
1859100 219 0.638484 -900.659
1859150 218 0.635569 -895.031
1859200 219 0.638484 -898.479
1859250 219 0.638484 -895
1859300 218 0.635569 -885.872
1859350 218 0.635569 -884.557
1859400 218 0.635569 -886.239
1859450 218 0.635569 -889.332
1859500 218 0.635569 -891.375
1859550 218 0.635569 -894.193
1859600 218 0.635569 -894.182
1859650 218 0.635569 -892.431
1859700 218 0.635569 -896.167
1859750 218 0.635569 -897.779
1859800 217 0.632653 -892.928
1859850 217 0.632653 -892.894
1859900 217 0.632653 -894.295
1859950 216 0.629738 -886.732
1860000 216 0.629738 -885.442
1860050 216 0.629738 -887.311
1860100 217 0.632653 -891.366
1860150 217 0.632653 -891.089
1860200 218 0.635569 -891.905
1860250 218 0.635569 -896.727
1860300 218 0.635569 -898.978
1860350 218 0.635569 -900.728
1860400 217 0.632653 -898.697
1860450 217 0.632653 -897.118
1860500 216 0.629738 -891.666
1860550 216 0.629738 -892.757
1860600 216 0.629738 -895.513
1860650 218 0.635569 -899.485
1860700 218 0.635569 -898.671
1860750 218 0.635569 -897.37
1860800 219 0.638484 -904.371
1860850 219 0.638484 -909.815
