# step   N   rho   U
46650 179 0.521866 -526.289
46700 180 0.524781 -540.686
46750 180 0.524781 -548.303
46800 181 0.527697 -549.207
46850 180 0.524781 -549.409
46900 179 0.521866 -546.341
46950 179 0.521866 -544.576
47000 179 0.521866 -550.983
47050 182 0.530612 -564.9
47100 183 0.533528 -573.624
47150 183 0.533528 -572.255
47200 184 0.536443 -571.428
47250 184 0.536443 -572.002
47300 187 0.54519 -587.289
47350 187 0.54519 -583.73
47400 185 0.539359 -579.234
47450 182 0.530612 -565.599
47500 184 0.536443 -569.92
47550 182 0.530612 -559.192
47600 183 0.533528 -555.582
47650 182 0.530612 -548.414
47700 183 0.533528 -553.45
47750 184 0.536443 -554.105
47800 183 0.533528 -540.226
47850 180 0.524781 -521.825
47900 179 0.521866 -525.103
47950 182 0.530612 -535.829
48000 183 0.533528 -548.624
48050 181 0.527697 -538.404
48100 181 0.527697 -541.308
48150 185 0.539359 -550.668
48200 185 0.539359 -550.687
48250 184 0.536443 -548.586
48300 181 0.527697 -553.773
48350 182 0.530612 -553.163
48400 181 0.527697 -546.778
48450 183 0.533528 -551.512
48500 184 0.536443 -553.207
48550 183 0.533528 -547.453
48600 185 0.539359 -541.501
48650 183 0.533528 -528.481
48700 180 0.524781 -526.684
48750 177 0.516035 -524.418
48800 177 0.516035 -530.946
48850 177 0.516035 -510.714
48900 178 0.51895 -518.119
48950 177 0.516035 -508.586
49000 178 0.51895 -516.665
49050 179 0.521866 -524.93
49100 180 0.524781 -526.508
49150 180 0.524781 -530.28
49200 177 0.516035 -521.56
49250 177 0.516035 -518.867
49300 177 0.516035 -518.52
49350 176 0.51312 -522.292
49400 176 0.51312 -521.5
49450 175 0.510204 -522.196
49500 174 0.507289 -516.086
49550 171 0.498542 -508.834
49600 171 0.498542 -496.989
49650 169 0.492711 -491.924
49700 172 0.501458 -499.001
49750 172 0.501458 -502.482
49800 171 0.498542 -497.559
49850 173 0.504373 -503.757
49900 172 0.501458 -494.994
49950 172 0.501458 -500.335
50000 170 0.495627 -489.612
50050 168 0.489796 -471.242
50100 168 0.489796 -470.196
50150 170 0.495627 -480.302
50200 170 0.495627 -484.565
50250 171 0.498542 -484.594
50300 173 0.504373 -494.313
50350 176 0.51312 -498.566
50400 177 0.516035 -504.693
50450 176 0.51312 -509.134
50500 173 0.504373 -502.041
50550 174 0.507289 -505.836
50600 175 0.510204 -510.84
50650 179 0.521866 -514.221
50700 179 0.521866 -510.585
50750 180 0.524781 -519.143
50800 181 0.527697 -520.082
50850 178 0.51895 -511.894
50900 176 0.51312 -501.467
50950 176 0.51312 -505.861
51000 174 0.507289 -498.617
51050 177 0.516035 -510.154
51100 174 0.507289 -505.779
51150 171 0.498542 -493.2
51200 171 0.498542 -492.567
51250 174 0.507289 -506.915
51300 173 0.504373 -498.568
51350 168 0.489796 -485.582
51400 168 0.489796 -478.289
51450 169 0.492711 -479.612
51500 168 0.489796 -477.97
51550 170 0.495627 -503.184
51600 172 0.501458 -503.835
51650 174 0.507289 -509.112
51700 175 0.510204 -511.26
51750 176 0.51312 -518.38
51800 176 0.51312 -516.991
51850 176 0.51312 -528.174
51900 176 0.51312 -534.084
51950 174 0.507289 -523.996
52000 173 0.504373 -517.315
52050 172 0.501458 -506.768
52100 171 0.498542 -485.765
52150 172 0.501458 -488.081
52200 173 0.504373 -495.401
52250 170 0.495627 -489.475
52300 173 0.504373 -494.823
52350 172 0.501458 -495.764
52400 173 0.504373 -501.675
52450 172 0.501458 -499.447
52500 171 0.498542 -499.851
52550 173 0.504373 -511.102
52600 171 0.498542 -496.964
52650 170 0.495627 -491.438
52700 171 0.498542 -491.51
52750 172 0.501458 -490.885
52800 175 0.510204 -499.382
52850 175 0.510204 -501.002
52900 178 0.51895 -512.136
52950 176 0.51312 -511.001
53000 175 0.510204 -506.516
53050 176 0.51312 -511.804
53100 174 0.507289 -497.98
53150 173 0.504373 -483.733
53200 175 0.510204 -491.248
53250 172 0.501458 -481.301
53300 175 0.510204 -497.965
53350 174 0.507289 -498.387
53400 174 0.507289 -500.893
53450 174 0.507289 -501.319
53500 174 0.507289 -494.819
53550 172 0.501458 -486.806
53600 176 0.51312 -508.731
53650 176 0.51312 -502.603
53700 174 0.507289 -503.664
53750 172 0.501458 -496.607
53800 172 0.501458 -497.057
53850 174 0.507289 -505.668
53900 173 0.504373 -492.932
53950 170 0.495627 -491.111
54000 172 0.501458 -495.399
54050 172 0.501458 -503.998
54100 170 0.495627 -494.86
54150 172 0.501458 -504.809
54200 173 0.504373 -507.45
54250 172 0.501458 -501.9
54300 172 0.501458 -506.634
54350 171 0.498542 -498.241
54400 172 0.501458 -503.247
54450 172 0.501458 -490.964
54500 174 0.507289 -482.036
54550 177 0.516035 -502.274
54600 177 0.516035 -490.666
54650 177 0.516035 -492.531
54700 177 0.516035 -490.721
54750 177 0.516035 -494.216
54800 178 0.51895 -502.933
54850 179 0.521866 -513.202
54900 182 0.530612 -522.622
54950 181 0.527697 -529.588
55000 179 0.521866 -531.175
55050 179 0.521866 -533.061
55100 178 0.51895 -531.291
55150 180 0.524781 -540.232
55200 180 0.524781 -530.453
55250 181 0.527697 -534.287
55300 180 0.524781 -530.372
55350 181 0.527697 -531.232
55400 183 0.533528 -539.03
55450 183 0.533528 -540.755
55500 181 0.527697 -546.002
55550 183 0.533528 -552.165
55600 183 0.533528 -548.245
55650 183 0.533528 -559.773
55700 182 0.530612 -542.707
55750 183 0.533528 -553.586
55800 186 0.542274 -559.42
55850 183 0.533528 -554.161
55900 181 0.527697 -544.462
55950 182 0.530612 -542.008
56000 184 0.536443 -541.377
56050 182 0.530612 -542.396
56100 183 0.533528 -544.269
56150 181 0.527697 -536.492
56200 183 0.533528 -548.938
56250 187 0.54519 -558.508
56300 189 0.55102 -562.235
56350 189 0.55102 -563.241
56400 186 0.542274 -570.837
56450 188 0.548105 -571.619
56500 185 0.539359 -561.433
56550 185 0.539359 -557.884
56600 186 0.542274 -562.108
56650 186 0.542274 -566.536
56700 186 0.542274 -567.172
56750 183 0.533528 -554.036
56800 183 0.533528 -563.767
56850 183 0.533528 -567.373
56900 182 0.530612 -557.071
56950 177 0.516035 -530.37
57000 177 0.516035 -532.824
57050 177 0.516035 -530.346
57100 177 0.516035 -531.571
57150 176 0.51312 -524.212
57200 174 0.507289 -529.689
57250 175 0.510204 -534.071
57300 174 0.507289 -519.725
57350 173 0.504373 -518.383
57400 176 0.51312 -526.456
57450 176 0.51312 -520.819
57500 177 0.516035 -528.098
57550 177 0.516035 -521.335
57600 176 0.51312 -525.799
57650 175 0.510204 -526.531
57700 175 0.510204 -528.6
57750 176 0.51312 -530.631
57800 175 0.510204 -526.051
57850 173 0.504373 -515.751
57900 171 0.498542 -509.76
57950 173 0.504373 -515.705
58000 173 0.504373 -517.092
58050 172 0.501458 -510.709
58100 168 0.489796 -495.127
58150 167 0.48688 -489.392
58200 166 0.483965 -486.298
58250 167 0.48688 -480.955
58300 167 0.48688 -482.055
58350 169 0.492711 -499.888
58400 171 0.498542 -505.924
58450 171 0.498542 -505.565
58500 174 0.507289 -513.819
58550 175 0.510204 -511.479
58600 177 0.516035 -528.119
58650 176 0.51312 -527.818
58700 176 0.51312 -531.016
58750 174 0.507289 -516.148
58800 172 0.501458 -506.041
58850 172 0.501458 -508.334
58900 172 0.501458 -504.816
58950 169 0.492711 -499.975
59000 170 0.495627 -501.461
59050 169 0.492711 -498.931
59100 167 0.48688 -474.896
59150 167 0.48688 -467.973
59200 164 0.478134 -451.299
59250 164 0.478134 -466.509
59300 165 0.48105 -471.07
59350 165 0.48105 -472.923
59400 166 0.483965 -483.224
59450 167 0.48688 -485.174
59500 164 0.478134 -482.644
59550 165 0.48105 -479.785
59600 165 0.48105 -488.642
59650 168 0.489796 -502.629
59700 169 0.492711 -503.453
59750 166 0.483965 -485.497
59800 166 0.483965 -486.459
59850 164 0.478134 -471.423
59900 165 0.48105 -472.539
59950 167 0.48688 -478.688
60000 167 0.48688 -478.401
60050 167 0.48688 -477.391
60100 167 0.48688 -476.167
60150 167 0.48688 -474.667
60200 168 0.489796 -482.733
60250 168 0.489796 -477.04
60300 168 0.489796 -477.168
60350 170 0.495627 -491.592
60400 172 0.501458 -485.049
60450 170 0.495627 -490.52
60500 170 0.495627 -483.509
60550 172 0.501458 -484.413
60600 170 0.495627 -478.397
60650 169 0.492711 -474.876
60700 168 0.489796 -473.086
60750 169 0.492711 -478.586
60800 169 0.492711 -482.23
60850 171 0.498542 -493.287
60900 172 0.501458 -494.767
60950 172 0.501458 -492.553
61000 171 0.498542 -492.739
61050 173 0.504373 -503.631
61100 173 0.504373 -505.285
61150 170 0.495627 -494.311
61200 168 0.489796 -489.518
61250 170 0.495627 -492.332
61300 170 0.495627 -488.369
61350 172 0.501458 -492.149
61400 169 0.492711 -478.854
61450 168 0.489796 -484.447
61500 166 0.483965 -488.342
61550 165 0.48105 -480.808
61600 164 0.478134 -473.938
61650 165 0.48105 -477.31
61700 165 0.48105 -480.115
61750 167 0.48688 -475.749
61800 167 0.48688 -474.445
61850 165 0.48105 -462.938
61900 166 0.483965 -464.37
61950 163 0.475219 -449.176
62000 164 0.478134 -451.162
62050 168 0.489796 -464.318
62100 169 0.492711 -468.476
62150 169 0.492711 -466.821
62200 169 0.492711 -464.229
62250 169 0.492711 -463.171
62300 170 0.495627 -471.033
62350 169 0.492711 -462.392
62400 172 0.501458 -463.894
62450 173 0.504373 -476.366
62500 170 0.495627 -471.062
62550 170 0.495627 -470.064
62600 169 0.492711 -464.718
62650 168 0.489796 -456.333
62700 173 0.504373 -466.614
62750 171 0.498542 -462.216
62800 172 0.501458 -468.812
62850 174 0.507289 -478.208
62900 177 0.516035 -490.891
62950 177 0.516035 -498.281
63000 175 0.510204 -500.673
63050 175 0.510204 -515.011
63100 175 0.510204 -519.32
63150 177 0.516035 -525.71
63200 179 0.521866 -533.038
63250 180 0.524781 -533.925
63300 179 0.521866 -532.907
63350 180 0.524781 -537.055
63400 180 0.524781 -539.983
63450 178 0.51895 -531.582
63500 178 0.51895 -543.894
63550 179 0.521866 -549.197
63600 180 0.524781 -551.517
63650 178 0.51895 -547.165
63700 178 0.51895 -552.758
63750 176 0.51312 -540.739
63800 174 0.507289 -524.265
63850 174 0.507289 -523.843
63900 175 0.510204 -520.884
63950 174 0.507289 -513.007
64000 171 0.498542 -499.592
64050 171 0.498542 -494.188
64100 173 0.504373 -494.611
64150 173 0.504373 -499.4
64200 171 0.498542 -489.555
64250 175 0.510204 -495.425
64300 173 0.504373 -492.157
64350 171 0.498542 -490.11
64400 171 0.498542 -487.858
64450 172 0.501458 -491.785
64500 169 0.492711 -482.662
64550 170 0.495627 -489.245
64600 170 0.495627 -491.615
64650 172 0.501458 -501.291
64700 173 0.504373 -516.723
64750 174 0.507289 -518.711
64800 174 0.507289 -517.25
64850 179 0.521866 -534.816
64900 179 0.521866 -536.908
64950 179 0.521866 -538.549
65000 181 0.527697 -548.992
65050 180 0.524781 -545.995
65100 183 0.533528 -546.655
65150 180 0.524781 -549.254
65200 178 0.51895 -537.523
65250 177 0.516035 -524.122
65300 178 0.51895 -524.332
65350 177 0.516035 -523.352
65400 181 0.527697 -530.617
65450 184 0.536443 -544.213
65500 184 0.536443 -543.272
65550 183 0.533528 -554.714
65600 184 0.536443 -564.018
65650 182 0.530612 -545.06
65700 182 0.530612 -546.529
65750 181 0.527697 -547.285
65800 181 0.527697 -544.478
65850 178 0.51895 -532.638
65900 176 0.51312 -529.659
65950 179 0.521866 -533.459
66000 177 0.516035 -527.921
66050 178 0.51895 -533.321
66100 177 0.516035 -532.571
66150 180 0.524781 -542.648
66200 180 0.524781 -545.516
66250 184 0.536443 -565.493
66300 182 0.530612 -567.903
66350 182 0.530612 -569.122
66400 181 0.527697 -562.062
66450 181 0.527697 -557.091
66500 181 0.527697 -557.866
66550 183 0.533528 -564.619
66600 182 0.530612 -552.198
66650 183 0.533528 -557.585
66700 182 0.530612 -557.74
66750 182 0.530612 -563.369
66800 182 0.530612 -559.705
66850 181 0.527697 -555.871
66900 180 0.524781 -545.588
66950 181 0.527697 -550.328
67000 181 0.527697 -555.38
67050 184 0.536443 -574.109
67100 185 0.539359 -568.512
67150 185 0.539359 -568.38
67200 185 0.539359 -573.488
67250 185 0.539359 -577.026
67300 184 0.536443 -574.381
67350 186 0.542274 -580.384
67400 190 0.553936 -575.966
67450 190 0.553936 -585.738
67500 188 0.548105 -581.79
67550 190 0.553936 -583.074
67600 189 0.55102 -583.361
67650 189 0.55102 -582.428
67700 189 0.55102 -581.397
67750 188 0.548105 -584.4
67800 187 0.54519 -573.828
67850 188 0.548105 -568.902
67900 188 0.548105 -580.562
67950 185 0.539359 -571.336
68000 184 0.536443 -562.369
68050 185 0.539359 -563.004
68100 187 0.54519 -576.33
68150 186 0.542274 -565.919
68200 186 0.542274 -572.188
68250 185 0.539359 -568.378
68300 185 0.539359 -563.509
68350 181 0.527697 -557.072
68400 181 0.527697 -548.524
68450 181 0.527697 -549.407
68500 178 0.51895 -539.233
68550 177 0.516035 -539.02
68600 177 0.516035 -538.435
68650 178 0.51895 -544.319
68700 178 0.51895 -538.72
68750 180 0.524781 -532.562
68800 178 0.51895 -526.471
68850 182 0.530612 -543.344
68900 182 0.530612 -547.374
68950 183 0.533528 -545.961
69000 182 0.530612 -541.891
69050 179 0.521866 -536.034
69100 179 0.521866 -529.019
69150 177 0.516035 -532.483
69200 177 0.516035 -526.778
69250 179 0.521866 -535.804
69300 180 0.524781 -542.897
69350 178 0.51895 -536.959
69400 178 0.51895 -533.426
69450 177 0.516035 -533.35
69500 175 0.510204 -518.469
69550 173 0.504373 -511.945
69600 175 0.510204 -513.157
69650 176 0.51312 -517.579
69700 170 0.495627 -497.918
69750 169 0.492711 -491.208
69800 168 0.489796 -488.72
69850 170 0.495627 -496.897
69900 171 0.498542 -498.708
69950 172 0.501458 -502.287
70000 175 0.510204 -510.723
70050 172 0.501458 -490.967
70100 175 0.510204 -499.746
70150 175 0.510204 -504.422
70200 176 0.51312 -513.157
70250 175 0.510204 -509.465
70300 182 0.530612 -532.117
70350 185 0.539359 -543.118
70400 186 0.542274 -537.222
70450 188 0.548105 -544.514
70500 188 0.548105 -540.48
70550 187 0.54519 -543.682
70600 189 0.55102 -555.987
70650 189 0.55102 -538.803
70700 187 0.54519 -545.151
70750 188 0.548105 -558.383
70800 189 0.55102 -561.454
70850 187 0.54519 -539.569
70900 183 0.533528 -541.53
70950 180 0.524781 -538.12
71000 179 0.521866 -542.623
71050 180 0.524781 -554.566
71100 180 0.524781 -553.667
71150 180 0.524781 -553.477
71200 178 0.51895 -543.551
71250 179 0.521866 -547.052
71300 178 0.51895 -536.441
71350 179 0.521866 -547.038
71400 180 0.524781 -555.08
71450 180 0.524781 -556.632
71500 179 0.521866 -559.048
71550 176 0.51312 -543.314
71600 176 0.51312 -547.858
71650 176 0.51312 -551.114
71700 176 0.51312 -540.846
71750 175 0.510204 -533.146
71800 176 0.51312 -516.171
71850 174 0.507289 -511.263
71900 176 0.51312 -524.04
71950 176 0.51312 -529.375
72000 175 0.510204 -521.473
72050 174 0.507289 -514.384
72100 175 0.510204 -508.986
72150 177 0.516035 -528.018
72200 178 0.51895 -529.819
72250 177 0.516035 -539.902
72300 179 0.521866 -549.36
72350 179 0.521866 -547.746
72400 181 0.527697 -554.174
72450 182 0.530612 -555.839
72500 182 0.530612 -560.398
72550 185 0.539359 -573.175
72600 183 0.533528 -551.301
72650 182 0.530612 -553.728
72700 184 0.536443 -563.628
72750 184 0.536443 -563.751
72800 183 0.533528 -564.75
72850 183 0.533528 -565.845
72900 183 0.533528 -561.583
72950 183 0.533528 -567.492
73000 185 0.539359 -582.004
73050 187 0.54519 -593.47
73100 185 0.539359 -583.666
73150 186 0.542274 -583.414
73200 185 0.539359 -576.981
73250 187 0.54519 -584.952
73300 184 0.536443 -570.429
73350 184 0.536443 -575.508
73400 183 0.533528 -576.278
73450 183 0.533528 -569.375
73500 185 0.539359 -576.111
73550 186 0.542274 -575.719
73600 185 0.539359 -568.894
73650 187 0.54519 -582.1
73700 184 0.536443 -567.804
73750 186 0.542274 -573.887
73800 182 0.530612 -556.08
73850 180 0.524781 -543.618
73900 178 0.51895 -536.472
73950 178 0.51895 -542.766
74000 179 0.521866 -547.792
74050 175 0.510204 -527.676
74100 173 0.504373 -519.439
74150 175 0.510204 -527.383
74200 178 0.51895 -526.491
74250 179 0.521866 -533.506
74300 180 0.524781 -528.837
74350 179 0.521866 -530.921
74400 180 0.524781 -531.674
74450 178 0.51895 -527.293
74500 176 0.51312 -533.069
74550 178 0.51895 -530.568
74600 176 0.51312 -530.722
74650 173 0.504373 -523.385
74700 173 0.504373 -520.218
74750 171 0.498542 -504.69
74800 170 0.495627 -501.498
74850 172 0.501458 -514.313
74900 172 0.501458 -517.67
74950 172 0.501458 -520.452
75000 171 0.498542 -517.677
75050 172 0.501458 -515.596
75100 172 0.501458 -520.062
75150 173 0.504373 -516.249
75200 175 0.510204 -523.447
75250 171 0.498542 -515.391
75300 171 0.498542 -521.09
75350 172 0.501458 -524.084
75400 174 0.507289 -530.368
75450 178 0.51895 -538.085
75500 179 0.521866 -550.441
75550 182 0.530612 -548.548
75600 181 0.527697 -556.591
75650 183 0.533528 -560.822
75700 182 0.530612 -553.957
75750 180 0.524781 -533.653
75800 179 0.521866 -529.381
75850 179 0.521866 -537.29
75900 181 0.527697 -540.879
75950 179 0.521866 -536.303
76000 180 0.524781 -537.735
76050 181 0.527697 -544.233
76100 181 0.527697 -539.186
76150 181 0.527697 -543.401
76200 180 0.524781 -533.383
76250 181 0.527697 -535.751
76300 179 0.521866 -538.587
76350 178 0.51895 -532.496
76400 178 0.51895 -528.937
76450 179 0.521866 -530.629
76500 179 0.521866 -520.037
76550 176 0.51312 -511.232
76600 176 0.51312 -512.306
76650 175 0.510204 -515.419
76700 172 0.501458 -509.365
76750 171 0.498542 -498.096
76800 171 0.498542 -498.518
76850 175 0.510204 -507.671
76900 175 0.510204 -509.468
76950 175 0.510204 -506.61
77000 174 0.507289 -505.561
77050 173 0.504373 -508.299
77100 172 0.501458 -502.978
77150 171 0.498542 -497.75
77200 172 0.501458 -500.477
77250 174 0.507289 -512.893
77300 175 0.510204 -518.183
77350 177 0.516035 -526.705
77400 177 0.516035 -511.194
77450 177 0.516035 -512.731
77500 179 0.521866 -514.417
77550 175 0.510204 -502.946
77600 178 0.51895 -523.723
77650 180 0.524781 -527.785
77700 180 0.524781 -529.066
77750 181 0.527697 -534.42
77800 183 0.533528 -544.584
77850 185 0.539359 -554.505
77900 186 0.542274 -551.273
77950 189 0.55102 -557.178
78000 189 0.55102 -554.503
78050 189 0.55102 -547.385
78100 188 0.548105 -550.736
78150 185 0.539359 -553.631
78200 184 0.536443 -545.845
78250 185 0.539359 -554.71
78300 184 0.536443 -555.103
78350 184 0.536443 -559.909
78400 185 0.539359 -555.564
78450 187 0.54519 -556.227
78500 190 0.553936 -562.406
78550 189 0.55102 -555.815
78600 186 0.542274 -552.152
78650 184 0.536443 -547.406
78700 185 0.539359 -554.402
78750 182 0.530612 -544.968
78800 180 0.524781 -547.026
78850 182 0.530612 -554.061
78900 181 0.527697 -544.494
78950 179 0.521866 -538.35
79000 179 0.521866 -530.694
79050 178 0.51895 -515.704
79100 174 0.507289 -494.068
79150 175 0.510204 -500.732
79200 174 0.507289 -505.418
79250 174 0.507289 -504.627
79300 173 0.504373 -501.362
79350 173 0.504373 -510.15
79400 172 0.501458 -504.668
79450 172 0.501458 -503.516
79500 171 0.498542 -505.862
79550 173 0.504373 -517.68
79600 173 0.504373 -513.026
79650 172 0.501458 -505.223
79700 174 0.507289 -514.537
79750 174 0.507289 -516.766
79800 176 0.51312 -520.616
79850 177 0.516035 -526.464
79900 179 0.521866 -535.19
79950 178 0.51895 -523.108
80000 177 0.516035 -522.668
80050 178 0.51895 -519.459
80100 177 0.516035 -515.076
80150 178 0.51895 -509.465
80200 174 0.507289 -491.499
80250 173 0.504373 -480.706
80300 174 0.507289 -496.754
80350 172 0.501458 -486.962
80400 173 0.504373 -496.604
80450 176 0.51312 -517.513
80500 175 0.510204 -511.266
80550 173 0.504373 -509.563
80600 169 0.492711 -495.381
80650 170 0.495627 -492.764
80700 167 0.48688 -488.466
80750 167 0.48688 -484.998
80800 168 0.489796 -480.831
80850 167 0.48688 -479.145
80900 169 0.492711 -486.149
80950 172 0.501458 -499.597
81000 172 0.501458 -494.056
81050 173 0.504373 -497.851
81100 174 0.507289 -503.568
81150 176 0.51312 -515.838
81200 177 0.516035 -530.533
81250 175 0.510204 -528.642
81300 176 0.51312 -528.351
81350 177 0.516035 -546.395
81400 177 0.516035 -548.934
81450 180 0.524781 -560.256
81500 177 0.516035 -542.41
81550 175 0.510204 -523.36
