# step   N   rho   U
46600 184 0.536443 -561.994
46650 185 0.539359 -562.741
46700 181 0.527697 -545.687
46750 182 0.530612 -550.066
46800 180 0.524781 -546.31
46850 180 0.524781 -533.995
46900 179 0.521866 -532.093
46950 177 0.516035 -527.649
47000 178 0.51895 -529.672
47050 175 0.510204 -515.703
47100 175 0.510204 -513.773
47150 171 0.498542 -499.314
47200 172 0.501458 -500.908
47250 173 0.504373 -506.68
47300 174 0.507289 -507.263
47350 174 0.507289 -507.831
47400 176 0.51312 -517.108
47450 177 0.516035 -517.405
47500 175 0.510204 -506.538
47550 176 0.51312 -506.671
47600 177 0.516035 -507.885
47650 177 0.516035 -503.958
47700 176 0.51312 -500.828
47750 179 0.521866 -514.104
47800 177 0.516035 -518.676
47850 176 0.51312 -506.749
47900 174 0.507289 -493.279
47950 173 0.504373 -493.312
48000 172 0.501458 -488.256
48050 173 0.504373 -498.061
48100 174 0.507289 -500.17
48150 175 0.510204 -505.656
48200 173 0.504373 -496.37
48250 176 0.51312 -511.304
48300 176 0.51312 -513.584
48350 177 0.516035 -523.863
48400 176 0.51312 -516.258
48450 175 0.510204 -506.271
48500 175 0.510204 -514.433
48550 174 0.507289 -518.794
48600 175 0.510204 -526.919
48650 178 0.51895 -535.784
48700 183 0.533528 -544.168
48750 182 0.530612 -549.509
48800 181 0.527697 -548.953
48850 183 0.533528 -549.711
48900 182 0.530612 -551.268
48950 185 0.539359 -571.965
49000 183 0.533528 -559.064
49050 184 0.536443 -559.735
49100 185 0.539359 -564.32
49150 187 0.54519 -559.622
49200 186 0.542274 -556.348
49250 186 0.542274 -557.361
49300 188 0.548105 -554.96
49350 189 0.55102 -555.239
49400 191 0.556851 -551.351
49450 189 0.55102 -565.053
49500 190 0.553936 -561.224
49550 188 0.548105 -553.234
49600 186 0.542274 -549.919
49650 183 0.533528 -541.515
49700 182 0.530612 -537.689
49750 184 0.536443 -548.442
49800 184 0.536443 -559.872
49850 184 0.536443 -561.283
49900 183 0.533528 -552.132
49950 183 0.533528 -559.327
50000 182 0.530612 -557.943
50050 182 0.530612 -552.608
50100 184 0.536443 -553.361
50150 184 0.536443 -545.456
50200 182 0.530612 -531.196
50250 184 0.536443 -543.363
50300 185 0.539359 -546.555
50350 183 0.533528 -541.967
50400 185 0.539359 -551.716
50450 183 0.533528 -539.328
50500 180 0.524781 -530.723
50550 181 0.527697 -532.956
50600 180 0.524781 -529.956
50650 179 0.521866 -520.883
50700 178 0.51895 -509.126
50750 176 0.51312 -500.744
50800 176 0.51312 -494.045
50850 177 0.516035 -502.385
50900 176 0.51312 -494.965
50950 177 0.516035 -503.894
51000 178 0.51895 -515.934
51050 175 0.510204 -502.029
51100 175 0.510204 -488.027
51150 175 0.510204 -482.578
51200 175 0.510204 -492.978
51250 173 0.504373 -486.983
51300 171 0.498542 -479.09
51350 169 0.492711 -471.926
51400 169 0.492711 -474.721
51450 168 0.489796 -474.098
51500 169 0.492711 -479.196
51550 172 0.501458 -484.881
51600 171 0.498542 -493.572
51650 173 0.504373 -500.929
51700 174 0.507289 -512.009
51750 175 0.510204 -517.546
51800 174 0.507289 -513.666
51850 176 0.51312 -523.125
51900 175 0.510204 -515.503
51950 171 0.498542 -501.686
52000 171 0.498542 -500.953
52050 170 0.495627 -493.668
52100 172 0.501458 -502.379
52150 170 0.495627 -494.491
52200 169 0.492711 -495.593
52250 168 0.489796 -493.311
52300 168 0.489796 -497.074
52350 167 0.48688 -490.708
52400 167 0.48688 -492.258
52450 165 0.48105 -482.902
52500 166 0.483965 -486.751
52550 167 0.48688 -477.5
52600 166 0.483965 -478.125
52650 167 0.48688 -481.817
52700 168 0.489796 -490.09
52750 168 0.489796 -489.994
52800 169 0.492711 -496.096
52850 173 0.504373 -504.394
52900 173 0.504373 -512.938
52950 171 0.498542 -506.247
53000 174 0.507289 -525.031
53050 174 0.507289 -522.404
53100 175 0.510204 -527.182
53150 174 0.507289 -519.133
53200 175 0.510204 -529.417
53250 177 0.516035 -532.126
53300 177 0.516035 -526.773
53350 174 0.507289 -521.661
53400 175 0.510204 -516.649
53450 174 0.507289 -513.237
53500 173 0.504373 -505.309
53550 172 0.501458 -503.827
53600 173 0.504373 -490.067
53650 178 0.51895 -511.026
53700 177 0.516035 -506.861
53750 179 0.521866 -524.397
53800 178 0.51895 -514.683
53850 176 0.51312 -508.304
53900 178 0.51895 -517.882
53950 177 0.516035 -507.786
54000 178 0.51895 -515.512
54050 179 0.521866 -521.487
54100 177 0.516035 -527.403
54150 176 0.51312 -534.473
54200 177 0.516035 -537.923
54250 177 0.516035 -526.381
54300 178 0.51895 -537.778
54350 178 0.51895 -538.473
54400 177 0.516035 -533.184
54450 182 0.530612 -565.933
54500 182 0.530612 -565.928
54550 183 0.533528 -560.528
54600 184 0.536443 -559.094
54650 184 0.536443 -554.002
54700 186 0.542274 -569.421
54750 188 0.548105 -577.876
54800 190 0.553936 -591.688
54850 190 0.553936 -596.029
54900 192 0.559767 -600.977
54950 193 0.562682 -612.111
55000 190 0.553936 -595.203
55050 190 0.553936 -589.384
55100 190 0.553936 -589.046
55150 191 0.556851 -602.3
55200 190 0.553936 -597.066
55250 189 0.55102 -598.999
55300 189 0.55102 -595.955
55350 188 0.548105 -598.499
55400 189 0.55102 -600.303
55450 190 0.553936 -593.185
55500 189 0.55102 -574.975
55550 191 0.556851 -580.975
55600 193 0.562682 -593.344
55650 194 0.565598 -607.688
55700 194 0.565598 -608.175
55750 194 0.565598 -613.14
55800 195 0.568513 -612.844
55850 196 0.571429 -621.386
55900 197 0.574344 -625.561
55950 199 0.580175 -622.593
56000 198 0.577259 -620.5
56050 200 0.58309 -636.312
56100 200 0.58309 -634.272
56150 201 0.586006 -636.195
56200 198 0.577259 -630.67
56250 195 0.568513 -621.074
56300 192 0.559767 -612.036
56350 193 0.562682 -614.612
56400 192 0.559767 -618.42
56450 194 0.565598 -620.127
56500 193 0.562682 -604.308
56550 194 0.565598 -608.223
56600 193 0.562682 -599.149
56650 195 0.568513 -605.486
56700 196 0.571429 -616.601
56750 194 0.565598 -607.982
56800 190 0.553936 -595.808
56850 189 0.55102 -589.849
56900 189 0.55102 -591.005
56950 188 0.548105 -584.505
57000 188 0.548105 -584.117
57050 187 0.54519 -580.945
57100 187 0.54519 -582.117
57150 185 0.539359 -580.876
57200 187 0.54519 -570.358
57250 187 0.54519 -583.083
57300 186 0.542274 -576.389
57350 187 0.54519 -580.889
57400 191 0.556851 -596.452
57450 188 0.548105 -591.621
57500 188 0.548105 -599.32
57550 187 0.54519 -591.133
57600 187 0.54519 -597.499
57650 187 0.54519 -589.48
57700 185 0.539359 -592.466
57750 185 0.539359 -596.583
57800 183 0.533528 -580.938
57850 184 0.536443 -585.409
57900 183 0.533528 -577.377
57950 183 0.533528 -580.273
58000 183 0.533528 -578.267
58050 181 0.527697 -570.835
58100 182 0.530612 -572.142
58150 182 0.530612 -563.314
58200 182 0.530612 -556.443
58250 184 0.536443 -572.329
58300 184 0.536443 -569.087
58350 185 0.539359 -572.584
58400 185 0.539359 -593.068
58450 187 0.54519 -593.06
58500 189 0.55102 -604.152
58550 190 0.553936 -614.037
58600 192 0.559767 -609.515
58650 192 0.559767 -611.365
58700 191 0.556851 -609.121
58750 193 0.562682 -625.41
58800 193 0.562682 -629.657
58850 193 0.562682 -624.305
58900 194 0.565598 -628.775
58950 193 0.562682 -631.596
59000 195 0.568513 -643.124
59050 193 0.562682 -632.849
59100 193 0.562682 -631.863
59150 195 0.568513 -639.223
59200 193 0.562682 -625.401
59250 192 0.559767 -619.772
59300 190 0.553936 -603.75
59350 188 0.548105 -599.266
59400 188 0.548105 -600.597
59450 187 0.54519 -595.345
59500 187 0.54519 -591.124
59550 190 0.553936 -603.023
59600 186 0.542274 -583.342
59650 185 0.539359 -585.29
59700 184 0.536443 -584.319
59750 183 0.533528 -573.705
59800 183 0.533528 -575.099
59850 184 0.536443 -580.609
59900 185 0.539359 -590.689
59950 186 0.542274 -592.258
60000 187 0.54519 -595.417
60050 187 0.54519 -588.331
60100 188 0.548105 -605.353
60150 188 0.548105 -607.03
60200 191 0.556851 -619.79
60250 195 0.568513 -631.976
60300 194 0.565598 -629.182
60350 195 0.568513 -630.47
60400 194 0.565598 -612.333
60450 194 0.565598 -603.596
60500 194 0.565598 -607.397
60550 194 0.565598 -599.038
60600 192 0.559767 -597.575
60650 192 0.559767 -583.514
60700 190 0.553936 -560.909
60750 189 0.55102 -561.097
60800 187 0.54519 -551.733
60850 189 0.55102 -560.275
60900 186 0.542274 -556.606
60950 187 0.54519 -568.927
61000 189 0.55102 -580.159
61050 190 0.553936 -574.437
61100 188 0.548105 -567.658
61150 187 0.54519 -573.015
61200 186 0.542274 -570.904
61250 186 0.542274 -577.738
61300 188 0.548105 -583.099
61350 187 0.54519 -578.184
61400 187 0.54519 -571.15
61450 189 0.55102 -577.484
61500 189 0.55102 -570.826
61550 190 0.553936 -576.821
61600 188 0.548105 -573.205
61650 187 0.54519 -563.736
61700 184 0.536443 -551.79
61750 186 0.542274 -557.195
61800 186 0.542274 -561.037
61850 186 0.542274 -563.224
61900 186 0.542274 -573.24
61950 187 0.54519 -581.395
62000 188 0.548105 -580.732
62050 187 0.54519 -573.877
62100 186 0.542274 -572.681
62150 185 0.539359 -572.809
62200 186 0.542274 -574.962
62250 186 0.542274 -576.009
62300 184 0.536443 -557.463
62350 182 0.530612 -542.512
62400 181 0.527697 -537.066
62450 178 0.51895 -525.895
62500 176 0.51312 -509.472
62550 175 0.510204 -514.51
62600 178 0.51895 -533.519
62650 177 0.516035 -526.956
62700 179 0.521866 -529.647
62750 182 0.530612 -541.529
62800 182 0.530612 -544.759
62850 183 0.533528 -548.295
62900 182 0.530612 -543.358
62950 183 0.533528 -547.925
63000 183 0.533528 -546.085
63050 184 0.536443 -545.441
63100 187 0.54519 -557.229
63150 185 0.539359 -546.757
63200 185 0.539359 -550.174
63250 184 0.536443 -536.459
63300 185 0.539359 -541.775
63350 185 0.539359 -547.929
63400 185 0.539359 -546.276
63450 184 0.536443 -547.027
63500 184 0.536443 -545.951
63550 184 0.536443 -539.267
63600 185 0.539359 -554.896
63650 186 0.542274 -554.391
63700 185 0.539359 -547.278
63750 183 0.533528 -537.337
63800 181 0.527697 -537.142
63850 180 0.524781 -535.89
63900 180 0.524781 -535.697
63950 178 0.51895 -530.136
64000 175 0.510204 -523.638
64050 177 0.516035 -531.495
64100 180 0.524781 -539.737
64150 178 0.51895 -531.699
64200 181 0.527697 -542.175
64250 181 0.527697 -542.818
64300 182 0.530612 -541.474
64350 182 0.530612 -551.741
64400 181 0.527697 -552.038
64450 183 0.533528 -555.558
64500 183 0.533528 -555.093
64550 184 0.536443 -559.4
64600 185 0.539359 -561.262
64650 181 0.527697 -544.213
64700 183 0.533528 -550.659
64750 183 0.533528 -552.901
64800 180 0.524781 -535.935
64850 180 0.524781 -529.521
64900 181 0.527697 -534.399
64950 182 0.530612 -528.473
65000 183 0.533528 -531.644
65050 182 0.530612 -536.42
65100 179 0.521866 -526.478
65150 178 0.51895 -530.298
65200 177 0.516035 -522.429
65250 178 0.51895 -521.633
65300 177 0.516035 -511.938
65350 178 0.51895 -528.675
65400 180 0.524781 -536.623
65450 181 0.527697 -530.863
65500 183 0.533528 -537.14
65550 182 0.530612 -541.65
65600 178 0.51895 -532.547
65650 173 0.504373 -517.293
65700 175 0.510204 -521.001
65750 177 0.516035 -530.853
65800 176 0.51312 -522.98
65850 177 0.516035 -529.487
65900 178 0.51895 -532.221
65950 180 0.524781 -522.54
66000 176 0.51312 -500.347
66050 176 0.51312 -501.344
66100 177 0.516035 -509.103
66150 175 0.510204 -505.147
66200 176 0.51312 -515.244
66250 175 0.510204 -519.494
66300 176 0.51312 -535.342
66350 176 0.51312 -535.789
66400 179 0.521866 -548.897
66450 177 0.516035 -540.209
66500 177 0.516035 -543.347
66550 177 0.516035 -540
66600 176 0.51312 -530.876
66650 174 0.507289 -526.475
66700 174 0.507289 -534.727
66750 173 0.504373 -527.192
66800 174 0.507289 -535.457
66850 176 0.51312 -544.249
66900 177 0.516035 -547.572
66950 178 0.51895 -540.918
67000 178 0.51895 -545.518
67050 179 0.521866 -552.503
67100 179 0.521866 -555.043
67150 176 0.51312 -546.628
67200 177 0.516035 -547.16
67250 177 0.516035 -549.796
67300 177 0.516035 -549.815
67350 179 0.521866 -568.756
67400 181 0.527697 -583.864
67450 183 0.533528 -593.2
67500 183 0.533528 -591.939
67550 183 0.533528 -587.854
67600 183 0.533528 -586.966
67650 184 0.536443 -587.803
67700 184 0.536443 -590.106
67750 185 0.539359 -598.562
67800 187 0.54519 -609.351
67850 185 0.539359 -606.663
67900 186 0.542274 -616.933
67950 187 0.54519 -620.2
68000 189 0.55102 -626.759
68050 189 0.55102 -621.034
68100 190 0.553936 -621.265
68150 190 0.553936 -619.125
68200 189 0.55102 -621.192
68250 189 0.55102 -610.337
68300 188 0.548105 -607.536
68350 189 0.55102 -606.689
68400 191 0.556851 -613.842
68450 186 0.542274 -592.87
68500 187 0.54519 -595.496
68550 188 0.548105 -602.349
68600 188 0.548105 -604.379
68650 188 0.548105 -608.874
68700 186 0.542274 -598.302
68750 185 0.539359 -594.505
68800 185 0.539359 -585.307
68850 184 0.536443 -580.624
68900 185 0.539359 -576.712
68950 181 0.527697 -560.164
69000 182 0.530612 -565.269
69050 181 0.527697 -565.519
69100 182 0.530612 -577.306
69150 183 0.533528 -583.148
69200 181 0.527697 -571.132
69250 178 0.51895 -558.382
69300 179 0.521866 -568.731
69350 176 0.51312 -555.006
69400 173 0.504373 -534.96
69450 173 0.504373 -526.578
69500 174 0.507289 -519.887
69550 174 0.507289 -522.768
69600 173 0.504373 -519.471
69650 175 0.510204 -524.03
69700 176 0.51312 -526.049
69750 179 0.521866 -541.195
69800 181 0.527697 -549.788
69850 183 0.533528 -559.741
69900 182 0.530612 -560.389
69950 182 0.530612 -564.739
70000 184 0.536443 -560.685
70050 184 0.536443 -564.276
70100 180 0.524781 -552.023
70150 179 0.521866 -541.857
70200 179 0.521866 -542.308
70250 177 0.516035 -523.773
70300 176 0.51312 -519.023
70350 177 0.516035 -514.363
70400 175 0.510204 -513.2
70450 174 0.507289 -505.378
70500 173 0.504373 -509.459
70550 173 0.504373 -507.182
70600 173 0.504373 -504.86
70650 174 0.507289 -512.035
70700 173 0.504373 -498.493
70750 170 0.495627 -485.673
70800 170 0.495627 -488.049
70850 168 0.489796 -470.579
70900 168 0.489796 -461.726
70950 170 0.495627 -458.283
71000 170 0.495627 -463.345
71050 169 0.492711 -460.538
71100 167 0.48688 -455.881
71150 165 0.48105 -450.843
71200 163 0.475219 -450.707
71250 162 0.472303 -449.335
71300 164 0.478134 -454.653
71350 166 0.483965 -459.128
71400 167 0.48688 -460.678
71450 164 0.478134 -451.737
71500 167 0.48688 -452.019
71550 169 0.492711 -464.835
71600 171 0.498542 -470.035
71650 173 0.504373 -465.986
71700 172 0.501458 -475.687
71750 174 0.507289 -487.031
71800 174 0.507289 -492.535
71850 173 0.504373 -485.979
71900 173 0.504373 -487.332
71950 173 0.504373 -472.499
72000 177 0.516035 -502.193
72050 176 0.51312 -501.357
72100 177 0.516035 -507.282
72150 174 0.507289 -494.744
72200 175 0.510204 -496.488
72250 175 0.510204 -496.153
72300 174 0.507289 -492.725
72350 177 0.516035 -495.625
72400 178 0.51895 -502.999
72450 180 0.524781 -510.049
72500 180 0.524781 -505.454
72550 181 0.527697 -505.701
72600 180 0.524781 -515.342
72650 179 0.521866 -511.768
72700 178 0.51895 -510.757
72750 179 0.521866 -522.591
72800 177 0.516035 -509.162
72850 175 0.510204 -501.114
72900 177 0.516035 -517.829
72950 175 0.510204 -509.674
73000 177 0.516035 -507.33
73050 178 0.51895 -513
73100 179 0.521866 -529.753
73150 181 0.527697 -535.124
73200 181 0.527697 -535.356
73250 179 0.521866 -515.71
73300 177 0.516035 -506.059
73350 178 0.51895 -505.369
73400 177 0.516035 -500.028
73450 175 0.510204 -485.347
73500 173 0.504373 -477.74
73550 176 0.51312 -484.509
73600 173 0.504373 -475.247
73650 170 0.495627 -474.411
73700 171 0.498542 -475.88
73750 170 0.495627 -468.088
73800 170 0.495627 -462.632
73850 171 0.498542 -474.941
73900 171 0.498542 -469.065
73950 170 0.495627 -469.153
74000 169 0.492711 -467.199
74050 171 0.498542 -476.442
74100 169 0.492711 -465.368
74150 174 0.507289 -489.421
74200 175 0.510204 -493.898
74250 176 0.51312 -489.928
74300 177 0.516035 -496.467
74350 171 0.498542 -473.953
74400 169 0.492711 -470.531
74450 171 0.498542 -490.847
74500 171 0.498542 -492.199
74550 168 0.489796 -483.72
74600 166 0.483965 -470.595
74650 166 0.483965 -464.647
74700 166 0.483965 -460.261
74750 161 0.469388 -442.956
74800 165 0.48105 -451.816
74850 167 0.48688 -465.439
74900 164 0.478134 -453.62
74950 163 0.475219 -446.825
75000 166 0.483965 -461.76
75050 166 0.483965 -460.943
75100 165 0.48105 -459.557
75150 168 0.489796 -467.431
75200 165 0.48105 -454.427
75250 166 0.483965 -465.615
75300 168 0.489796 -463.806
75350 165 0.48105 -467.603
75400 165 0.48105 -467.875
75450 167 0.48688 -467.108
75500 170 0.495627 -475.738
75550 166 0.483965 -467.32
75600 168 0.489796 -466.265
75650 171 0.498542 -467.086
75700 171 0.498542 -479.101
75750 173 0.504373 -481.757
75800 169 0.492711 -480.615
75850 169 0.492711 -489.364
75900 173 0.504373 -506.08
75950 175 0.510204 -514.896
76000 176 0.51312 -518.446
76050 174 0.507289 -522.25
76100 173 0.504373 -517.653
76150 173 0.504373 -514.28
76200 176 0.51312 -516.936
76250 178 0.51895 -539.192
76300 180 0.524781 -540.249
76350 180 0.524781 -540.544
76400 180 0.524781 -546.866
76450 178 0.51895 -536.907
76500 177 0.516035 -533.769
76550 178 0.51895 -534.995
76600 180 0.524781 -539.268
76650 179 0.521866 -532.479
76700 181 0.527697 -543.661
76750 182 0.530612 -550.902
76800 180 0.524781 -541.97
76850 180 0.524781 -537.491
76900 179 0.521866 -538.503
76950 179 0.521866 -538.687
77000 181 0.527697 -546.03
77050 182 0.530612 -550.153
77100 183 0.533528 -564.189
77150 184 0.536443 -567.541
77200 185 0.539359 -566.49
77250 187 0.54519 -562.942
77300 187 0.54519 -563.901
77350 184 0.536443 -545.954
77400 183 0.533528 -543.607
77450 181 0.527697 -534.158
77500 181 0.527697 -533.144
77550 183 0.533528 -536.577
77600 181 0.527697 -524.303
77650 184 0.536443 -546.728
77700 185 0.539359 -550.3
77750 183 0.533528 -540.776
77800 183 0.533528 -540.833
77850 180 0.524781 -526.69
77900 180 0.524781 -522.81
77950 180 0.524781 -521.227
78000 181 0.527697 -519.563
78050 180 0.524781 -522.409
78100 180 0.524781 -517.664
78150 179 0.521866 -520.691
78200 181 0.527697 -530.128
78250 181 0.527697 -533.735
78300 181 0.527697 -538.227
78350 179 0.521866 -523.814
78400 178 0.51895 -509.727
78450 178 0.51895 -511.157
78500 178 0.51895 -507.443
78550 181 0.527697 -524.113
78600 182 0.530612 -527.902
78650 181 0.527697 -524.017
78700 181 0.527697 -525.45
78750 182 0.530612 -542.373
78800 180 0.524781 -544.86
78850 180 0.524781 -548.269
78900 179 0.521866 -532.419
78950 178 0.51895 -530.868
79000 175 0.510204 -515.154
79050 177 0.516035 -520.547
79100 180 0.524781 -535.166
79150 180 0.524781 -537.527
79200 180 0.524781 -534.832
79250 178 0.51895 -533.871
79300 181 0.527697 -541.98
79350 182 0.530612 -540.411
79400 183 0.533528 -539.173
79450 185 0.539359 -548.198
79500 187 0.54519 -556.51
79550 185 0.539359 -550.525
79600 183 0.533528 -554.819
79650 183 0.533528 -549.087
79700 182 0.530612 -540.368
79750 182 0.530612 -539.139
79800 182 0.530612 -546.497
79850 184 0.536443 -550.504
79900 185 0.539359 -561.46
79950 186 0.542274 -565.788
80000 188 0.548105 -577.08
80050 189 0.55102 -585.316
80100 188 0.548105 -577.6
80150 188 0.548105 -579.273
80200 188 0.548105 -577.836
80250 187 0.54519 -570.63
80300 184 0.536443 -555.711
80350 183 0.533528 -552.061
80400 183 0.533528 -560.248
80450 182 0.530612 -556.489
80500 181 0.527697 -556.8
80550 181 0.527697 -556.865
80600 181 0.527697 -552.989
80650 182 0.530612 -559.613
80700 183 0.533528 -553.302
80750 185 0.539359 -555.509
80800 186 0.542274 -558.819
80850 187 0.54519 -571.327
80900 183 0.533528 -550.017
80950 178 0.51895 -522.153
81000 180 0.524781 -528.142
81050 180 0.524781 -520.447
81100 181 0.527697 -525.01
81150 179 0.521866 -516.027
81200 177 0.516035 -502.432
81250 179 0.521866 -508.621
81300 180 0.524781 -512.265
81350 177 0.516035 -495.468
81400 178 0.51895 -502.973
81450 181 0.527697 -519.755
81500 181 0.527697 -508.771
81550 183 0.533528 -513.76
81600 182 0.530612 -513.741
81650 186 0.542274 -539.715
