# step   N   rho   U
1531350 185 0.539359 -554.539
1531400 187 0.54519 -560.158
1531450 185 0.539359 -557.744
1531500 184 0.536443 -555.291
1531550 183 0.533528 -551.466
1531600 183 0.533528 -554.273
1531650 182 0.530612 -545.388
1531700 182 0.530612 -555.43
1531750 182 0.530612 -554.501
1531800 184 0.536443 -556.035
1531850 186 0.542274 -560.452
1531900 185 0.539359 -552.696
1531950 183 0.533528 -542.823
1532000 183 0.533528 -542.63
1532050 183 0.533528 -538.096
1532100 183 0.533528 -539.242
1532150 182 0.530612 -523.031
1532200 184 0.536443 -529.956
1532250 184 0.536443 -546.128
1532300 185 0.539359 -549.683
1532350 181 0.527697 -538.814
1532400 180 0.524781 -535.269
1532450 181 0.527697 -546.441
1532500 179 0.521866 -537.405
1532550 180 0.524781 -539.235
1532600 181 0.527697 -538.646
1532650 179 0.521866 -526.94
1532700 180 0.524781 -530.605
1532750 180 0.524781 -524.023
1532800 177 0.516035 -514.657
1532850 175 0.510204 -511.319
1532900 173 0.504373 -498.775
1532950 175 0.510204 -499.006
1533000 177 0.516035 -498.506
1533050 175 0.510204 -496.503
1533100 174 0.507289 -494.277
1533150 177 0.516035 -507.697
1533200 173 0.504373 -498.659
1533250 172 0.501458 -498.231
1533300 173 0.504373 -499.336
1533350 171 0.498542 -485.112
1533400 169 0.492711 -492.122
1533450 170 0.495627 -498.531
1533500 172 0.501458 -504.149
1533550 173 0.504373 -508.227
1533600 172 0.501458 -510.651
1533650 172 0.501458 -512.919
1533700 172 0.501458 -520.078
1533750 176 0.51312 -542.812
1533800 174 0.507289 -528.33
1533850 170 0.495627 -508.068
1533900 171 0.498542 -509.986
1533950 171 0.498542 -501.423
1534000 171 0.498542 -490.414
1534050 170 0.495627 -485.856
1534100 169 0.492711 -479.359
1534150 169 0.492711 -476.205
1534200 172 0.501458 -485.945
1534250 169 0.492711 -478.784
1534300 172 0.501458 -495.702
1534350 170 0.495627 -482.486
1534400 167 0.48688 -474.396
1534450 172 0.501458 -492.443
1534500 174 0.507289 -503.022
1534550 175 0.510204 -511.769
1534600 176 0.51312 -504.876
1534650 178 0.51895 -512.747
1534700 176 0.51312 -520.524
1534750 176 0.51312 -526.741
1534800 175 0.510204 -528.915
1534850 178 0.51895 -544.365
1534900 179 0.521866 -530.905
1534950 180 0.524781 -539.708
1535000 180 0.524781 -547.777
1535050 183 0.533528 -549.298
1535100 184 0.536443 -554.527
1535150 182 0.530612 -545.914
1535200 180 0.524781 -531.863
1535250 182 0.530612 -534.092
1535300 182 0.530612 -531.541
1535350 182 0.530612 -527.012
1535400 183 0.533528 -524.899
1535450 185 0.539359 -535.429
1535500 183 0.533528 -525.716
1535550 183 0.533528 -522.184
1535600 181 0.527697 -520.473
1535650 184 0.536443 -538.763
1535700 179 0.521866 -523.19
1535750 179 0.521866 -522.2
1535800 178 0.51895 -516.121
1535850 179 0.521866 -513.353
1535900 181 0.527697 -517.924
1535950 183 0.533528 -525.07
1536000 185 0.539359 -532.394
1536050 184 0.536443 -533.001
1536100 186 0.542274 -544.633
1536150 183 0.533528 -529.057
1536200 184 0.536443 -529.681
1536250 185 0.539359 -533.751
1536300 183 0.533528 -530.051
1536350 183 0.533528 -522.862
1536400 182 0.530612 -517.754
1536450 182 0.530612 -519.272
1536500 180 0.524781 -515.807
1536550 177 0.516035 -505.57
1536600 176 0.51312 -498.871
1536650 175 0.510204 -493.373
1536700 176 0.51312 -496.727
1536750 175 0.510204 -496.839
1536800 174 0.507289 -487.684
1536850 172 0.501458 -481.873
1536900 171 0.498542 -477.98
1536950 174 0.507289 -487.778
1537000 173 0.504373 -492.398
1537050 174 0.507289 -494.033
1537100 170 0.495627 -472.978
1537150 169 0.492711 -459.936
1537200 170 0.495627 -465.685
1537250 171 0.498542 -465.492
1537300 173 0.504373 -467.573
1537350 172 0.501458 -467.611
1537400 171 0.498542 -475.381
1537450 171 0.498542 -469.757
1537500 171 0.498542 -472.025
1537550 172 0.501458 -482.157
1537600 171 0.498542 -482.916
1537650 169 0.492711 -477.756
1537700 167 0.48688 -462.639
1537750 168 0.489796 -476.547
1537800 166 0.483965 -467.947
1537850 165 0.48105 -463.922
1537900 166 0.483965 -466.831
1537950 168 0.489796 -477.449
1538000 170 0.495627 -476.73
1538050 170 0.495627 -475.289
1538100 168 0.489796 -465.984
1538150 168 0.489796 -460.289
1538200 168 0.489796 -457.468
1538250 169 0.492711 -460.476
1538300 167 0.48688 -464.943
1538350 167 0.48688 -463.717
1538400 172 0.501458 -476.562
1538450 172 0.501458 -477.103
1538500 174 0.507289 -490.137
1538550 176 0.51312 -499.737
1538600 175 0.510204 -503.66
1538650 174 0.507289 -512.108
1538700 175 0.510204 -518.053
1538750 174 0.507289 -512.959
1538800 176 0.51312 -529.79
1538850 178 0.51895 -540.365
1538900 176 0.51312 -520.014
1538950 174 0.507289 -508.702
1539000 175 0.510204 -516.833
1539050 174 0.507289 -516.643
1539100 173 0.504373 -513.514
1539150 174 0.507289 -518.676
1539200 172 0.501458 -507.756
1539250 173 0.504373 -513.001
1539300 173 0.504373 -512.341
1539350 175 0.510204 -518.167
1539400 174 0.507289 -517.124
1539450 176 0.51312 -521.921
1539500 178 0.51895 -524.531
1539550 179 0.521866 -530.63
1539600 180 0.524781 -534.846
1539650 179 0.521866 -538.48
1539700 182 0.530612 -548.362
1539750 182 0.530612 -547.248
1539800 180 0.524781 -549.132
1539850 180 0.524781 -544.416
1539900 178 0.51895 -542.966
1539950 180 0.524781 -554.446
1540000 182 0.530612 -561.552
1540050 183 0.533528 -564.679
1540100 184 0.536443 -566.17
1540150 185 0.539359 -569.259
1540200 187 0.54519 -583.945
1540250 187 0.54519 -575.654
1540300 186 0.542274 -569.665
1540350 186 0.542274 -570.865
1540400 185 0.539359 -570.949
1540450 185 0.539359 -576.515
1540500 182 0.530612 -564.506
1540550 182 0.530612 -564.818
1540600 182 0.530612 -554.488
1540650 182 0.530612 -530.088
1540700 180 0.524781 -526.617
1540750 181 0.527697 -542.342
1540800 183 0.533528 -553.707
1540850 185 0.539359 -563.532
1540900 184 0.536443 -567.478
1540950 185 0.539359 -571.869
1541000 184 0.536443 -567.134
1541050 184 0.536443 -559.196
1541100 182 0.530612 -565.044
1541150 180 0.524781 -548.674
1541200 180 0.524781 -546.34
1541250 180 0.524781 -546.406
1541300 179 0.521866 -545.167
1541350 180 0.524781 -542.783
1541400 180 0.524781 -543.961
1541450 180 0.524781 -542.145
1541500 179 0.521866 -537.326
1541550 178 0.51895 -524.135
1541600 181 0.527697 -523.621
1541650 182 0.530612 -529.111
1541700 179 0.521866 -525.839
1541750 179 0.521866 -528.476
1541800 179 0.521866 -524.698
1541850 175 0.510204 -512.342
1541900 174 0.507289 -499.578
1541950 174 0.507289 -501.91
1542000 173 0.504373 -504.312
1542050 176 0.51312 -515.301
1542100 175 0.510204 -512.44
1542150 177 0.516035 -523.895
1542200 177 0.516035 -520.888
1542250 176 0.51312 -512.563
1542300 171 0.498542 -491.008
1542350 171 0.498542 -494.913
1542400 173 0.504373 -505.987
1542450 172 0.501458 -505.483
1542500 173 0.504373 -506.816
1542550 177 0.516035 -528.418
1542600 176 0.51312 -527.761
1542650 178 0.51895 -534.861
1542700 176 0.51312 -534.096
1542750 174 0.507289 -514.199
1542800 175 0.510204 -520.541
1542850 175 0.510204 -522.344
1542900 175 0.510204 -519.11
1542950 174 0.507289 -501.572
1543000 174 0.507289 -508.353
1543050 174 0.507289 -517.383
1543100 173 0.504373 -515.031
1543150 173 0.504373 -516.39
1543200 174 0.507289 -522.602
1543250 171 0.498542 -510.205
1543300 171 0.498542 -508.918
1543350 175 0.510204 -519.303
1543400 175 0.510204 -515.85
1543450 178 0.51895 -528.925
1543500 177 0.516035 -528.789
1543550 177 0.516035 -532.945
1543600 178 0.51895 -534.436
1543650 181 0.527697 -550.345
1543700 181 0.527697 -549.271
1543750 182 0.530612 -554.91
1543800 181 0.527697 -546.861
1543850 179 0.521866 -540.41
1543900 178 0.51895 -530.126
1543950 182 0.530612 -542.728
1544000 182 0.530612 -546.657
1544050 181 0.527697 -543.215
1544100 183 0.533528 -546.072
1544150 183 0.533528 -536.129
1544200 181 0.527697 -533.631
1544250 183 0.533528 -538.004
1544300 180 0.524781 -529.013
1544350 180 0.524781 -530.321
1544400 180 0.524781 -522.716
1544450 185 0.539359 -555.743
1544500 183 0.533528 -548.818
1544550 185 0.539359 -559.333
1544600 184 0.536443 -552.435
1544650 186 0.542274 -550.155
1544700 185 0.539359 -547.149
1544750 187 0.54519 -554.286
1544800 188 0.548105 -554.669
1544850 187 0.54519 -545.505
1544900 188 0.548105 -554.717
1544950 188 0.548105 -561.516
1545000 185 0.539359 -559.696
1545050 187 0.54519 -575.659
1545100 187 0.54519 -573.289
1545150 182 0.530612 -557.903
1545200 180 0.524781 -549.557
1545250 178 0.51895 -540.744
1545300 179 0.521866 -552.308
1545350 179 0.521866 -556.286
1545400 180 0.524781 -556.724
1545450 180 0.524781 -555.275
1545500 179 0.521866 -559.485
1545550 182 0.530612 -561.867
1545600 182 0.530612 -570.253
1545650 183 0.533528 -572.301
1545700 186 0.542274 -588.484
1545750 186 0.542274 -587.32
1545800 184 0.536443 -580.18
1545850 182 0.530612 -566.965
1545900 184 0.536443 -570.236
1545950 186 0.542274 -586.446
1546000 183 0.533528 -570.33
1546050 183 0.533528 -567.654
1546100 182 0.530612 -562.846
1546150 181 0.527697 -556.474
1546200 181 0.527697 -562.173
1546250 181 0.527697 -563.428
1546300 179 0.521866 -547.822
1546350 181 0.527697 -553.301
1546400 181 0.527697 -543.883
1546450 182 0.530612 -547.937
1546500 183 0.533528 -549.927
1546550 183 0.533528 -549.933
1546600 182 0.530612 -540.587
1546650 180 0.524781 -528.243
1546700 180 0.524781 -531.817
1546750 179 0.521866 -522.75
1546800 179 0.521866 -513.66
1546850 179 0.521866 -512.878
1546900 181 0.527697 -521.582
1546950 183 0.533528 -532.585
1547000 185 0.539359 -544.842
1547050 186 0.542274 -550.004
1547100 185 0.539359 -557.955
1547150 185 0.539359 -558.236
1547200 186 0.542274 -561.941
1547250 186 0.542274 -568.722
1547300 185 0.539359 -559.239
1547350 189 0.55102 -579.299
1547400 191 0.556851 -601.303
1547450 190 0.553936 -599.739
1547500 193 0.562682 -615.706
1547550 191 0.556851 -611.029
1547600 189 0.55102 -597.339
1547650 190 0.553936 -608.243
1547700 191 0.556851 -610.553
1547750 190 0.553936 -612.884
1547800 187 0.54519 -592.19
1547850 189 0.55102 -601.347
1547900 190 0.553936 -611.464
1547950 191 0.556851 -612.042
1548000 193 0.562682 -614.725
1548050 191 0.556851 -603.919
1548100 191 0.556851 -601.947
1548150 189 0.55102 -593.041
1548200 189 0.55102 -584.399
1548250 189 0.55102 -578.582
1548300 184 0.536443 -566.233
1548350 184 0.536443 -559.898
1548400 182 0.530612 -547.158
1548450 181 0.527697 -547.799
1548500 181 0.527697 -550.131
1548550 183 0.533528 -562.738
1548600 183 0.533528 -562.094
1548650 181 0.527697 -559.512
1548700 183 0.533528 -573.15
1548750 184 0.536443 -573.306
1548800 183 0.533528 -561.929
1548850 184 0.536443 -565.834
1548900 183 0.533528 -562.444
1548950 182 0.530612 -560.557
1549000 182 0.530612 -558.489
1549050 181 0.527697 -553.741
1549100 180 0.524781 -544.89
1549150 180 0.524781 -533.828
1549200 182 0.530612 -547.828
1549250 181 0.527697 -543.049
1549300 180 0.524781 -552.766
1549350 180 0.524781 -554.845
1549400 180 0.524781 -553.927
1549450 180 0.524781 -546.683
1549500 180 0.524781 -542.768
1549550 180 0.524781 -541.361
1549600 178 0.51895 -533.831
1549650 181 0.527697 -548.891
1549700 180 0.524781 -540.595
1549750 177 0.516035 -529.878
1549800 177 0.516035 -523.561
1549850 176 0.51312 -519.237
1549900 174 0.507289 -514.866
1549950 176 0.51312 -518.771
1550000 176 0.51312 -520.536
1550050 178 0.51895 -528.331
1550100 178 0.51895 -535.302
1550150 179 0.521866 -542.645
1550200 179 0.521866 -539.095
1550250 174 0.507289 -534.815
1550300 174 0.507289 -531.778
1550350 172 0.501458 -523.902
1550400 172 0.501458 -522.149
1550450 174 0.507289 -517.79
1550500 174 0.507289 -514.442
1550550 176 0.51312 -519.389
1550600 176 0.51312 -507.474
1550650 177 0.516035 -516.829
1550700 175 0.510204 -513.383
1550750 177 0.516035 -527.128
1550800 178 0.51895 -511.105
1550850 178 0.51895 -515.766
1550900 175 0.510204 -518.838
1550950 177 0.516035 -526.76
1551000 177 0.516035 -531.834
1551050 177 0.516035 -524.699
1551100 176 0.51312 -519.585
1551150 178 0.51895 -528.434
1551200 180 0.524781 -542.08
1551250 180 0.524781 -542.941
1551300 184 0.536443 -560.623
1551350 184 0.536443 -564.746
1551400 184 0.536443 -564.931
1551450 181 0.527697 -551.171
1551500 182 0.530612 -550.874
1551550 182 0.530612 -551.692
1551600 186 0.542274 -566.665
1551650 190 0.553936 -588.144
1551700 189 0.55102 -594.633
1551750 189 0.55102 -594.74
1551800 189 0.55102 -594.631
1551850 187 0.54519 -583.468
1551900 187 0.54519 -593.179
1551950 186 0.542274 -587.327
1552000 185 0.539359 -584.593
1552050 184 0.536443 -572.552
1552100 187 0.54519 -585.834
1552150 188 0.548105 -582.529
1552200 187 0.54519 -570.084
1552250 186 0.542274 -570.707
1552300 187 0.54519 -582.087
1552350 186 0.542274 -582.251
1552400 187 0.54519 -587.691
1552450 189 0.55102 -601.663
1552500 189 0.55102 -605.026
1552550 190 0.553936 -607.635
1552600 190 0.553936 -607.236
1552650 191 0.556851 -613.843
1552700 192 0.559767 -614.334
1552750 192 0.559767 -615.515
1552800 190 0.553936 -616.143
1552850 189 0.55102 -615.686
1552900 188 0.548105 -620.539
1552950 188 0.548105 -614.777
1553000 190 0.553936 -622.4
1553050 190 0.553936 -626.979
1553100 190 0.553936 -626.954
1553150 189 0.55102 -616.979
1553200 189 0.55102 -615.452
1553250 188 0.548105 -612.375
1553300 187 0.54519 -616.618
1553350 187 0.54519 -617.913
1553400 188 0.548105 -621.954
1553450 188 0.548105 -623.141
1553500 187 0.54519 -615.621
1553550 190 0.553936 -630.569
1553600 191 0.556851 -636.024
1553650 192 0.559767 -634.968
1553700 192 0.559767 -636.671
1553750 193 0.562682 -640.076
1553800 190 0.553936 -620.389
1553850 190 0.553936 -618.155
1553900 189 0.55102 -613.211
1553950 190 0.553936 -616.574
1554000 189 0.55102 -615.405
1554050 187 0.54519 -604.489
1554100 190 0.553936 -627.161
1554150 191 0.556851 -623.099
1554200 193 0.562682 -631.589
1554250 192 0.559767 -630.442
1554300 191 0.556851 -610.657
1554350 192 0.559767 -607.675
1554400 191 0.556851 -596.792
1554450 191 0.556851 -596.679
1554500 192 0.559767 -598.789
1554550 191 0.556851 -608.495
1554600 190 0.553936 -608.537
1554650 188 0.548105 -594.174
1554700 189 0.55102 -603.478
1554750 192 0.559767 -630.106
1554800 192 0.559767 -633.588
1554850 190 0.553936 -615.714
1554900 190 0.553936 -611.342
1554950 189 0.55102 -613.629
1555000 189 0.55102 -612.192
1555050 192 0.559767 -613.971
1555100 190 0.553936 -596.498
1555150 190 0.553936 -595.535
1555200 191 0.556851 -590.681
1555250 189 0.55102 -592.843
1555300 190 0.553936 -596.657
1555350 191 0.556851 -609.736
1555400 191 0.556851 -606.192
1555450 194 0.565598 -619.083
1555500 193 0.562682 -617.304
1555550 192 0.559767 -603.535
1555600 194 0.565598 -614.307
1555650 192 0.559767 -610.707
1555700 192 0.559767 -614.389
1555750 193 0.562682 -620.915
1555800 193 0.562682 -624.015
1555850 194 0.565598 -632.363
1555900 194 0.565598 -631.685
1555950 193 0.562682 -624.707
1556000 191 0.556851 -611.695
1556050 193 0.562682 -620.788
1556100 195 0.568513 -631.519
1556150 197 0.574344 -643.217
1556200 198 0.577259 -652.629
1556250 199 0.580175 -658.139
1556300 197 0.574344 -651.095
1556350 197 0.574344 -649.768
1556400 194 0.565598 -642.263
1556450 192 0.559767 -634.123
1556500 191 0.556851 -622.943
1556550 189 0.55102 -620.025
1556600 190 0.553936 -631.793
1556650 189 0.55102 -629.986
1556700 187 0.54519 -614.48
1556750 187 0.54519 -605.794
1556800 186 0.542274 -595.549
1556850 184 0.536443 -584.781
1556900 185 0.539359 -586.29
1556950 185 0.539359 -587.411
1557000 185 0.539359 -585.966
1557050 185 0.539359 -586.245
1557100 186 0.542274 -581.312
1557150 187 0.54519 -587.517
1557200 186 0.542274 -584.339
1557250 186 0.542274 -579.683
1557300 187 0.54519 -581.763
1557350 187 0.54519 -582.472
1557400 187 0.54519 -582.363
1557450 187 0.54519 -576.535
1557500 186 0.542274 -582.877
1557550 186 0.542274 -586.478
1557600 187 0.54519 -592.539
1557650 186 0.542274 -581.263
1557700 185 0.539359 -584.901
1557750 185 0.539359 -591.813
1557800 187 0.54519 -598.586
1557850 185 0.539359 -583.171
1557900 185 0.539359 -583.841
1557950 184 0.536443 -578.695
1558000 184 0.536443 -583.431
1558050 181 0.527697 -559.768
1558100 184 0.536443 -575.37
1558150 183 0.533528 -572.224
1558200 182 0.530612 -570.216
1558250 182 0.530612 -573.587
1558300 181 0.527697 -574.459
1558350 182 0.530612 -579.327
1558400 183 0.533528 -582.621
1558450 184 0.536443 -583.03
1558500 184 0.536443 -582.512
1558550 187 0.54519 -583.568
1558600 187 0.54519 -582.424
1558650 186 0.542274 -577.838
1558700 186 0.542274 -574.176
1558750 185 0.539359 -554.116
1558800 186 0.542274 -558.134
1558850 189 0.55102 -575.593
1558900 188 0.548105 -566.235
1558950 188 0.548105 -573.956
1559000 189 0.55102 -580.215
1559050 186 0.542274 -574.042
1559100 188 0.548105 -580.579
1559150 189 0.55102 -583.213
1559200 189 0.55102 -582.488
1559250 188 0.548105 -580.376
1559300 189 0.55102 -585.651
1559350 189 0.55102 -587.07
1559400 186 0.542274 -572.859
1559450 186 0.542274 -576.495
1559500 186 0.542274 -589.396
1559550 187 0.54519 -580.217
1559600 188 0.548105 -573.38
1559650 188 0.548105 -562.835
1559700 188 0.548105 -561.62
1559750 188 0.548105 -557.875
1559800 185 0.539359 -557.371
1559850 184 0.536443 -558.781
1559900 183 0.533528 -551.918
1559950 184 0.536443 -556.4
1560000 185 0.539359 -560.206
1560050 186 0.542274 -563.242
1560100 187 0.54519 -565.203
1560150 187 0.54519 -566.964
1560200 189 0.55102 -571.235
1560250 188 0.548105 -573.212
1560300 187 0.54519 -578.956
1560350 187 0.54519 -589.526
1560400 186 0.542274 -584.03
1560450 186 0.542274 -582.515
1560500 187 0.54519 -587.466
1560550 186 0.542274 -578.009
1560600 183 0.533528 -565.164
1560650 181 0.527697 -550.079
1560700 180 0.524781 -541.875
1560750 179 0.521866 -526.644
1560800 178 0.51895 -513.686
1560850 176 0.51312 -510.55
1560900 176 0.51312 -520.249
1560950 174 0.507289 -511.486
1561000 173 0.504373 -515.582
1561050 173 0.504373 -515.642
1561100 176 0.51312 -530.043
1561150 177 0.516035 -539.392
1561200 177 0.516035 -534.136
1561250 178 0.51895 -533.912
1561300 179 0.521866 -539.433
1561350 175 0.510204 -525.904
1561400 175 0.510204 -522.621
1561450 175 0.510204 -506.834
1561500 176 0.51312 -511.673
1561550 176 0.51312 -516.548
1561600 177 0.516035 -525.722
1561650 178 0.51895 -534.43
1561700 180 0.524781 -548.696
1561750 182 0.530612 -556.185
1561800 181 0.527697 -547.952
1561850 185 0.539359 -568.377
1561900 183 0.533528 -556.412
1561950 182 0.530612 -549.086
1562000 180 0.524781 -543.011
1562050 180 0.524781 -543.603
1562100 180 0.524781 -545.732
1562150 181 0.527697 -549.552
1562200 177 0.516035 -530.073
1562250 179 0.521866 -530.306
1562300 180 0.524781 -540.719
1562350 181 0.527697 -541.022
1562400 181 0.527697 -540.867
1562450 180 0.524781 -530.77
1562500 179 0.521866 -536.656
1562550 178 0.51895 -532.571
1562600 176 0.51312 -537.347
1562650 177 0.516035 -531.913
1562700 176 0.51312 -532.868
1562750 174 0.507289 -526.877
1562800 176 0.51312 -521.688
1562850 173 0.504373 -509.883
1562900 175 0.510204 -526.085
1562950 179 0.521866 -538.094
1563000 180 0.524781 -535.788
1563050 179 0.521866 -528.369
1563100 180 0.524781 -516.247
1563150 181 0.527697 -516.989
1563200 180 0.524781 -526.535
1563250 179 0.521866 -517.95
1563300 183 0.533528 -537.994
1563350 182 0.530612 -534.019
1563400 181 0.527697 -529.013
1563450 180 0.524781 -537.138
1563500 179 0.521866 -531.986
1563550 178 0.51895 -521.352
1563600 177 0.516035 -515.967
1563650 178 0.51895 -514.709
1563700 178 0.51895 -509.509
1563750 180 0.524781 -523.974
1563800 179 0.521866 -532.891
1563850 179 0.521866 -540.122
1563900 180 0.524781 -544.781
1563950 175 0.510204 -523.754
1564000 174 0.507289 -514.821
1564050 176 0.51312 -524.953
1564100 179 0.521866 -529.604
1564150 176 0.51312 -526.534
1564200 174 0.507289 -519.301
1564250 175 0.510204 -525.704
1564300 177 0.516035 -526.951
1564350 178 0.51895 -540.962
1564400 178 0.51895 -540.222
1564450 179 0.521866 -549.874
1564500 177 0.516035 -541.602
1564550 174 0.507289 -521.94
1564600 174 0.507289 -512.587
1564650 174 0.507289 -512.724
1564700 180 0.524781 -535.243
1564750 180 0.524781 -536.527
1564800 181 0.527697 -545.884
1564850 180 0.524781 -558.716
1564900 180 0.524781 -549.413
1564950 180 0.524781 -547.901
1565000 181 0.527697 -558.427
1565050 180 0.524781 -551.76
1565100 178 0.51895 -548.324
1565150 180 0.524781 -548.238
1565200 179 0.521866 -545.637
1565250 182 0.530612 -548.129
1565300 182 0.530612 -545.066
1565350 184 0.536443 -548.577
1565400 185 0.539359 -555.871
1565450 188 0.548105 -568.797
1565500 189 0.55102 -576.081
1565550 187 0.54519 -568.846
1565600 189 0.55102 -575.388
1565650 188 0.548105 -577.202
1565700 188 0.548105 -572.386
1565750 188 0.548105 -568.03
1565800 188 0.548105 -569.523
1565850 186 0.542274 -572.566
1565900 187 0.54519 -575.93
1565950 188 0.548105 -582.842
1566000 190 0.553936 -582.912
1566050 190 0.553936 -577.508
1566100 190 0.553936 -577.114
1566150 190 0.553936 -578.502
1566200 189 0.55102 -575.308
1566250 186 0.542274 -562.549
1566300 186 0.542274 -557.983
1566350 186 0.542274 -559.962
1566400 186 0.542274 -558.165
1566450 185 0.539359 -548.62
1566500 188 0.548105 -556.119
1566550 186 0.542274 -555.62
1566600 185 0.539359 -554.902
1566650 187 0.54519 -570.508
1566700 187 0.54519 -578.352
1566750 187 0.54519 -569.68
1566800 188 0.548105 -573.413
1566850 189 0.55102 -580.911
1566900 191 0.556851 -584.356
1566950 192 0.559767 -591.912
1567000 190 0.553936 -582.532
1567050 190 0.553936 -585.351
1567100 190 0.553936 -595.029
1567150 190 0.553936 -594.403
1567200 192 0.559767 -608.255
1567250 191 0.556851 -603.296
1567300 193 0.562682 -611.849
1567350 194 0.565598 -619.671
1567400 195 0.568513 -626.399
1567450 196 0.571429 -625.169
1567500 196 0.571429 -630.143
1567550 196 0.571429 -628.651
1567600 195 0.568513 -624.641
1567650 194 0.565598 -614.95
1567700 196 0.571429 -617.371
1567750 197 0.574344 -617.448
1567800 196 0.571429 -620.969
1567850 197 0.574344 -620.072
1567900 198 0.577259 -632.346
1567950 197 0.574344 -625.352
1568000 195 0.568513 -615.738
1568050 191 0.556851 -600.26
1568100 194 0.565598 -612.554
1568150 195 0.568513 -613.998
1568200 195 0.568513 -618.445
1568250 195 0.568513 -618.311
1568300 195 0.568513 -615.228
1568350 193 0.562682 -609.243
1568400 193 0.562682 -614.419
1568450 194 0.565598 -623.271
1568500 194 0.565598 -627.397
1568550 195 0.568513 -625.192
1568600 194 0.565598 -624.002
1568650 194 0.565598 -619.593
1568700 191 0.556851 -600.947
1568750 192 0.559767 -608.372
1568800 188 0.548105 -596.034
1568850 188 0.548105 -586.196
1568900 187 0.54519 -574.428
1568950 186 0.542274 -575.072
1569000 187 0.54519 -571.093
1569050 187 0.54519 -575.654
1569100 189 0.55102 -589.611
1569150 187 0.54519 -583.816
1569200 187 0.54519 -576.837
1569250 188 0.548105 -576.482
1569300 188 0.548105 -577.865
1569350 186 0.542274 -572.091
1569400 186 0.542274 -565.23
1569450 187 0.54519 -574.407
1569500 186 0.542274 -569.123
1569550 187 0.54519 -574.37
1569600 186 0.542274 -571.542
1569650 187 0.54519 -574.821
1569700 186 0.542274 -578.22
1569750 183 0.533528 -556.11
1569800 184 0.536443 -556.91
1569850 179 0.521866 -536.339
1569900 178 0.51895 -531.557
1569950 179 0.521866 -527.594
1570000 178 0.51895 -526.743
1570050 178 0.51895 -519.366
1570100 176 0.51312 -503.342
1570150 175 0.510204 -503.773
1570200 171 0.498542 -493.886
1570250 174 0.507289 -499.003
1570300 174 0.507289 -491.901
1570350 172 0.501458 -489.602
1570400 173 0.504373 -496.498
1570450 171 0.498542 -500.316
1570500 172 0.501458 -502.248
1570550 172 0.501458 -498.948
1570600 172 0.501458 -499.022
1570650 171 0.498542 -491.663
1570700 173 0.504373 -501.563
1570750 179 0.521866 -515.454
1570800 178 0.51895 -506.06
1570850 177 0.516035 -500.98
1570900 175 0.510204 -506.469
1570950 175 0.510204 -502.294
1571000 176 0.51312 -507.356
1571050 177 0.516035 -512.386
1571100 175 0.510204 -506.081
1571150 176 0.51312 -508.507
1571200 176 0.51312 -498.734
1571250 175 0.510204 -506.225
1571300 174 0.507289 -502.461
1571350 174 0.507289 -504.874
1571400 176 0.51312 -520.09
1571450 176 0.51312 -501.45
1571500 175 0.510204 -494.545
1571550 175 0.510204 -499.541
1571600 173 0.504373 -498.833
1571650 173 0.504373 -500.79
1571700 174 0.507289 -508.226
1571750 174 0.507289 -509.196
1571800 173 0.504373 -499.307
1571850 172 0.501458 -503.499
1571900 173 0.504373 -501.993
1571950 172 0.501458 -496.973
1572000 174 0.507289 -505.39
1572050 176 0.51312 -522.126
1572100 177 0.516035 -518.962
1572150 176 0.51312 -515.006
1572200 176 0.51312 -519.865
1572250 176 0.51312 -524.931
1572300 179 0.521866 -544.484
1572350 183 0.533528 -565.385
1572400 183 0.533528 -566.356
1572450 182 0.530612 -571.862
1572500 181 0.527697 -570.973
1572550 182 0.530612 -576.318
1572600 181 0.527697 -575.372
1572650 184 0.536443 -581.858
1572700 183 0.533528 -579.542
1572750 183 0.533528 -584.851
1572800 181 0.527697 -566.81
1572850 183 0.533528 -578.443
1572900 181 0.527697 -568.516
1572950 181 0.527697 -552.082
1573000 180 0.524781 -551.518
1573050 180 0.524781 -550.331
1573100 182 0.530612 -560.819
1573150 183 0.533528 -548.847
1573200 183 0.533528 -558.326
1573250 181 0.527697 -561.808
1573300 179 0.521866 -553.433
1573350 178 0.51895 -540.633
1573400 177 0.516035 -545.894
1573450 177 0.516035 -541.293
1573500 178 0.51895 -548.317
1573550 180 0.524781 -563.989
1573600 180 0.524781 -568.47
1573650 179 0.521866 -560.477
1573700 181 0.527697 -573.378
1573750 181 0.527697 -574.293
1573800 178 0.51895 -560.419
1573850 179 0.521866 -539.868
1573900 179 0.521866 -542.361
1573950 179 0.521866 -549.675
1574000 180 0.524781 -554.329
1574050 180 0.524781 -542.147
1574100 178 0.51895 -545.689
1574150 178 0.51895 -547.472
1574200 179 0.521866 -553.908
1574250 182 0.530612 -566.791
1574300 181 0.527697 -556.015
1574350 181 0.527697 -569.269
1574400 177 0.516035 -559.763
1574450 177 0.516035 -567.194
1574500 179 0.521866 -570.35
1574550 178 0.51895 -558.901
1574600 177 0.516035 -554.737
1574650 178 0.51895 -568.108
1574700 179 0.521866 -573.162
1574750 176 0.51312 -559.722
1574800 177 0.516035 -569.022
1574850 180 0.524781 -577.699
1574900 179 0.521866 -568.88
1574950 178 0.51895 -562.597
1575000 178 0.51895 -563.322
