# step   N   rho   U
46650 210 0.612245 -826.542
46700 209 0.609329 -818.622
46750 210 0.612245 -819.731
46800 210 0.612245 -822.981
46850 210 0.612245 -820.217
46900 209 0.609329 -817.527
46950 208 0.606414 -807.474
47000 208 0.606414 -807.401
47050 207 0.603499 -806.362
47100 207 0.603499 -796.666
47150 207 0.603499 -797.851
47200 207 0.603499 -799.289
47250 208 0.606414 -808.163
47300 208 0.606414 -805.655
47350 209 0.609329 -809.723
47400 209 0.609329 -814.45
47450 209 0.609329 -816.003
47500 209 0.609329 -813.329
47550 209 0.609329 -813.286
47600 210 0.612245 -821.046
47650 210 0.612245 -821.42
47700 209 0.609329 -819.353
47750 210 0.612245 -833.121
47800 210 0.612245 -833.77
47850 210 0.612245 -834.38
47900 211 0.61516 -842.033
47950 210 0.612245 -838.634
48000 209 0.609329 -833.117
48050 210 0.612245 -837.598
48100 211 0.61516 -846.013
48150 211 0.61516 -849.001
48200 212 0.618076 -859.034
48250 212 0.618076 -860.707
48300 212 0.618076 -861.646
48350 213 0.620991 -864.23
48400 214 0.623907 -869.078
48450 215 0.626822 -875.222
48500 214 0.623907 -879.329
48550 215 0.626822 -884.946
48600 214 0.623907 -886.978
48650 214 0.623907 -887.036
48700 214 0.623907 -891.048
48750 214 0.623907 -889.253
48800 214 0.623907 -888.239
48850 214 0.623907 -888.295
48900 214 0.623907 -885.012
48950 214 0.623907 -884.132
49000 214 0.623907 -884.06
49050 214 0.623907 -884.345
49100 214 0.623907 -881.394
49150 214 0.623907 -885.208
49200 214 0.623907 -883.55
49250 214 0.623907 -885.08
49300 214 0.623907 -882.602
49350 214 0.623907 -885.183
49400 214 0.623907 -889.601
49450 213 0.620991 -886.809
49500 213 0.620991 -884.198
49550 213 0.620991 -885.277
49600 213 0.620991 -882.401
49650 213 0.620991 -878.716
49700 213 0.620991 -879.431
49750 213 0.620991 -876.745
49800 214 0.623907 -878.833
49850 214 0.623907 -878.839
49900 214 0.623907 -874.688
49950 214 0.623907 -876.66
50000 214 0.623907 -875.851
50050 215 0.626822 -884.836
50100 216 0.629738 -896.275
50150 216 0.629738 -893.253
50200 215 0.626822 -886.872
50250 215 0.626822 -887.47
50300 215 0.626822 -886.908
50350 216 0.629738 -886.126
50400 216 0.629738 -883.911
50450 216 0.629738 -886.01
50500 216 0.629738 -878.705
50550 216 0.629738 -874.67
50600 215 0.626822 -865.962
50650 215 0.626822 -867.662
50700 214 0.623907 -862.458
50750 214 0.623907 -865.147
50800 216 0.629738 -871.123
50850 216 0.629738 -872.345
50900 215 0.626822 -870.024
50950 214 0.623907 -866.426
51000 214 0.623907 -872.144
51050 213 0.620991 -867.521
51100 213 0.620991 -869.387
51150 214 0.623907 -871.52
51200 215 0.626822 -880.46
51250 214 0.623907 -874.43
51300 215 0.626822 -877.144
51350 216 0.629738 -878.084
51400 216 0.629738 -874.273
51450 216 0.629738 -875.929
51500 215 0.626822 -862.618
51550 215 0.626822 -863.947
51600 217 0.632653 -873.477
51650 219 0.638484 -884.558
51700 219 0.638484 -890.58
51750 218 0.635569 -885.832
51800 218 0.635569 -886.865
51850 218 0.635569 -887.153
51900 218 0.635569 -885.603
51950 217 0.632653 -883.515
52000 216 0.629738 -878.508
52050 216 0.629738 -875.377
52100 216 0.629738 -877.512
52150 215 0.626822 -869.935
52200 215 0.626822 -871.667
52250 216 0.629738 -879.798
52300 216 0.629738 -880.111
52350 216 0.629738 -879.968
52400 215 0.626822 -878.554
52450 215 0.626822 -880.932
52500 215 0.626822 -879.477
52550 215 0.626822 -877.742
52600 215 0.626822 -881.044
52650 215 0.626822 -876.825
52700 215 0.626822 -873.737
52750 215 0.626822 -875.168
52800 215 0.626822 -876.143
52850 213 0.620991 -870.416
52900 213 0.620991 -864.086
52950 211 0.61516 -849.552
53000 211 0.61516 -848.855
53050 211 0.61516 -849.116
53100 213 0.620991 -860.421
53150 212 0.618076 -851.925
53200 212 0.618076 -854.986
53250 212 0.618076 -858.45
53300 212 0.618076 -856.248
53350 211 0.61516 -851.661
53400 210 0.612245 -843.69
53450 210 0.612245 -843.3
53500 211 0.61516 -841.046
53550 212 0.618076 -848.546
53600 212 0.618076 -849.512
53650 212 0.618076 -853.187
53700 212 0.618076 -848.546
53750 211 0.61516 -848.588
53800 211 0.61516 -849.967
53850 212 0.618076 -852.585
53900 213 0.620991 -856.945
53950 213 0.620991 -857.831
54000 213 0.620991 -855.479
54050 212 0.618076 -853.369
54100 212 0.618076 -849.704
54150 212 0.618076 -851.096
54200 211 0.61516 -848.85
54250 211 0.61516 -850.821
54300 211 0.61516 -853.054
54350 211 0.61516 -852.167
54400 211 0.61516 -854.324
54450 211 0.61516 -854.631
54500 211 0.61516 -853.522
54550 211 0.61516 -855.202
54600 210 0.612245 -851.633
54650 210 0.612245 -853.209
54700 210 0.612245 -848.947
54750 211 0.61516 -849.887
54800 211 0.61516 -849.023
54850 211 0.61516 -847.704
54900 212 0.618076 -849.729
54950 212 0.618076 -851.517
55000 212 0.618076 -844.871
55050 212 0.618076 -847.891
55100 212 0.618076 -844.468
55150 212 0.618076 -841.939
55200 212 0.618076 -838.667
55250 212 0.618076 -838.036
55300 211 0.61516 -838.014
55350 211 0.61516 -836.335
55400 210 0.612245 -831.286
55450 210 0.612245 -829.047
55500 210 0.612245 -828.18
55550 211 0.61516 -830.997
55600 212 0.618076 -843.526
55650 212 0.618076 -842.223
55700 211 0.61516 -837.674
55750 212 0.618076 -844.788
55800 213 0.620991 -853.22
55850 213 0.620991 -855.147
55900 213 0.620991 -854.224
55950 213 0.620991 -856.095
56000 213 0.620991 -858.809
56050 213 0.620991 -860.548
56100 213 0.620991 -866.125
56150 214 0.623907 -875.579
56200 214 0.623907 -878.262
56250 214 0.623907 -875.876
56300 213 0.620991 -872.986
56350 214 0.623907 -883.713
56400 214 0.623907 -887.403
56450 214 0.623907 -886.235
56500 215 0.626822 -885.057
56550 215 0.626822 -885.414
56600 215 0.626822 -890.631
56650 216 0.629738 -897.879
56700 216 0.629738 -892.859
56750 215 0.626822 -888.85
56800 215 0.626822 -882.342
56850 214 0.623907 -874.188
56900 215 0.626822 -877.637
56950 215 0.626822 -879.831
57000 214 0.623907 -872.434
57050 215 0.626822 -877.099
57100 215 0.626822 -876.04
57150 215 0.626822 -874.742
57200 215 0.626822 -874.22
57250 215 0.626822 -874.095
57300 214 0.623907 -868.472
57350 214 0.623907 -868.155
57400 214 0.623907 -872.599
57450 214 0.623907 -871.03
57500 215 0.626822 -875.149
57550 215 0.626822 -872.851
57600 216 0.629738 -881.391
57650 216 0.629738 -886.886
57700 216 0.629738 -881.767
57750 215 0.626822 -878.681
57800 216 0.629738 -879.674
57850 214 0.623907 -866.933
57900 215 0.626822 -879.357
57950 215 0.626822 -875.732
58000 215 0.626822 -877.238
58050 216 0.629738 -875.777
58100 216 0.629738 -875.814
58150 215 0.626822 -874.204
58200 215 0.626822 -868.648
58250 215 0.626822 -869.369
58300 215 0.626822 -871.489
58350 216 0.629738 -875.858
58400 217 0.632653 -876.49
58450 217 0.632653 -875.803
58500 216 0.629738 -871.322
58550 215 0.626822 -867.357
58600 215 0.626822 -870.093
58650 215 0.626822 -868.092
58700 214 0.623907 -864.783
58750 214 0.623907 -864.588
58800 214 0.623907 -864.873
58850 214 0.623907 -863.11
58900 213 0.620991 -856.932
58950 213 0.620991 -857.869
59000 212 0.618076 -851.371
59050 211 0.61516 -849.557
59100 211 0.61516 -850.05
59150 211 0.61516 -851.849
59200 211 0.61516 -849.425
59250 211 0.61516 -844.591
59300 211 0.61516 -845.64
59350 211 0.61516 -844.518
59400 213 0.620991 -857.516
59450 212 0.618076 -854.395
59500 212 0.618076 -852.803
59550 213 0.620991 -856.899
59600 214 0.623907 -857.957
59650 215 0.626822 -864.468
59700 215 0.626822 -865.612
59750 215 0.626822 -864.11
59800 215 0.626822 -862.023
59850 214 0.623907 -868.107
59900 214 0.623907 -871.432
59950 214 0.623907 -868.472
60000 213 0.620991 -862.165
60050 214 0.623907 -870.356
60100 216 0.629738 -878.078
60150 216 0.629738 -877.933
60200 216 0.629738 -876.059
60250 216 0.629738 -878.015
60300 215 0.626822 -871.576
60350 216 0.629738 -872.641
60400 215 0.626822 -867.416
60450 215 0.626822 -868.369
60500 215 0.626822 -867.349
60550 215 0.626822 -869.046
60600 216 0.629738 -861.246
60650 216 0.629738 -861.431
60700 215 0.626822 -863.221
60750 214 0.623907 -862.46
60800 214 0.623907 -862.882
60850 214 0.623907 -864.06
60900 213 0.620991 -853.339
60950 213 0.620991 -852.271
61000 214 0.623907 -863.983
61050 214 0.623907 -865.156
61100 215 0.626822 -870.569
61150 215 0.626822 -870.951
61200 215 0.626822 -872.033
61250 215 0.626822 -870.868
61300 216 0.629738 -874.478
61350 216 0.629738 -872.886
61400 216 0.629738 -873.726
61450 216 0.629738 -874.174
61500 216 0.629738 -876.788
61550 216 0.629738 -876.887
61600 216 0.629738 -875.495
61650 216 0.629738 -873.35
61700 217 0.632653 -875.885
61750 217 0.632653 -875.474
61800 218 0.635569 -883.349
61850 218 0.635569 -886.497
61900 217 0.632653 -877.589
61950 218 0.635569 -884.023
62000 218 0.635569 -882.577
62050 218 0.635569 -882.839
62100 218 0.635569 -879.339
62150 219 0.638484 -880.186
62200 218 0.635569 -870.154
62250 219 0.638484 -880.003
62300 219 0.638484 -886.195
62350 217 0.632653 -877.827
62400 217 0.632653 -874.768
62450 217 0.632653 -873.884
62500 216 0.629738 -868.534
62550 216 0.629738 -863.938
62600 215 0.626822 -861.176
62650 215 0.626822 -865.261
62700 214 0.623907 -862.772
62750 213 0.620991 -855.521
62800 214 0.623907 -859.66
62850 214 0.623907 -861.613
62900 214 0.623907 -856.807
62950 215 0.626822 -861.021
63000 215 0.626822 -861.07
63050 215 0.626822 -859.5
63100 215 0.626822 -857.899
63150 217 0.632653 -872.788
63200 216 0.629738 -869.71
63250 215 0.626822 -863.969
63300 214 0.623907 -854.342
63350 213 0.620991 -851.853
63400 213 0.620991 -852.016
63450 213 0.620991 -855.747
63500 213 0.620991 -851.651
63550 213 0.620991 -852.716
63600 213 0.620991 -851.436
63650 214 0.623907 -858.891
63700 214 0.623907 -856.976
63750 212 0.618076 -846.861
63800 213 0.620991 -853.956
63850 214 0.623907 -863.848
63900 213 0.620991 -858.646
63950 213 0.620991 -855.626
64000 213 0.620991 -854.474
64050 214 0.623907 -854.834
64100 214 0.623907 -858.213
64150 214 0.623907 -863.665
64200 212 0.618076 -849.213
64250 211 0.61516 -837.761
64300 212 0.618076 -839.361
64350 212 0.618076 -837.689
64400 212 0.618076 -840.33
64450 212 0.618076 -841.127
64500 212 0.618076 -838.835
64550 213 0.620991 -850.976
64600 213 0.620991 -853.054
64650 212 0.618076 -851.944
64700 213 0.620991 -856.79
64750 212 0.618076 -854.474
64800 213 0.620991 -860.109
64850 213 0.620991 -860.592
64900 213 0.620991 -860.174
64950 213 0.620991 -857.993
65000 213 0.620991 -854.109
65050 212 0.618076 -851.887
65100 212 0.618076 -853.378
65150 212 0.618076 -858.972
65200 212 0.618076 -859.922
65250 212 0.618076 -858.27
65300 213 0.620991 -864.862
65350 211 0.61516 -852.987
65400 211 0.61516 -846.957
65450 211 0.61516 -845.722
65500 211 0.61516 -846.019
65550 210 0.612245 -840.053
65600 209 0.609329 -833.443
65650 209 0.609329 -833.379
65700 209 0.609329 -834.461
65750 209 0.609329 -836.109
65800 209 0.609329 -835.31
65850 209 0.609329 -832.69
65900 210 0.612245 -840.133
65950 211 0.61516 -844.155
66000 210 0.612245 -842.979
66050 210 0.612245 -841.591
66100 211 0.61516 -849.393
66150 211 0.61516 -847.215
66200 211 0.61516 -843.18
66250 210 0.612245 -843.356
66300 210 0.612245 -845.732
66350 209 0.609329 -837.644
66400 208 0.606414 -828.697
66450 207 0.603499 -824.728
66500 205 0.597668 -808.131
66550 205 0.597668 -808.783
66600 205 0.597668 -809.08
66650 205 0.597668 -806.372
66700 205 0.597668 -801.53
66750 207 0.603499 -813.183
66800 207 0.603499 -814.169
66850 208 0.606414 -827.853
66900 207 0.603499 -821.838
66950 206 0.600583 -813.471
67000 206 0.600583 -817.01
67050 207 0.603499 -818.544
67100 207 0.603499 -816.45
67150 207 0.603499 -818.475
67200 207 0.603499 -813.917
67250 207 0.603499 -811.041
67300 209 0.609329 -823.871
67350 209 0.609329 -821.464
67400 208 0.606414 -811.778
67450 210 0.612245 -826.291
67500 207 0.603499 -807.555
67550 207 0.603499 -807.179
67600 207 0.603499 -807.68
67650 208 0.606414 -811.76
67700 208 0.606414 -814.075
67750 209 0.609329 -818.208
67800 208 0.606414 -814.515
67850 207 0.603499 -811.944
67900 207 0.603499 -813.8
67950 208 0.606414 -815.019
68000 209 0.609329 -823.663
68050 210 0.612245 -829.017
68100 210 0.612245 -826.397
68150 209 0.609329 -819.161
68200 209 0.609329 -817.539
68250 209 0.609329 -812.104
68300 208 0.606414 -809.009
68350 209 0.609329 -814.392
68400 209 0.609329 -814.693
68450 209 0.609329 -813.651
68500 209 0.609329 -816.149
68550 207 0.603499 -806.415
68600 207 0.603499 -805.878
68650 206 0.600583 -798.007
68700 206 0.600583 -798.754
68750 205 0.597668 -793.598
68800 205 0.597668 -794.612
68850 204 0.594752 -782.964
68900 203 0.591837 -777.724
68950 204 0.594752 -786.625
69000 205 0.597668 -790.121
69050 205 0.597668 -789.892
69100 205 0.597668 -792.552
69150 204 0.594752 -787.741
69200 203 0.591837 -784.694
69250 203 0.591837 -785.394
69300 202 0.588921 -777.443
69350 202 0.588921 -772.227
69400 199 0.580175 -756.893
69450 202 0.588921 -776.442
69500 203 0.591837 -784.168
69550 203 0.591837 -782.932
69600 204 0.594752 -787.952
69650 203 0.591837 -781.877
69700 203 0.591837 -777.897
69750 203 0.591837 -776.414
69800 204 0.594752 -781.719
69850 203 0.591837 -776.746
69900 203 0.591837 -778.46
69950 202 0.588921 -773.95
70000 203 0.591837 -770.143
70050 203 0.591837 -772.156
70100 202 0.588921 -763.678
70150 200 0.58309 -750.683
70200 201 0.586006 -757.678
70250 201 0.586006 -764.505
70300 201 0.586006 -766.421
70350 201 0.586006 -761.466
70400 200 0.58309 -752.452
70450 200 0.58309 -755.687
70500 202 0.588921 -769.931
70550 203 0.591837 -776.743
70600 204 0.594752 -775.738
70650 204 0.594752 -777.98
70700 204 0.594752 -772.618
70750 204 0.594752 -771.831
70800 202 0.588921 -755.988
70850 203 0.591837 -763.887
70900 203 0.591837 -767.775
70950 203 0.591837 -757.172
71000 202 0.588921 -759.11
71050 202 0.588921 -756.594
71100 203 0.591837 -763.122
71150 203 0.591837 -764.903
71200 202 0.588921 -760.306
71250 202 0.588921 -759.875
71300 201 0.586006 -753.628
71350 201 0.586006 -752.502
71400 200 0.58309 -744.279
71450 201 0.586006 -746.603
71500 200 0.58309 -747.454
71550 201 0.586006 -754.896
71600 201 0.586006 -753.968
71650 201 0.586006 -757.293
71700 202 0.588921 -763.503
71750 202 0.588921 -763.938
71800 202 0.588921 -762.053
71850 202 0.588921 -772.181
71900 200 0.58309 -756.644
71950 199 0.580175 -755.058
72000 200 0.58309 -756.886
72050 201 0.586006 -762.725
72100 202 0.588921 -769.14
72150 203 0.591837 -772.329
72200 203 0.591837 -774.334
72250 203 0.591837 -774.201
72300 202 0.588921 -770.508
72350 202 0.588921 -774.271
72400 201 0.586006 -767.972
72450 201 0.586006 -770.046
72500 201 0.586006 -768.38
72550 201 0.586006 -769.016
72600 201 0.586006 -768.523
72650 203 0.591837 -783.482
72700 203 0.591837 -783.27
72750 202 0.588921 -776.122
72800 202 0.588921 -777.257
72850 202 0.588921 -776.328
72900 202 0.588921 -773.94
72950 204 0.594752 -780.833
73000 204 0.594752 -783.519
73050 204 0.594752 -782.453
73100 203 0.591837 -772.933
73150 203 0.591837 -774.114
73200 203 0.591837 -774.506
73250 205 0.597668 -784.161
73300 204 0.594752 -776.699
73350 204 0.594752 -773.11
73400 205 0.597668 -776.439
73450 205 0.597668 -777.272
73500 205 0.597668 -777.94
73550 203 0.591837 -771.144
73600 202 0.588921 -771.218
73650 203 0.591837 -776.012
73700 204 0.594752 -787.584
73750 205 0.597668 -790.708
73800 205 0.597668 -786.519
73850 207 0.603499 -802.917
73900 209 0.609329 -810.352
73950 208 0.606414 -806.904
74000 209 0.609329 -813.192
74050 211 0.61516 -831.748
74100 210 0.612245 -826.791
74150 210 0.612245 -830.166
74200 209 0.609329 -826.952
74250 209 0.609329 -825.508
74300 209 0.609329 -828.704
74350 210 0.612245 -837.066
74400 209 0.609329 -829.73
74450 210 0.612245 -837.465
74500 209 0.609329 -830.978
74550 210 0.612245 -837.41
74600 208 0.606414 -828.348
74650 207 0.603499 -825.935
74700 206 0.600583 -811.629
74750 206 0.600583 -813.16
74800 206 0.600583 -812.317
74850 207 0.603499 -815.537
74900 209 0.609329 -824.722
74950 210 0.612245 -826.092
75000 210 0.612245 -828.097
75050 211 0.61516 -832.009
75100 211 0.61516 -832.66
75150 213 0.620991 -841.108
75200 213 0.620991 -840.195
75250 212 0.618076 -834.437
75300 212 0.618076 -830.678
75350 213 0.620991 -836.494
75400 213 0.620991 -834.075
75450 211 0.61516 -826.418
75500 211 0.61516 -824.546
75550 211 0.61516 -826.822
75600 211 0.61516 -825.342
75650 211 0.61516 -828.974
75700 209 0.609329 -818.637
75750 208 0.606414 -811.857
75800 207 0.603499 -804.276
75850 206 0.600583 -799.391
75900 206 0.600583 -803.056
75950 207 0.603499 -807.749
76000 206 0.600583 -806.839
76050 207 0.603499 -815.788
76100 208 0.606414 -819.735
76150 209 0.609329 -824.932
76200 209 0.609329 -822.059
76250 208 0.606414 -821.561
76300 208 0.606414 -822.949
76350 208 0.606414 -825.763
76400 208 0.606414 -829.358
76450 208 0.606414 -829.122
76500 208 0.606414 -826.885
76550 208 0.606414 -827.473
76600 207 0.603499 -824.002
76650 208 0.606414 -831.34
76700 207 0.603499 -828.538
76750 207 0.603499 -827.866
76800 206 0.600583 -823.121
76850 206 0.600583 -823.471
76900 206 0.600583 -822.751
76950 206 0.600583 -823.213
77000 206 0.600583 -825.177
77050 207 0.603499 -830.429
77100 207 0.603499 -828.065
77150 207 0.603499 -825.053
77200 208 0.606414 -832.964
77250 208 0.606414 -832.606
77300 208 0.606414 -830.612
77350 207 0.603499 -817.539
77400 207 0.603499 -820.676
77450 207 0.603499 -819.964
77500 207 0.603499 -823.734
77550 208 0.606414 -833.529
77600 207 0.603499 -825.486
77650 208 0.606414 -833.681
77700 209 0.609329 -841.434
77750 209 0.609329 -840.203
77800 209 0.609329 -840.074
77850 208 0.606414 -834.055
77900 208 0.606414 -834.317
77950 208 0.606414 -835.181
78000 208 0.606414 -829.112
78050 208 0.606414 -831.127
78100 208 0.606414 -832.298
78150 209 0.609329 -836.552
78200 209 0.609329 -834.057
78250 209 0.609329 -835.974
78300 209 0.609329 -836.383
78350 209 0.609329 -835.103
78400 209 0.609329 -838.557
78450 210 0.612245 -836.086
78500 210 0.612245 -837.955
78550 209 0.609329 -836.647
78600 209 0.609329 -835.635
78650 209 0.609329 -836.908
78700 209 0.609329 -835.404
78750 210 0.612245 -841.583
78800 210 0.612245 -843.041
78850 210 0.612245 -843.659
78900 209 0.609329 -840.476
78950 210 0.612245 -840.5
79000 209 0.609329 -834.56
79050 210 0.612245 -840.179
79100 210 0.612245 -843.809
79150 211 0.61516 -848.791
79200 211 0.61516 -849.494
79250 211 0.61516 -848.454
79300 211 0.61516 -854.656
79350 211 0.61516 -851.814
79400 211 0.61516 -853.622
79450 211 0.61516 -852.051
79500 210 0.612245 -849.633
79550 212 0.618076 -855.656
79600 212 0.618076 -854.627
79650 211 0.61516 -852.256
79700 211 0.61516 -850.989
79750 211 0.61516 -853.913
79800 212 0.618076 -859.348
79850 211 0.61516 -853.012
79900 211 0.61516 -854.08
79950 213 0.620991 -864.567
80000 213 0.620991 -867.113
80050 211 0.61516 -856.779
80100 211 0.61516 -856.842
80150 211 0.61516 -852.348
80200 210 0.612245 -841.795
80250 210 0.612245 -840.873
80300 211 0.61516 -846.191
80350 211 0.61516 -846.452
80400 212 0.618076 -856.98
80450 212 0.618076 -858.966
80500 213 0.620991 -869.277
80550 213 0.620991 -870.562
80600 213 0.620991 -864.131
80650 214 0.623907 -864.819
80700 215 0.626822 -872.792
80750 216 0.629738 -874.445
80800 216 0.629738 -871.511
80850 216 0.629738 -873.356
80900 215 0.626822 -869.876
80950 216 0.629738 -871.237
81000 216 0.629738 -869.596
81050 217 0.632653 -871.903
81100 217 0.632653 -876.873
81150 217 0.632653 -878.028
81200 217 0.632653 -875.402
81250 217 0.632653 -877.147
81300 216 0.629738 -871.48
81350 215 0.626822 -868.058
81400 215 0.626822 -867.435
