# step   N   rho   U
41500 19 0.0553936 -15.836
41550 24 0.0699708 -13.7847
41600 24 0.0699708 -13.345
41650 24 0.0699708 -15.6265
41700 25 0.0728863 -15.8321
41750 24 0.0699708 -15.7859
41800 20 0.058309 -10.2425
41850 19 0.0553936 -7.73177
41900 19 0.0553936 -6.59781
41950 22 0.0641399 -10.2634
42000 22 0.0641399 -11.1199
42050 20 0.058309 -7.90491
42100 24 0.0699708 -10.618
42150 23 0.0670554 -11.8454
42200 24 0.0699708 -15.4082
42250 18 0.0524781 -10.7006
42300 17 0.0495627 -9.31672
42350 18 0.0524781 -6.77259
42400 18 0.0524781 -4.59518
42450 10 0.0291545 -2.04708
42500 11 0.03207 -2.51281
42550 15 0.0437318 -7.23091
42600 16 0.0466472 -5.34347
42650 16 0.0466472 -5.23863
42700 17 0.0495627 -4.56249
42750 21 0.0612245 -8.97849
42800 22 0.0641399 -12.6529
42850 25 0.0728863 -14.7299
42900 23 0.0670554 -10.3098
42950 28 0.0816327 -15.0108
43000 30 0.0874636 -19.4656
43050 38 0.110787 -27.5025
43100 37 0.107872 -27.872
43150 36 0.104956 -29.006
43200 31 0.090379 -26.5519
43250 30 0.0874636 -26.1054
43300 26 0.0758017 -18.3456
43350 29 0.0845481 -20.3531
43400 21 0.0612245 -12.0399
43450 23 0.0670554 -11.9759
43500 23 0.0670554 -11.2187
43550 28 0.0816327 -16.4499
43600 29 0.0845481 -18.4969
43650 30 0.0874636 -22.5771
43700 25 0.0728863 -15.8855
43750 30 0.0874636 -21.6335
43800 25 0.0728863 -13.593
43850 14 0.0408163 -7.7556
43900 23 0.0670554 -15.305
43950 22 0.0641399 -19.2017
44000 31 0.090379 -25.4583
44050 30 0.0874636 -20.4254
44100 27 0.0787172 -13.6834
44150 20 0.058309 -10.014
44200 20 0.058309 -10.3549
44250 15 0.0437318 -4.28487
44300 20 0.058309 -7.59072
44350 15 0.0437318 -4.29316
44400 16 0.0466472 -6.30152
44450 16 0.0466472 -2.05973
44500 9 0.0262391 -0.943459
44550 14 0.0408163 -3.13623
44600 19 0.0553936 -5.14831
44650 20 0.058309 -8.04836
44700 17 0.0495627 -5.24607
44750 19 0.0553936 -12.2883
44800 22 0.0641399 -12.3122
44850 22 0.0641399 -8.59439
44900 24 0.0699708 -11.6408
44950 21 0.0612245 -7.03323
45000 25 0.0728863 -12.8342
45050 27 0.0787172 -12.2891
45100 29 0.0845481 -13.6478
45150 24 0.0699708 -14.034
45200 24 0.0699708 -13.9175
45250 24 0.0699708 -17.1173
45300 21 0.0612245 -9.86612
45350 20 0.058309 -6.94799
45400 23 0.0670554 -11.3437
45450 19 0.0553936 -9.32437
45500 12 0.0349854 -3.51696
45550 18 0.0524781 -7.74641
45600 11 0.03207 -5.06052
45650 14 0.0408163 -4.7869
45700 16 0.0466472 -7.41753
45750 19 0.0553936 -8.86852
45800 27 0.0787172 -20.1636
45850 27 0.0787172 -23.3891
45900 29 0.0845481 -23.9009
45950 30 0.0874636 -24.3987
46000 36 0.104956 -30.673
46050 35 0.102041 -28.1502
46100 35 0.102041 -26.8205
46150 35 0.102041 -29.0392
46200 36 0.104956 -28.0887
46250 41 0.119534 -34.0459
46300 33 0.0962099 -25.875
46350 32 0.0932945 -25.5813
46400 27 0.0787172 -20.6851
46450 27 0.0787172 -25.5426
46500 25 0.0728863 -19.3936
46550 21 0.0612245 -14.7884
46600 16 0.0466472 -6.08333
46650 10 0.0291545 -2.41247
46700 17 0.0495627 -4.93355
46750 16 0.0466472 -3.88387
46800 16 0.0466472 -6.38402
46850 20 0.058309 -9.58916
46900 21 0.0612245 -9.87919
46950 19 0.0553936 -7.67057
47000 23 0.0670554 -10.6954
47050 16 0.0466472 -7.82011
47100 19 0.0553936 -9.75702
47150 24 0.0699708 -16.6658
47200 18 0.0524781 -12.0552
47250 23 0.0670554 -16.6229
47300 20 0.058309 -12.7686
47350 17 0.0495627 -6.41772
47400 16 0.0466472 -6.6337
47450 17 0.0495627 -5.42775
47500 17 0.0495627 -8.19076
47550 18 0.0524781 -5.26952
47600 21 0.0612245 -11.0348
47650 17 0.0495627 -10.577
47700 21 0.0612245 -17.3606
47750 20 0.058309 -12.7017
47800 20 0.058309 -15.0351
47850 22 0.0641399 -16.1786
47900 23 0.0670554 -11.3477
47950 19 0.0553936 -8.7311
48000 18 0.0524781 -10.5321
48050 20 0.058309 -7.24958
48100 16 0.0466472 -6.7979
48150 19 0.0553936 -7.66012
48200 24 0.0699708 -9.44359
48250 17 0.0495627 -9.06209
48300 8 0.0233236 -3.34961
48350 15 0.0437318 -2.93238
48400 7 0.0204082 -0.5973
48450 11 0.03207 -4.69862
48500 13 0.0379009 -2.81628
48550 11 0.03207 -2.10995
48600 14 0.0408163 -4.41676
48650 16 0.0466472 -4.46135
48700 21 0.0612245 -7.92458
48750 15 0.0437318 -3.77286
48800 13 0.0379009 -1.84113
48850 13 0.0379009 -3.50314
48900 18 0.0524781 -8.15952
48950 14 0.0408163 -4.27581
49000 15 0.0437318 -3.82849
49050 19 0.0553936 -11.1302
49100 27 0.0787172 -17.0295
49150 31 0.090379 -19.6301
49200 25 0.0728863 -16.3412
49250 17 0.0495627 -7.65838
49300 21 0.0612245 -10.1922
49350 19 0.0553936 -8.99133
49400 16 0.0466472 -9.00105
49450 20 0.058309 -9.57386
49500 17 0.0495627 -6.69669
49550 13 0.0379009 -3.31773
49600 22 0.0641399 -7.66082
49650 21 0.0612245 -7.66025
49700 22 0.0641399 -9.19368
49750 17 0.0495627 -5.81077
49800 13 0.0379009 -4.06547
49850 14 0.0408163 -6.12676
49900 15 0.0437318 -4.67479
49950 13 0.0379009 -1.648
50000 18 0.0524781 -7.637
50050 15 0.0437318 -6.17711
50100 20 0.058309 -9.84883
50150 21 0.0612245 -14.6187
50200 21 0.0612245 -13.5986
50250 19 0.0553936 -12.0967
50300 19 0.0553936 -11.4351
50350 20 0.058309 -14.993
50400 21 0.0612245 -12.516
50450 24 0.0699708 -14.765
50500 24 0.0699708 -12.138
50550 20 0.058309 -8.8499
50600 19 0.0553936 -9.96626
50650 21 0.0612245 -12.1063
50700 23 0.0670554 -11.1794
50750 21 0.0612245 -9.48415
50800 23 0.0670554 -14.009
50850 23 0.0670554 -14.8633
50900 24 0.0699708 -13.8231
50950 19 0.0553936 -8.78434
51000 18 0.0524781 -9.42245
51050 17 0.0495627 -7.96479
51100 12 0.0349854 -3.40183
51150 16 0.0466472 -6.00319
51200 20 0.058309 -12.4266
51250 18 0.0524781 -7.85654
51300 19 0.0553936 -5.48792
51350 21 0.0612245 -10.6868
51400 17 0.0495627 -3.74927
51450 10 0.0291545 -0.741711
51500 12 0.0349854 -1.03959
51550 15 0.0437318 -3.60465
51600 14 0.0408163 -1.9748
51650 21 0.0612245 -8.2583
51700 19 0.0553936 -8.07056
51750 20 0.058309 -5.48265
51800 12 0.0349854 -2.0062
51850 11 0.03207 -2.02282
51900 10 0.0291545 -1.88886
51950 13 0.0379009 -3.47666
52000 19 0.0553936 -8.71711
52050 17 0.0495627 -7.82358
52100 21 0.0612245 -7.07557
52150 24 0.0699708 -14.2906
52200 30 0.0874636 -20.4156
52250 25 0.0728863 -15.7805
52300 20 0.058309 -12.2886
52350 22 0.0641399 -13.2102
52400 24 0.0699708 -10.2223
52450 19 0.0553936 -8.76393
52500 19 0.0553936 -5.65716
52550 18 0.0524781 -4.77791
52600 16 0.0466472 -4.77383
52650 19 0.0553936 -7.74639
52700 18 0.0524781 -6.55056
52750 17 0.0495627 -7.66569
52800 19 0.0553936 -11.7887
52850 19 0.0553936 -11.23
52900 20 0.058309 -13.1346
52950 20 0.058309 -12.3549
53000 23 0.0670554 -14.571
53050 22 0.0641399 -9.97668
53100 19 0.0553936 -5.08674
53150 19 0.0553936 -8.28798
53200 22 0.0641399 -7.60861
53250 26 0.0758017 -10.7954
53300 18 0.0524781 -9.94661
53350 19 0.0553936 -6.79589
53400 14 0.0408163 -3.23958
53450 19 0.0553936 -8.76104
53500 23 0.0670554 -7.71053
53550 18 0.0524781 -6.36091
53600 27 0.0787172 -12.4789
53650 19 0.0553936 -7.53026
53700 16 0.0466472 -4.73584
53750 8 0.0233236 -2.21526
53800 14 0.0408163 -3.42074
53850 15 0.0437318 -5.44974
53900 18 0.0524781 -4.09165
53950 17 0.0495627 -6.57492
54000 18 0.0524781 -6.39036
54050 16 0.0466472 -4.37821
54100 10 0.0291545 -2.4394
54150 15 0.0437318 -3.89231
54200 17 0.0495627 -9.14206
54250 19 0.0553936 -6.14463
54300 25 0.0728863 -12.596
54350 26 0.0758017 -12.418
54400 23 0.0670554 -10.581
54450 20 0.058309 -7.30498
54500 21 0.0612245 -11.1495
54550 21 0.0612245 -9.61273
54600 20 0.058309 -11.4816
54650 15 0.0437318 -6.45244
54700 19 0.0553936 -6.97033
54750 21 0.0612245 -7.90657
54800 18 0.0524781 -7.72399
54850 17 0.0495627 -7.6503
54900 19 0.0553936 -6.23273
54950 17 0.0495627 -4.5674
55000 16 0.0466472 -2.95502
55050 15 0.0437318 -4.81165
55100 18 0.0524781 -3.94155
55150 14 0.0408163 -3.92404
55200 9 0.0262391 -1.45136
55250 13 0.0379009 -3.42505
55300 20 0.058309 -9.09653
55350 22 0.0641399 -10.843
55400 23 0.0670554 -13.667
55450 23 0.0670554 -12.5717
55500 21 0.0612245 -9.88366
55550 28 0.0816327 -16.7814
55600 30 0.0874636 -19.4511
55650 21 0.0612245 -10.4652
55700 22 0.0641399 -6.97547
55750 22 0.0641399 -9.45382
55800 16 0.0466472 -3.6765
55850 19 0.0553936 -9.41884
55900 24 0.0699708 -9.28364
55950 15 0.0437318 -4.76273
56000 20 0.058309 -9.64815
56050 25 0.0728863 -10.9019
56100 15 0.0437318 -3.05953
56150 21 0.0612245 -7.4764
56200 26 0.0758017 -10.5173
56250 19 0.0553936 -8.94902
56300 23 0.0670554 -12.2865
56350 23 0.0670554 -12.8114
56400 17 0.0495627 -8.38778
56450 19 0.0553936 -9.35377
56500 17 0.0495627 -8.43187
56550 12 0.0349854 -2.55268
56600 7 0.0204082 -0.35406
56650 19 0.0553936 -4.49523
56700 19 0.0553936 -4.73368
56750 20 0.058309 -6.63803
56800 17 0.0495627 -4.90735
56850 25 0.0728863 -15.9039
56900 21 0.0612245 -8.62303
56950 24 0.0699708 -15.2383
57000 23 0.0670554 -11.5752
57050 13 0.0379009 -4.18372
57100 18 0.0524781 -8.49628
57150 15 0.0437318 -3.64458
57200 17 0.0495627 -3.85428
57250 20 0.058309 -4.34419
57300 14 0.0408163 -2.60537
57350 18 0.0524781 -5.7096
57400 19 0.0553936 -5.37165
57450 15 0.0437318 -4.2744
57500 14 0.0408163 -3.36295
57550 15 0.0437318 -3.18728
57600 13 0.0379009 -0.95961
57650 20 0.058309 -6.24859
57700 20 0.058309 -8.02346
57750 24 0.0699708 -12.806
57800 17 0.0495627 -6.75571
57850 15 0.0437318 -3.25762
57900 13 0.0379009 -1.37789
57950 11 0.03207 -2.88649
58000 19 0.0553936 -5.74111
58050 16 0.0466472 -6.98618
58100 17 0.0495627 -5.22823
58150 26 0.0758017 -11.9324
58200 28 0.0816327 -12.3919
58250 18 0.0524781 -5.6285
58300 17 0.0495627 -2.87955
58350 14 0.0408163 -4.24732
58400 20 0.058309 -7.04174
58450 14 0.0408163 -4.80709
58500 10 0.0291545 -5.01876
58550 16 0.0466472 -6.10146
58600 14 0.0408163 -6.23349
58650 13 0.0379009 -8.13996
58700 19 0.0553936 -9.92427
58750 15 0.0437318 -4.78018
58800 18 0.0524781 -4.88407
58850 15 0.0437318 -3.10393
58900 19 0.0553936 -6.39531
58950 11 0.03207 -4.61634
59000 19 0.0553936 -10.0094
59050 18 0.0524781 -8.68696
59100 19 0.0553936 -7.86165
59150 16 0.0466472 -4.5669
59200 15 0.0437318 -4.61043
59250 12 0.0349854 -4.82142
59300 25 0.0728863 -11.2835
59350 24 0.0699708 -9.3898
59400 18 0.0524781 -7.95093
59450 17 0.0495627 -9.19683
59500 25 0.0728863 -14.8885
59550 23 0.0670554 -13.6495
59600 26 0.0758017 -16.17
59650 23 0.0670554 -13.7078
59700 24 0.0699708 -9.90134
59750 24 0.0699708 -11.1658
59800 24 0.0699708 -8.31547
59850 22 0.0641399 -10.0777
59900 24 0.0699708 -14.975
59950 32 0.0932945 -16.9503
60000 21 0.0612245 -9.56387
60050 23 0.0670554 -9.0684
60100 13 0.0379009 -3.07947
60150 17 0.0495627 -5.30434
60200 21 0.0612245 -8.68701
60250 23 0.0670554 -7.33995
60300 19 0.0553936 -5.72253
60350 29 0.0845481 -12.6403
60400 27 0.0787172 -11.4998
60450 20 0.058309 -6.48156
60500 19 0.0553936 -8.34608
60550 17 0.0495627 -5.60379
60600 18 0.0524781 -6.31649
60650 11 0.03207 -5.00118
60700 21 0.0612245 -10.8395
60750 21 0.0612245 -10.3272
60800 22 0.0641399 -9.11002
60850 25 0.0728863 -9.92527
60900 27 0.0787172 -17.7289
60950 28 0.0816327 -17.0772
61000 27 0.0787172 -17.5951
61050 31 0.090379 -24.932
61100 31 0.090379 -20.0125
61150 30 0.0874636 -17.3014
61200 27 0.0787172 -14.8289
61250 20 0.058309 -12.8652
61300 18 0.0524781 -9.42959
61350 18 0.0524781 -7.74051
61400 21 0.0612245 -11.0552
61450 16 0.0466472 -11.2354
61500 15 0.0437318 -5.7326
61550 12 0.0349854 -2.93894
61600 10 0.0291545 -1.70438
61650 11 0.03207 -1.29251
61700 8 0.0233236 -2.54045
61750 11 0.03207 -3.16463
61800 14 0.0408163 -2.00247
61850 12 0.0349854 -6.15323
61900 15 0.0437318 -6.93643
61950 19 0.0553936 -7.6056
62000 24 0.0699708 -11.0754
62050 28 0.0816327 -16.4743
62100 23 0.0670554 -7.9324
62150 19 0.0553936 -7.51927
62200 20 0.058309 -8.78322
62250 23 0.0670554 -11.0319
62300 17 0.0495627 -6.27698
62350 18 0.0524781 -7.75802
62400 16 0.0466472 -7.17328
62450 25 0.0728863 -10.0813
62500 14 0.0408163 -2.83932
62550 11 0.03207 -4.17622
62600 20 0.058309 -6.58397
62650 16 0.0466472 -4.95786
62700 16 0.0466472 -4.26829
62750 14 0.0408163 -4.74548
62800 13 0.0379009 -3.39446
62850 18 0.0524781 -6.74672
62900 18 0.0524781 -7.00497
62950 13 0.0379009 -4.24581
63000 24 0.0699708 -12.5208
63050 21 0.0612245 -9.05897
63100 21 0.0612245 -9.13329
63150 25 0.0728863 -14.1473
63200 26 0.0758017 -16.1949
63250 21 0.0612245 -7.02683
63300 20 0.058309 -7.71339
63350 22 0.0641399 -10.3482
63400 17 0.0495627 -4.97315
63450 12 0.0349854 -2.02804
63500 12 0.0349854 -2.27748
63550 11 0.03207 -2.23408
63600 20 0.058309 -8.70625
63650 18 0.0524781 -7.15478
63700 15 0.0437318 -5.29891
63750 18 0.0524781 -5.94941
63800 21 0.0612245 -8.71031
63850 25 0.0728863 -12.8942
63900 21 0.0612245 -13.0852
63950 16 0.0466472 -8.50165
64000 20 0.058309 -12.4224
64050 23 0.0670554 -13.9805
64100 29 0.0845481 -19.3042
64150 30 0.0874636 -23.9561
64200 30 0.0874636 -20.0661
64250 28 0.0816327 -24.7664
64300 29 0.0845481 -22.6069
64350 26 0.0758017 -14.6545
64400 27 0.0787172 -13.9718
64450 23 0.0670554 -8.68406
64500 24 0.0699708 -13.3706
64550 28 0.0816327 -15.5778
64600 18 0.0524781 -7.96456
64650 15 0.0437318 -7.69583
64700 22 0.0641399 -12.7943
64750 17 0.0495627 -7.83933
64800 21 0.0612245 -10.1265
64850 21 0.0612245 -13.3906
64900 25 0.0728863 -15.7446
64950 28 0.0816327 -19.8415
65000 24 0.0699708 -14.0649
65050 26 0.0758017 -20.2294
65100 17 0.0495627 -10.5857
65150 22 0.0641399 -9.73794
65200 23 0.0670554 -12.7124
65250 23 0.0670554 -14.3536
65300 29 0.0845481 -23.504
65350 37 0.107872 -34.2909
65400 37 0.107872 -35.7639
65450 33 0.0962099 -23.3483
65500 28 0.0816327 -17.6815
65550 29 0.0845481 -21.7405
65600 27 0.0787172 -20.9849
65650 28 0.0816327 -17.2101
65700 25 0.0728863 -12.5441
65750 18 0.0524781 -5.19822
65800 20 0.058309 -6.62989
65850 15 0.0437318 -5.35536
65900 19 0.0553936 -4.62319
65950 16 0.0466472 -6.26399
66000 23 0.0670554 -11.2791
66050 31 0.090379 -18.4525
66100 28 0.0816327 -17.3968
66150 27 0.0787172 -17.1913
66200 21 0.0612245 -12.8102
66250 14 0.0408163 -6.74839
66300 10 0.0291545 -2.33315
66350 14 0.0408163 -3.01728
66400 18 0.0524781 -10.8646
66450 14 0.0408163 -4.28941
66500 20 0.058309 -7.14783
66550 21 0.0612245 -9.70223
66600 18 0.0524781 -6.41545
66650 18 0.0524781 -7.22599
66700 16 0.0466472 -8.47771
66750 13 0.0379009 -5.76911
66800 22 0.0641399 -15.8692
66850 19 0.0553936 -9.9944
66900 21 0.0612245 -12.4502
66950 19 0.0553936 -13.6021
67000 21 0.0612245 -14.1077
67050 22 0.0641399 -16.7054
67100 25 0.0728863 -17.1641
67150 26 0.0758017 -12.7811
67200 27 0.0787172 -17.0174
67250 20 0.058309 -10.6106
67300 16 0.0466472 -9.29666
67350 17 0.0495627 -7.84631
67400 23 0.0670554 -10.5533
67450 22 0.0641399 -9.74758
67500 22 0.0641399 -11.1608
67550 19 0.0553936 -8.72906
67600 22 0.0641399 -7.77587
67650 23 0.0670554 -8.81066
67700 13 0.0379009 -1.9425
67750 14 0.0408163 -4.57579
67800 15 0.0437318 -3.979
67850 12 0.0349854 -1.32419
67900 12 0.0349854 -2.31582
67950 13 0.0379009 -2.1947
68000 12 0.0349854 -4.75684
68050 19 0.0553936 -7.2575
68100 17 0.0495627 -6.56919
68150 21 0.0612245 -8.77538
68200 16 0.0466472 -9.11045
68250 17 0.0495627 -6.12444
68300 21 0.0612245 -2.96085
68350 22 0.0641399 -6.96605
68400 13 0.0379009 -6.71941
68450 16 0.0466472 -7.23968
68500 17 0.0495627 -8.3133
68550 17 0.0495627 -8.43897
68600 20 0.058309 -6.89416
68650 21 0.0612245 -8.38121
68700 20 0.058309 -6.5432
68750 19 0.0553936 -8.97644
68800 12 0.0349854 -5.15877
68850 19 0.0553936 -3.82709
68900 18 0.0524781 -8.4233
68950 20 0.058309 -9.21503
69000 19 0.0553936 -6.10657
69050 15 0.0437318 -4.2367
69100 18 0.0524781 -6.94056
69150 25 0.0728863 -17.1706
69200 23 0.0670554 -15.0586
69250 20 0.058309 -11.7782
69300 13 0.0379009 -4.46374
69350 16 0.0466472 -5.71304
69400 17 0.0495627 -9.68139
69450 13 0.0379009 -7.29961
69500 20 0.058309 -10.6176
69550 17 0.0495627 -7.19
69600 19 0.0553936 -12.6104
69650 21 0.0612245 -8.87713
69700 17 0.0495627 -12.0346
69750 18 0.0524781 -11.9561
69800 22 0.0641399 -12.5436
69850 24 0.0699708 -13.9913
69900 19 0.0553936 -5.89276
69950 21 0.0612245 -6.66489
70000 17 0.0495627 -7.44896
70050 15 0.0437318 -4.19151
70100 18 0.0524781 -5.26786
70150 15 0.0437318 -3.5143
70200 18 0.0524781 -7.97319
70250 19 0.0553936 -8.72917
70300 22 0.0641399 -10.0866
70350 29 0.0845481 -17.9711
70400 26 0.0758017 -18.1243
70450 34 0.0991254 -23.6567
70500 34 0.0991254 -22.1783
70550 31 0.090379 -18.8424
70600 27 0.0787172 -15.5272
70650 27 0.0787172 -13.5241
70700 29 0.0845481 -22.1713
70750 33 0.0962099 -26.4901
70800 24 0.0699708 -14.8689
70850 21 0.0612245 -9.1262
70900 13 0.0379009 -5.1577
70950 16 0.0466472 -9.88185
71000 18 0.0524781 -10.0812
71050 20 0.058309 -9.41598
71100 18 0.0524781 -7.69937
71150 18 0.0524781 -5.06988
71200 17 0.0495627 -4.75079
71250 15 0.0437318 -3.7722
71300 19 0.0553936 -7.86735
71350 13 0.0379009 -2.89197
71400 14 0.0408163 -3.16991
71450 14 0.0408163 -2.23421
71500 15 0.0437318 -6.15611
71550 18 0.0524781 -6.77092
71600 19 0.0553936 -7.3007
71650 15 0.0437318 -6.44426
71700 19 0.0553936 -5.75722
71750 11 0.03207 -4.17571
71800 15 0.0437318 -3.70394
71850 22 0.0641399 -12.311
71900 22 0.0641399 -12.7734
71950 19 0.0553936 -9.69486
72000 30 0.0874636 -21.2886
72050 21 0.0612245 -17.4777
72100 23 0.0670554 -14.3765
72150 24 0.0699708 -13.3943
72200 24 0.0699708 -12.1117
72250 20 0.058309 -10.5015
72300 24 0.0699708 -9.56704
72350 23 0.0670554 -9.94117
72400 23 0.0670554 -14.4329
72450 21 0.0612245 -13.9487
72500 29 0.0845481 -21.3527
72550 28 0.0816327 -16.8384
72600 25 0.0728863 -14.2861
72650 19 0.0553936 -10.2268
72700 14 0.0408163 -7.45879
72750 19 0.0553936 -9.48237
72800 23 0.0670554 -10.3321
72850 22 0.0641399 -10.0503
72900 21 0.0612245 -7.78524
72950 26 0.0758017 -11.3502
73000 21 0.0612245 -9.73151
73050 21 0.0612245 -9.50233
73100 19 0.0553936 -11.2806
73150 15 0.0437318 -3.91044
73200 17 0.0495627 -8.62929
73250 16 0.0466472 -9.13299
73300 18 0.0524781 -7.31171
73350 20 0.058309 -8.85682
73400 20 0.058309 -6.32599
73450 17 0.0495627 -4.32369
73500 11 0.03207 -4.08143
73550 13 0.0379009 -4.55846
73600 11 0.03207 -3.97312
73650 18 0.0524781 -5.43117
73700 27 0.0787172 -10.904
73750 20 0.058309 -5.47762
73800 17 0.0495627 -4.53341
73850 21 0.0612245 -10.0803
73900 10 0.0291545 -1.52927
73950 17 0.0495627 -3.46045
74000 18 0.0524781 -6.36337
74050 20 0.058309 -10.2705
74100 21 0.0612245 -7.44529
74150 17 0.0495627 -5.75935
74200 13 0.0379009 -5.00796
74250 18 0.0524781 -5.32848
74300 14 0.0408163 -2.88492
74350 18 0.0524781 -5.39555
74400 12 0.0349854 -3.52245
74450 16 0.0466472 -3.98639
74500 13 0.0379009 -3.71333
74550 15 0.0437318 -4.70735
74600 12 0.0349854 -2.5961
74650 15 0.0437318 -2.64613
74700 7 0.0204082 -0.479637
74750 16 0.0466472 -3.04527
74800 14 0.0408163 -2.21037
74850 16 0.0466472 -8.18669
74900 15 0.0437318 -5.37539
74950 13 0.0379009 -2.82712
75000 14 0.0408163 -3.26142
75050 8 0.0233236 -0.899487
75100 11 0.03207 -2.91131
75150 14 0.0408163 -3.12049
75200 11 0.03207 -1.46279
75250 7 0.0204082 -0.157782
75300 10 0.0291545 -1.02264
75350 17 0.0495627 -8.19468
75400 17 0.0495627 -9.23457
75450 17 0.0495627 -7.34801
75500 18 0.0524781 -7.20277
75550 11 0.03207 -3.5429
75600 17 0.0495627 -6.16398
75650 24 0.0699708 -12.3898
75700 27 0.0787172 -13.5646
75750 22 0.0641399 -13.8408
75800 27 0.0787172 -13.5956
75850 28 0.0816327 -12.4601
75900 24 0.0699708 -11.2584
75950 23 0.0670554 -12.3205
76000 30 0.0874636 -24.6824
76050 32 0.0932945 -24.632
76100 31 0.090379 -22.2709
76150 17 0.0495627 -4.6641
76200 19 0.0553936 -8.22645
76250 26 0.0758017 -14.9988
76300 24 0.0699708 -12.2606
76350 29 0.0845481 -19.4051
76400 23 0.0670554 -12.1518
76450 22 0.0641399 -8.12769
76500 17 0.0495627 -5.48879
76550 18 0.0524781 -4.26632
76600 20 0.058309 -6.0774
76650 20 0.058309 -2.83168
76700 21 0.0612245 -6.44338
76750 23 0.0670554 -10.1967
76800 13 0.0379009 -5.28343
76850 9 0.0262391 -0.834626
76900 19 0.0553936 -9.38823
76950 23 0.0670554 -13.9952
77000 15 0.0437318 -5.06069
77050 15 0.0437318 -3.49925
77100 11 0.03207 -1.55513
77150 10 0.0291545 -0.936992
77200 19 0.0553936 -7.37106
77250 23 0.0670554 -6.66757
77300 15 0.0437318 -3.8483
77350 14 0.0408163 -3.24122
77400 21 0.0612245 -5.38025
77450 22 0.0641399 -7.4632
77500 21 0.0612245 -5.38293
77550 18 0.0524781 -4.58173
77600 19 0.0553936 -6.8467
77650 15 0.0437318 -5.30271
77700 14 0.0408163 -4.22468
77750 10 0.0291545 -2.43727
77800 19 0.0553936 -6.1898
77850 13 0.0379009 -3.00127
77900 14 0.0408163 -1.78065
77950 10 0.0291545 -0.968548
78000 16 0.0466472 -4.60138
78050 13 0.0379009 -4.34909
78100 18 0.0524781 -6.31449
78150 18 0.0524781 -7.0687
78200 23 0.0670554 -14.5662
78250 22 0.0641399 -13.0827
78300 29 0.0845481 -23.1213
78350 24 0.0699708 -15.6328
78400 29 0.0845481 -19.4671
78450 22 0.0641399 -12.851
78500 22 0.0641399 -9.93637
78550 18 0.0524781 -8.31347
78600 19 0.0553936 -8.46802
78650 24 0.0699708 -10.6228
78700 17 0.0495627 -5.33831
78750 16 0.0466472 -6.61547
78800 21 0.0612245 -13.213
78850 21 0.0612245 -7.95278
78900 11 0.03207 -4.60677
78950 16 0.0466472 -4.807
79000 18 0.0524781 -5.43734
79050 18 0.0524781 -5.17005
79100 14 0.0408163 -5.99321
79150 14 0.0408163 -5.32233
79200 17 0.0495627 -6.11127
79250 16 0.0466472 -2.23293
79300 15 0.0437318 -6.68271
79350 19 0.0553936 -7.89418
79400 21 0.0612245 -9.1564
79450 15 0.0437318 -3.63943
79500 12 0.0349854 -4.77722
79550 11 0.03207 -4.1829
79600 18 0.0524781 -7.27436
79650 16 0.0466472 -6.80003
79700 19 0.0553936 -8.09148
79750 13 0.0379009 -5.54318
79800 17 0.0495627 -9.13597
79850 24 0.0699708 -11.4295
79900 28 0.0816327 -19.1434
79950 18 0.0524781 -10.701
80000 23 0.0670554 -15.7037
80050 21 0.0612245 -12.5151
80100 22 0.0641399 -15.3108
80150 24 0.0699708 -14.1809
80200 23 0.0670554 -13.1891
80250 10 0.0291545 -2.89426
80300 12 0.0349854 -2.22146
80350 20 0.058309 -7.38256
80400 19 0.0553936 -9.21233
80450 18 0.0524781 -7.27514
80500 22 0.0641399 -11.0788
80550 17 0.0495627 -5.79405
80600 13 0.0379009 -7.47727
80650 26 0.0758017 -14.7878
80700 25 0.0728863 -15.3226
80750 26 0.0758017 -14.3301
80800 23 0.0670554 -11.2857
80850 17 0.0495627 -8.30149
80900 19 0.0553936 -6.08426
80950 16 0.0466472 -3.39668
81000 11 0.03207 -2.60972
81050 18 0.0524781 -8.03599
81100 21 0.0612245 -8.27064
81150 26 0.0758017 -14.0499
81200 19 0.0553936 -7.31833
81250 17 0.0495627 -7.76638
81300 13 0.0379009 -3.10307
81350 24 0.0699708 -8.94558
81400 20 0.058309 -10.6311
81450 21 0.0612245 -17.2728
81500 24 0.0699708 -22.0058
