# step   N   rho   U
1693700 183 0.533528 -550.184
1693750 184 0.536443 -556.488
1693800 185 0.539359 -558.304
1693850 185 0.539359 -560.93
1693900 183 0.533528 -548.205
1693950 181 0.527697 -546.766
1694000 182 0.530612 -546.749
1694050 182 0.530612 -544.433
1694100 183 0.533528 -549.108
1694150 184 0.536443 -551.237
1694200 185 0.539359 -561.919
1694250 187 0.54519 -571.02
1694300 186 0.542274 -572.376
1694350 185 0.539359 -571.149
1694400 186 0.542274 -575.624
1694450 187 0.54519 -568.84
1694500 187 0.54519 -572.403
1694550 186 0.542274 -559.028
1694600 186 0.542274 -552.285
1694650 185 0.539359 -550.988
1694700 184 0.536443 -553.833
1694750 185 0.539359 -560.334
1694800 184 0.536443 -556.004
1694850 184 0.536443 -571.242
1694900 184 0.536443 -568.036
1694950 184 0.536443 -566.108
1695000 187 0.54519 -580.536
1695050 186 0.542274 -575.714
1695100 188 0.548105 -581.135
1695150 189 0.55102 -584.717
1695200 190 0.553936 -585.086
1695250 190 0.553936 -591.672
1695300 191 0.556851 -595.217
1695350 192 0.559767 -599.231
1695400 190 0.553936 -592.982
1695450 192 0.559767 -603.842
1695500 194 0.565598 -613.123
1695550 195 0.568513 -614.693
1695600 195 0.568513 -616.852
1695650 194 0.565598 -607.977
1695700 191 0.556851 -605.842
1695750 190 0.553936 -601.032
1695800 191 0.556851 -606.849
1695850 192 0.559767 -609.229
1695900 192 0.559767 -608.67
1695950 192 0.559767 -608.764
1696000 191 0.556851 -596.38
1696050 194 0.565598 -607.598
1696100 193 0.562682 -602.489
1696150 194 0.565598 -605.559
1696200 197 0.574344 -615.204
1696250 198 0.577259 -614.078
1696300 197 0.574344 -609.394
1696350 197 0.574344 -617.515
1696400 193 0.562682 -602.355
1696450 193 0.562682 -609.695
1696500 194 0.565598 -621.884
1696550 194 0.565598 -635.183
1696600 193 0.562682 -632.107
1696650 193 0.562682 -632.006
1696700 194 0.565598 -630.157
1696750 196 0.571429 -632.216
1696800 194 0.565598 -619.118
1696850 193 0.562682 -614.357
1696900 193 0.562682 -613.328
1696950 191 0.556851 -609.693
1697000 193 0.562682 -605.738
1697050 192 0.559767 -600.923
1697100 192 0.559767 -609.195
1697150 193 0.562682 -607.912
1697200 193 0.562682 -614.835
1697250 194 0.565598 -620.812
1697300 193 0.562682 -604.004
1697350 193 0.562682 -598.744
1697400 192 0.559767 -594.116
1697450 193 0.562682 -601.189
1697500 193 0.562682 -602.85
1697550 190 0.553936 -598.502
1697600 188 0.548105 -589.843
1697650 188 0.548105 -587.884
1697700 189 0.55102 -594.345
1697750 188 0.548105 -586.915
1697800 185 0.539359 -560.786
1697850 185 0.539359 -560.347
1697900 185 0.539359 -556.883
1697950 183 0.533528 -548.606
1698000 183 0.533528 -549.8
1698050 187 0.54519 -576.325
1698100 187 0.54519 -580.211
1698150 186 0.542274 -574.525
1698200 185 0.539359 -568.477
1698250 185 0.539359 -567.181
1698300 185 0.539359 -568.337
1698350 183 0.533528 -558.799
1698400 183 0.533528 -564.109
1698450 183 0.533528 -571.005
1698500 184 0.536443 -565.951
1698550 184 0.536443 -563.501
1698600 187 0.54519 -581.391
1698650 188 0.548105 -587.454
1698700 189 0.55102 -592.621
1698750 186 0.542274 -590.158
1698800 187 0.54519 -594.322
1698850 184 0.536443 -586.996
1698900 183 0.533528 -585.567
1698950 183 0.533528 -583.96
1699000 183 0.533528 -583.22
1699050 183 0.533528 -581.599
1699100 183 0.533528 -584.441
1699150 186 0.542274 -585.18
1699200 185 0.539359 -578.381
1699250 185 0.539359 -582.194
1699300 183 0.533528 -571.474
1699350 183 0.533528 -575.45
1699400 183 0.533528 -578.757
1699450 186 0.542274 -596.516
1699500 187 0.54519 -591.689
1699550 188 0.548105 -593.818
1699600 188 0.548105 -586.748
1699650 187 0.54519 -581.054
1699700 187 0.54519 -588.633
1699750 186 0.542274 -585.178
1699800 186 0.542274 -581.308
1699850 185 0.539359 -574.359
1699900 186 0.542274 -580.643
1699950 184 0.536443 -583.099
1700000 185 0.539359 -590.658
1700050 187 0.54519 -592.907
1700100 189 0.55102 -602.156
1700150 190 0.553936 -589.072
1700200 190 0.553936 -586.448
1700250 189 0.55102 -594.295
1700300 190 0.553936 -593.266
1700350 190 0.553936 -592.669
1700400 191 0.556851 -604.005
1700450 187 0.54519 -591.919
1700500 188 0.548105 -594.93
1700550 187 0.54519 -581.816
1700600 186 0.542274 -581.895
1700650 186 0.542274 -581.898
1700700 188 0.548105 -586.327
1700750 187 0.54519 -578.114
1700800 188 0.548105 -586.023
1700850 187 0.54519 -592.002
1700900 187 0.54519 -591.503
1700950 184 0.536443 -575.97
1701000 186 0.542274 -579.462
1701050 187 0.54519 -570.911
1701100 189 0.55102 -581.332
1701150 189 0.55102 -584.537
1701200 188 0.548105 -577.771
1701250 190 0.553936 -579.29
1701300 190 0.553936 -591.445
1701350 191 0.556851 -578.329
1701400 188 0.548105 -570.571
1701450 187 0.54519 -566.651
1701500 186 0.542274 -559
1701550 184 0.536443 -546.858
1701600 183 0.533528 -551.597
1701650 184 0.536443 -552.577
1701700 183 0.533528 -550.886
1701750 181 0.527697 -537.167
1701800 181 0.527697 -547.383
1701850 180 0.524781 -542.477
1701900 180 0.524781 -537.475
1701950 180 0.524781 -534.808
1702000 180 0.524781 -538.911
1702050 180 0.524781 -539.013
1702100 181 0.527697 -543.672
1702150 182 0.530612 -547.561
1702200 183 0.533528 -547.799
1702250 180 0.524781 -537.854
1702300 179 0.521866 -538.063
1702350 184 0.536443 -566.225
1702400 185 0.539359 -574.12
1702450 186 0.542274 -576.594
1702500 186 0.542274 -567.8
1702550 186 0.542274 -558.161
1702600 186 0.542274 -558.214
1702650 184 0.536443 -544.053
1702700 185 0.539359 -550.168
1702750 185 0.539359 -551.412
1702800 185 0.539359 -558.661
1702850 184 0.536443 -554.793
1702900 184 0.536443 -545.046
1702950 183 0.533528 -547.255
1703000 186 0.542274 -568.792
1703050 183 0.533528 -547.359
1703100 184 0.536443 -554.073
1703150 183 0.533528 -548.411
1703200 183 0.533528 -554.93
1703250 183 0.533528 -554.386
1703300 182 0.530612 -557.697
1703350 182 0.530612 -549.942
1703400 181 0.527697 -547.615
1703450 183 0.533528 -551.776
1703500 183 0.533528 -553.707
1703550 183 0.533528 -565.344
1703600 183 0.533528 -561.994
1703650 184 0.536443 -561.153
1703700 185 0.539359 -573.834
1703750 186 0.542274 -571.951
1703800 188 0.548105 -582.071
1703850 189 0.55102 -581.618
1703900 189 0.55102 -584.184
1703950 188 0.548105 -582.037
1704000 186 0.542274 -569.134
1704050 184 0.536443 -561.765
1704100 186 0.542274 -566.675
1704150 186 0.542274 -564.082
1704200 186 0.542274 -557.591
1704250 186 0.542274 -566.531
1704300 187 0.54519 -568.909
1704350 188 0.548105 -573.875
1704400 188 0.548105 -569.471
1704450 188 0.548105 -566.678
1704500 189 0.55102 -572.248
1704550 190 0.553936 -581.823
1704600 190 0.553936 -580.541
1704650 190 0.553936 -584.448
1704700 189 0.55102 -580.516
1704750 189 0.55102 -572.332
1704800 188 0.548105 -568.346
1704850 187 0.54519 -565.024
1704900 187 0.54519 -567.233
1704950 186 0.542274 -550.76
1705000 188 0.548105 -555.89
1705050 188 0.548105 -566.939
1705100 188 0.548105 -559.141
1705150 187 0.54519 -555.127
1705200 189 0.55102 -568.197
1705250 188 0.548105 -564.819
1705300 191 0.556851 -580.133
1705350 191 0.556851 -584.638
1705400 190 0.553936 -580.401
1705450 188 0.548105 -571.572
1705500 189 0.55102 -574.303
1705550 186 0.542274 -557.919
1705600 187 0.54519 -566.742
1705650 186 0.542274 -562.524
1705700 185 0.539359 -562.84
1705750 186 0.542274 -561.903
1705800 187 0.54519 -563.007
1705850 184 0.536443 -541.954
1705900 183 0.533528 -536.56
1705950 184 0.536443 -546.578
1706000 186 0.542274 -552.977
1706050 188 0.548105 -569.016
1706100 188 0.548105 -581.288
1706150 190 0.553936 -584.522
1706200 189 0.55102 -583.87
1706250 190 0.553936 -587.721
1706300 190 0.553936 -586.451
1706350 191 0.556851 -592.333
1706400 190 0.553936 -585.748
1706450 187 0.54519 -573.199
1706500 188 0.548105 -579.741
1706550 187 0.54519 -578.192
1706600 189 0.55102 -584.516
1706650 188 0.548105 -571.942
1706700 189 0.55102 -575.228
1706750 188 0.548105 -571.215
1706800 187 0.54519 -567.347
1706850 184 0.536443 -555.722
1706900 183 0.533528 -555.149
1706950 181 0.527697 -544.95
1707000 178 0.51895 -525.238
1707050 179 0.521866 -527.157
1707100 180 0.524781 -517.618
1707150 179 0.521866 -528.534
1707200 176 0.51312 -523.558
1707250 176 0.51312 -516.457
1707300 178 0.51895 -510.919
1707350 177 0.516035 -506.064
1707400 177 0.516035 -507.376
1707450 174 0.507289 -494.862
1707500 178 0.51895 -503.262
1707550 176 0.51312 -495.106
1707600 175 0.510204 -499.619
1707650 176 0.51312 -508.324
1707700 177 0.516035 -515.579
1707750 179 0.521866 -523.01
1707800 179 0.521866 -527.549
1707850 180 0.524781 -532.497
1707900 180 0.524781 -538.73
1707950 180 0.524781 -541.997
1708000 181 0.527697 -551.842
1708050 185 0.539359 -566.665
1708100 182 0.530612 -563.049
1708150 186 0.542274 -563.348
1708200 186 0.542274 -577.813
1708250 187 0.54519 -576.535
1708300 187 0.54519 -579.438
1708350 187 0.54519 -585.355
1708400 187 0.54519 -587.499
1708450 188 0.548105 -586.91
1708500 189 0.55102 -591.19
1708550 189 0.55102 -591.175
1708600 188 0.548105 -585.837
1708650 189 0.55102 -589.803
1708700 190 0.553936 -581.973
1708750 190 0.553936 -587.996
1708800 190 0.553936 -596.953
1708850 189 0.55102 -583.255
1708900 187 0.54519 -572.147
1708950 188 0.548105 -580.111
1709000 188 0.548105 -580.209
1709050 187 0.54519 -578.483
1709100 188 0.548105 -582.955
1709150 188 0.548105 -582.447
1709200 185 0.539359 -578.737
1709250 185 0.539359 -569.62
1709300 185 0.539359 -566.715
1709350 184 0.536443 -572.48
1709400 184 0.536443 -573.955
1709450 183 0.533528 -568.091
1709500 181 0.527697 -558.463
1709550 182 0.530612 -561.664
1709600 183 0.533528 -559.53
1709650 181 0.527697 -551.41
1709700 182 0.530612 -549.859
1709750 183 0.533528 -552.126
1709800 183 0.533528 -552.143
1709850 185 0.539359 -557.565
1709900 185 0.539359 -549.053
1709950 186 0.542274 -556.55
1710000 187 0.54519 -563.139
1710050 187 0.54519 -574.17
1710100 185 0.539359 -564.997
1710150 184 0.536443 -561.02
1710200 183 0.533528 -554.098
1710250 182 0.530612 -565.179
1710300 181 0.527697 -559.394
1710350 180 0.524781 -555.555
1710400 180 0.524781 -560.958
1710450 179 0.521866 -555.911
1710500 179 0.521866 -549.468
1710550 181 0.527697 -554.747
1710600 181 0.527697 -556.079
1710650 182 0.530612 -557.865
1710700 184 0.536443 -568.374
1710750 183 0.533528 -563.505
1710800 182 0.530612 -559.727
1710850 180 0.524781 -540.697
1710900 178 0.51895 -539.8
1710950 183 0.533528 -567.123
1711000 186 0.542274 -582.716
1711050 186 0.542274 -573.731
1711100 186 0.542274 -575.264
1711150 187 0.54519 -579.99
1711200 187 0.54519 -579.152
1711250 190 0.553936 -592.292
1711300 190 0.553936 -584.794
1711350 189 0.55102 -579.849
1711400 190 0.553936 -574.687
1711450 190 0.553936 -569.344
1711500 187 0.54519 -568.133
1711550 186 0.542274 -566.218
1711600 186 0.542274 -576.71
1711650 188 0.548105 -588.682
1711700 188 0.548105 -586.826
1711750 188 0.548105 -581.487
1711800 188 0.548105 -579.342
1711850 189 0.55102 -581.428
1711900 188 0.548105 -576.374
1711950 187 0.54519 -574.417
1712000 185 0.539359 -566.956
1712050 182 0.530612 -564.507
1712100 183 0.533528 -580.545
1712150 183 0.533528 -574.766
1712200 179 0.521866 -569.198
1712250 178 0.51895 -558.732
1712300 178 0.51895 -550.141
1712350 176 0.51312 -547.065
1712400 175 0.510204 -540.449
1712450 176 0.51312 -540.746
1712500 176 0.51312 -535.065
1712550 175 0.510204 -530.129
1712600 176 0.51312 -530.974
1712650 178 0.51895 -531.919
1712700 177 0.516035 -522.28
1712750 175 0.510204 -511.73
1712800 175 0.510204 -517.12
1712850 175 0.510204 -513.439
1712900 173 0.504373 -509.159
1712950 172 0.501458 -504.998
1713000 170 0.495627 -505.962
1713050 171 0.498542 -508.229
1713100 176 0.51312 -526.823
1713150 175 0.510204 -525.448
1713200 179 0.521866 -538.282
1713250 176 0.51312 -535.042
1713300 175 0.510204 -533.153
1713350 172 0.501458 -510.374
1713400 170 0.495627 -502.509
1713450 172 0.501458 -512.466
1713500 172 0.501458 -512.039
1713550 173 0.504373 -509.822
1713600 172 0.501458 -501.073
1713650 173 0.504373 -507.541
1713700 173 0.504373 -508.002
1713750 176 0.51312 -519.176
1713800 176 0.51312 -518.684
1713850 175 0.510204 -525.624
1713900 175 0.510204 -522.261
1713950 172 0.501458 -503.399
1714000 171 0.498542 -493.433
1714050 172 0.501458 -504.105
1714100 171 0.498542 -502.774
1714150 168 0.489796 -489.854
1714200 165 0.48105 -480.235
1714250 166 0.483965 -482.945
1714300 166 0.483965 -477.288
1714350 165 0.48105 -470.345
1714400 167 0.48688 -481.887
1714450 168 0.489796 -482.149
1714500 169 0.492711 -484.891
1714550 169 0.492711 -485.171
1714600 170 0.495627 -485.796
1714650 172 0.501458 -496.818
1714700 175 0.510204 -508.883
1714750 176 0.51312 -513.973
1714800 175 0.510204 -522.918
1714850 177 0.516035 -528.275
1714900 175 0.510204 -523.515
1714950 175 0.510204 -517.466
1715000 175 0.510204 -511.88
1715050 174 0.507289 -510.826
1715100 173 0.504373 -507.182
1715150 171 0.498542 -498.05
1715200 174 0.507289 -500.123
1715250 171 0.498542 -499.043
1715300 175 0.510204 -506.858
1715350 174 0.507289 -501.225
1715400 171 0.498542 -488.693
1715450 173 0.504373 -486.546
1715500 176 0.51312 -505.624
1715550 174 0.507289 -507.81
1715600 173 0.504373 -498.904
1715650 173 0.504373 -495.506
1715700 174 0.507289 -497.072
1715750 171 0.498542 -481.165
1715800 171 0.498542 -484.33
1715850 173 0.504373 -488.259
1715900 175 0.510204 -495.872
1715950 174 0.507289 -493.461
1716000 174 0.507289 -493.506
1716050 174 0.507289 -503.033
1716100 176 0.51312 -509.867
1716150 178 0.51895 -523.739
1716200 178 0.51895 -526.276
1716250 177 0.516035 -521.792
1716300 177 0.516035 -523.73
1716350 177 0.516035 -523.112
1716400 176 0.51312 -511.789
1716450 175 0.510204 -509.41
1716500 175 0.510204 -503.967
1716550 171 0.498542 -490.623
1716600 172 0.501458 -494.501
1716650 174 0.507289 -516.794
1716700 173 0.504373 -507.419
1716750 174 0.507289 -513.944
1716800 176 0.51312 -520.884
1716850 176 0.51312 -512.968
1716900 176 0.51312 -511.655
1716950 176 0.51312 -515.466
1717000 176 0.51312 -512.606
1717050 181 0.527697 -527.555
1717100 181 0.527697 -531.09
1717150 180 0.524781 -519.773
1717200 177 0.516035 -507.973
1717250 179 0.521866 -515.943
1717300 180 0.524781 -515.847
1717350 181 0.527697 -523.878
1717400 182 0.530612 -528.674
1717450 180 0.524781 -525.437
1717500 180 0.524781 -532.283
1717550 181 0.527697 -542.632
1717600 186 0.542274 -560.02
1717650 186 0.542274 -560.13
1717700 186 0.542274 -564.021
1717750 185 0.539359 -558.373
1717800 186 0.542274 -561.257
1717850 184 0.536443 -551.004
1717900 186 0.542274 -557.836
1717950 185 0.539359 -566.298
1718000 187 0.54519 -572.481
1718050 185 0.539359 -569.042
1718100 184 0.536443 -563.322
1718150 185 0.539359 -555.544
1718200 186 0.542274 -560.342
1718250 185 0.539359 -553.12
1718300 184 0.536443 -555.586
1718350 183 0.533528 -553.031
1718400 183 0.533528 -552.322
1718450 181 0.527697 -541.934
1718500 182 0.530612 -545.469
1718550 183 0.533528 -549.37
1718600 183 0.533528 -549.116
1718650 185 0.539359 -559.432
1718700 186 0.542274 -562.751
1718750 186 0.542274 -573.051
1718800 188 0.548105 -576.185
1718850 187 0.54519 -560.779
1718900 187 0.54519 -556.3
1718950 189 0.55102 -571.085
1719000 188 0.548105 -562.583
1719050 191 0.556851 -575.586
1719100 188 0.548105 -572.307
1719150 188 0.548105 -574.094
1719200 185 0.539359 -567.24
1719250 186 0.542274 -559.702
1719300 186 0.542274 -555.609
1719350 185 0.539359 -547.139
1719400 183 0.533528 -536.916
1719450 185 0.539359 -546.921
1719500 185 0.539359 -558.044
1719550 188 0.548105 -567.19
1719600 189 0.55102 -572.074
1719650 190 0.553936 -578.492
1719700 190 0.553936 -585.609
1719750 188 0.548105 -579.425
1719800 186 0.542274 -584.352
1719850 188 0.548105 -585.275
1719900 186 0.542274 -579.081
1719950 188 0.548105 -586.39
1720000 186 0.542274 -577.048
1720050 186 0.542274 -573.829
1720100 188 0.548105 -580.161
1720150 188 0.548105 -588.113
1720200 189 0.55102 -582.633
1720250 187 0.54519 -570.288
1720300 188 0.548105 -572.879
1720350 189 0.55102 -580.426
1720400 187 0.54519 -575.646
1720450 182 0.530612 -552.962
1720500 182 0.530612 -553.405
1720550 182 0.530612 -551.814
1720600 180 0.524781 -539.073
1720650 179 0.521866 -524.841
1720700 177 0.516035 -514.179
1720750 178 0.51895 -515.902
1720800 176 0.51312 -513.607
1720850 175 0.510204 -516.474
1720900 174 0.507289 -516.173
1720950 174 0.507289 -521.371
1721000 172 0.501458 -516.072
1721050 171 0.498542 -505.981
1721100 168 0.489796 -491.803
1721150 168 0.489796 -489.733
1721200 171 0.498542 -511.611
1721250 172 0.501458 -506.588
1721300 174 0.507289 -514.495
1721350 175 0.510204 -523.881
1721400 176 0.51312 -530.726
1721450 176 0.51312 -533.454
1721500 176 0.51312 -535.253
1721550 177 0.516035 -540.755
1721600 180 0.524781 -538.376
1721650 179 0.521866 -527.594
1721700 181 0.527697 -551.326
1721750 179 0.521866 -542.989
1721800 179 0.521866 -543.635
1721850 181 0.527697 -557.287
1721900 180 0.524781 -546.839
1721950 178 0.51895 -543.957
1722000 176 0.51312 -538.428
1722050 179 0.521866 -541.265
1722100 179 0.521866 -538.098
1722150 176 0.51312 -526.315
1722200 178 0.51895 -534.985
1722250 177 0.516035 -524.799
1722300 177 0.516035 -525.863
1722350 182 0.530612 -546.793
1722400 184 0.536443 -551.782
1722450 187 0.54519 -561.247
1722500 187 0.54519 -562.968
1722550 185 0.539359 -555.144
1722600 183 0.533528 -550.712
1722650 183 0.533528 -551.388
1722700 181 0.527697 -543.186
1722750 180 0.524781 -539.321
1722800 178 0.51895 -535.279
1722850 182 0.530612 -553.532
1722900 183 0.533528 -561.794
1722950 182 0.530612 -552.109
1723000 184 0.536443 -572.408
1723050 182 0.530612 -559.602
1723100 183 0.533528 -564.306
1723150 182 0.530612 -558.09
1723200 181 0.527697 -550.673
1723250 180 0.524781 -543.045
1723300 180 0.524781 -545.877
1723350 181 0.527697 -547.051
1723400 182 0.530612 -546.351
1723450 184 0.536443 -555.108
1723500 181 0.527697 -540.512
1723550 183 0.533528 -557.856
1723600 183 0.533528 -559.687
1723650 181 0.527697 -554.943
1723700 185 0.539359 -563.517
1723750 183 0.533528 -553.744
1723800 184 0.536443 -558.713
1723850 182 0.530612 -554.09
1723900 185 0.539359 -551.993
1723950 188 0.548105 -561.935
1724000 188 0.548105 -558.735
1724050 189 0.55102 -559.261
1724100 187 0.54519 -553.856
1724150 188 0.548105 -549.66
1724200 189 0.55102 -555.963
1724250 189 0.55102 -568.786
1724300 187 0.54519 -571.141
1724350 188 0.548105 -567.555
1724400 188 0.548105 -572.471
1724450 192 0.559767 -587.072
1724500 191 0.556851 -591.62
1724550 192 0.559767 -596.802
1724600 191 0.556851 -597.315
1724650 188 0.548105 -580.892
1724700 187 0.54519 -579.888
1724750 187 0.54519 -579.214
1724800 188 0.548105 -578.976
1724850 190 0.553936 -589.469
1724900 191 0.556851 -601.001
1724950 188 0.548105 -591.085
1725000 190 0.553936 -591.429
1725050 190 0.553936 -584.454
1725100 189 0.55102 -591.549
1725150 189 0.55102 -583.056
1725200 189 0.55102 -585.728
1725250 187 0.54519 -576.638
1725300 184 0.536443 -562.589
1725350 184 0.536443 -554.866
1725400 181 0.527697 -545.751
1725450 180 0.524781 -542.052
1725500 183 0.533528 -544.651
1725550 187 0.54519 -547.972
1725600 186 0.542274 -553.407
1725650 185 0.539359 -552.508
1725700 186 0.542274 -565.768
1725750 186 0.542274 -565.768
1725800 184 0.536443 -557.19
1725850 183 0.533528 -549.337
1725900 183 0.533528 -561.174
1725950 182 0.530612 -554.995
1726000 183 0.533528 -565.624
1726050 186 0.542274 -578.902
1726100 186 0.542274 -576.573
1726150 184 0.536443 -570.425
1726200 183 0.533528 -569.18
1726250 184 0.536443 -574.886
1726300 185 0.539359 -576.281
1726350 185 0.539359 -572.405
1726400 186 0.542274 -568.673
1726450 182 0.530612 -551.389
1726500 179 0.521866 -536.381
1726550 179 0.521866 -539.794
1726600 180 0.524781 -538.782
1726650 178 0.51895 -527.909
1726700 178 0.51895 -523.225
1726750 180 0.524781 -519.291
1726800 178 0.51895 -513.076
1726850 178 0.51895 -511.622
1726900 179 0.521866 -523.056
1726950 179 0.521866 -516.41
1727000 179 0.521866 -513.475
1727050 181 0.527697 -520.032
1727100 182 0.530612 -532.069
1727150 183 0.533528 -534.868
1727200 183 0.533528 -534.477
1727250 183 0.533528 -533.724
1727300 181 0.527697 -535.024
1727350 180 0.524781 -541.496
1727400 179 0.521866 -537.619
1727450 182 0.530612 -540.619
1727500 184 0.536443 -552.273
1727550 181 0.527697 -539.927
1727600 179 0.521866 -535.979
1727650 177 0.516035 -527.449
1727700 176 0.51312 -517.877
1727750 176 0.51312 -525.11
1727800 178 0.51895 -535.065
1727850 177 0.516035 -528.789
1727900 180 0.524781 -535.21
1727950 180 0.524781 -536.228
1728000 180 0.524781 -538.453
1728050 179 0.521866 -537.768
1728100 178 0.51895 -531.62
1728150 176 0.51312 -520.171
1728200 179 0.521866 -536.201
1728250 179 0.521866 -540.104
1728300 179 0.521866 -541.783
1728350 177 0.516035 -536.652
1728400 176 0.51312 -533.949
1728450 178 0.51895 -544.546
1728500 177 0.516035 -534.372
1728550 174 0.507289 -521.879
1728600 174 0.507289 -521.38
1728650 176 0.51312 -524.666
1728700 176 0.51312 -525.596
1728750 175 0.510204 -518.302
1728800 178 0.51895 -532.927
1728850 179 0.521866 -535.67
1728900 176 0.51312 -522.112
1728950 177 0.516035 -524.374
1729000 175 0.510204 -510.875
1729050 176 0.51312 -512.925
1729100 177 0.516035 -514.277
1729150 174 0.507289 -493.221
1729200 173 0.504373 -489.269
1729250 171 0.498542 -479.775
1729300 171 0.498542 -476.376
1729350 173 0.504373 -482.8
1729400 176 0.51312 -497.479
1729450 178 0.51895 -507.661
1729500 179 0.521866 -506.327
1729550 178 0.51895 -502.986
1729600 178 0.51895 -491.808
1729650 174 0.507289 -482.181
1729700 172 0.501458 -464.475
1729750 171 0.498542 -457.606
1729800 174 0.507289 -467.729
1729850 174 0.507289 -473.044
1729900 173 0.504373 -470.891
1729950 172 0.501458 -463.122
1730000 170 0.495627 -460.418
1730050 172 0.501458 -465.661
1730100 173 0.504373 -466.546
1730150 173 0.504373 -464.778
1730200 173 0.504373 -472.865
1730250 173 0.504373 -475.062
1730300 169 0.492711 -460.905
1730350 166 0.483965 -456.917
1730400 167 0.48688 -463.957
1730450 164 0.478134 -460.085
1730500 165 0.48105 -465.177
1730550 171 0.498542 -485.821
1730600 172 0.501458 -492.561
1730650 173 0.504373 -493.08
1730700 171 0.498542 -480.059
1730750 174 0.507289 -493.97
1730800 170 0.495627 -469.922
1730850 171 0.498542 -478.641
1730900 170 0.495627 -478.097
1730950 168 0.489796 -483.851
1731000 168 0.489796 -482.422
1731050 171 0.498542 -496.783
1731100 173 0.504373 -500.863
1731150 172 0.501458 -502.253
1731200 172 0.501458 -496.656
1731250 171 0.498542 -488.298
1731300 167 0.48688 -475.124
1731350 167 0.48688 -477.549
1731400 167 0.48688 -478.131
1731450 168 0.489796 -480.847
1731500 170 0.495627 -498.313
1731550 169 0.492711 -495.691
1731600 169 0.492711 -494.875
1731650 168 0.489796 -489.413
1731700 169 0.492711 -487.785
1731750 169 0.492711 -492.732
1731800 170 0.495627 -495.304
1731850 170 0.495627 -492.707
1731900 169 0.492711 -490.498
1731950 172 0.501458 -502.271
1732000 171 0.498542 -497.09
1732050 174 0.507289 -509.668
1732100 172 0.501458 -507.972
1732150 175 0.510204 -521.97
1732200 173 0.504373 -518.132
1732250 176 0.51312 -530.246
1732300 176 0.51312 -530.696
1732350 176 0.51312 -528.932
1732400 177 0.516035 -533.844
1732450 175 0.510204 -522.819
1732500 172 0.501458 -512.975
1732550 173 0.504373 -519.694
1732600 174 0.507289 -530.633
1732650 175 0.510204 -539.075
1732700 173 0.504373 -529.115
1732750 173 0.504373 -529.516
1732800 175 0.510204 -530.951
1732850 176 0.51312 -540.89
1732900 176 0.51312 -540.38
1732950 177 0.516035 -537.045
1733000 176 0.51312 -528.826
1733050 176 0.51312 -526.481
1733100 176 0.51312 -520.391
1733150 176 0.51312 -521.004
1733200 174 0.507289 -519.748
1733250 175 0.510204 -506.322
1733300 175 0.510204 -503.273
1733350 172 0.501458 -494.33
1733400 173 0.504373 -503.299
1733450 172 0.501458 -500.916
1733500 175 0.510204 -509.631
1733550 175 0.510204 -509.241
1733600 176 0.51312 -512.109
1733650 178 0.51895 -521.484
1733700 177 0.516035 -514.677
1733750 178 0.51895 -529.021
1733800 175 0.510204 -527.447
1733850 173 0.504373 -522.48
1733900 173 0.504373 -519.828
1733950 175 0.510204 -532.6
1734000 175 0.510204 -533.893
1734050 175 0.510204 -535.312
1734100 176 0.51312 -542.027
1734150 175 0.510204 -527.393
1734200 177 0.516035 -538.498
1734250 178 0.51895 -540.003
1734300 177 0.516035 -526.361
1734350 179 0.521866 -527.537
1734400 180 0.524781 -529.192
1734450 179 0.521866 -528.7
1734500 178 0.51895 -528.7
1734550 176 0.51312 -522.436
1734600 175 0.510204 -517.602
1734650 176 0.51312 -526.912
1734700 174 0.507289 -512.6
1734750 175 0.510204 -508.474
1734800 172 0.501458 -493.983
1734850 172 0.501458 -509.16
1734900 171 0.498542 -513.194
1734950 170 0.495627 -507.26
1735000 169 0.492711 -498.566
1735050 166 0.483965 -485.174
1735100 169 0.492711 -503.892
1735150 173 0.504373 -517.153
1735200 174 0.507289 -522.692
1735250 173 0.504373 -521.682
1735300 170 0.495627 -512.403
1735350 172 0.501458 -519.557
1735400 172 0.501458 -520.622
1735450 173 0.504373 -528.8
1735500 176 0.51312 -545.873
1735550 177 0.516035 -548.223
1735600 177 0.516035 -548.561
1735650 179 0.521866 -548.351
1735700 181 0.527697 -557.342
1735750 184 0.536443 -567.758
1735800 184 0.536443 -561.93
1735850 185 0.539359 -566.464
1735900 189 0.55102 -589.385
1735950 189 0.55102 -594.111
1736000 188 0.548105 -588.128
1736050 186 0.542274 -573.503
1736100 190 0.553936 -588.551
1736150 191 0.556851 -588.363
1736200 189 0.55102 -583.448
1736250 185 0.539359 -563.898
1736300 184 0.536443 -564.521
1736350 184 0.536443 -563.969
1736400 184 0.536443 -571.013
1736450 184 0.536443 -581.291
1736500 184 0.536443 -582.421
1736550 185 0.539359 -585.224
1736600 186 0.542274 -590.624
1736650 185 0.539359 -588.646
1736700 184 0.536443 -584.616
1736750 182 0.530612 -574.062
1736800 182 0.530612 -569.267
1736850 183 0.533528 -577.031
1736900 183 0.533528 -571.804
1736950 185 0.539359 -579.592
1737000 185 0.539359 -583.526
1737050 184 0.536443 -574.648
1737100 186 0.542274 -580.492
1737150 188 0.548105 -590.977
1737200 186 0.542274 -581.633
1737250 185 0.539359 -578.737
1737300 185 0.539359 -581.252
1737350 187 0.54519 -580.506
