# step   N   rho   U
41550 16 0.0466472 -8.15753
41600 20 0.058309 -6.07803
41650 20 0.058309 -7.9705
41700 19 0.0553936 -9.52855
41750 31 0.090379 -17.8148
41800 29 0.0845481 -16.4882
41850 17 0.0495627 -4.86464
41900 12 0.0349854 -2.7258
41950 14 0.0408163 -4.82595
42000 17 0.0495627 -10.8285
42050 15 0.0437318 -6.63514
42100 18 0.0524781 -8.72219
42150 20 0.058309 -10.0191
42200 24 0.0699708 -16.7568
42250 19 0.0553936 -11.0024
42300 20 0.058309 -12.6018
42350 21 0.0612245 -7.23602
42400 21 0.0612245 -12.3006
42450 22 0.0641399 -9.08815
42500 21 0.0612245 -8.98908
42550 19 0.0553936 -8.4752
42600 27 0.0787172 -12.755
42650 25 0.0728863 -12.0774
42700 24 0.0699708 -17.104
42750 18 0.0524781 -12.5673
42800 22 0.0641399 -14.3685
42850 26 0.0758017 -21.1524
42900 29 0.0845481 -18.7788
42950 29 0.0845481 -19.827
43000 26 0.0758017 -20.3751
43050 23 0.0670554 -18.3605
43100 20 0.058309 -11.4424
43150 20 0.058309 -13.078
43200 23 0.0670554 -11.6216
43250 25 0.0728863 -9.25674
43300 20 0.058309 -6.86258
43350 25 0.0728863 -12.3901
43400 26 0.0758017 -15.6825
43450 26 0.0758017 -11.6678
43500 25 0.0728863 -10.8396
43550 13 0.0379009 -5.12199
43600 12 0.0349854 -3.45549
43650 19 0.0553936 -8.3303
43700 25 0.0728863 -13.2541
43750 18 0.0524781 -7.97993
43800 13 0.0379009 -4.67276
43850 16 0.0466472 -5.43785
43900 18 0.0524781 -3.82127
43950 13 0.0379009 -4.64027
44000 25 0.0728863 -16.4702
44050 19 0.0553936 -12.9913
44100 22 0.0641399 -17.8029
44150 24 0.0699708 -14.9352
44200 25 0.0728863 -15.496
44250 27 0.0787172 -16.2012
44300 25 0.0728863 -18.5422
44350 32 0.0932945 -23.313
44400 22 0.0641399 -12.628
44450 16 0.0466472 -7.43742
44500 19 0.0553936 -12.1414
44550 25 0.0728863 -16.3678
44600 23 0.0670554 -13.8112
44650 29 0.0845481 -19.3665
44700 31 0.090379 -19.4628
44750 32 0.0932945 -22.0889
44800 29 0.0845481 -15.7922
44850 25 0.0728863 -12.1867
44900 23 0.0670554 -9.24601
44950 28 0.0816327 -12.4323
45000 26 0.0758017 -14.5064
45050 28 0.0816327 -16.8152
45100 28 0.0816327 -16.0156
45150 30 0.0874636 -14.7408
45200 20 0.058309 -9.15085
45250 17 0.0495627 -6.74439
45300 8 0.0233236 -1.38854
45350 13 0.0379009 -5.6271
45400 13 0.0379009 -2.63704
45450 10 0.0291545 -0.827069
45500 18 0.0524781 -5.41204
45550 14 0.0408163 -4.94433
45600 12 0.0349854 -4.97664
45650 13 0.0379009 -3.35893
45700 22 0.0641399 -10.4207
45750 27 0.0787172 -20.7027
45800 36 0.104956 -33.4135
45850 35 0.102041 -31.1595
45900 30 0.0874636 -25.2321
45950 25 0.0728863 -17.1844
46000 22 0.0641399 -21.0263
46050 27 0.0787172 -22.9846
46100 24 0.0699708 -18.0304
46150 28 0.0816327 -25.2666
46200 28 0.0816327 -27.7869
46250 30 0.0874636 -29.4964
46300 36 0.104956 -39.1579
46350 35 0.102041 -38.6043
46400 31 0.090379 -33.3329
46450 33 0.0962099 -29.0289
46500 25 0.0728863 -26.2012
46550 27 0.0787172 -28.1878
46600 29 0.0845481 -27.6756
46650 26 0.0758017 -29.4994
46700 22 0.0641399 -23.2227
46750 21 0.0612245 -20.849
46800 28 0.0816327 -21.6256
46850 30 0.0874636 -19.7965
46900 27 0.0787172 -14.7705
46950 27 0.0787172 -13.0889
47000 25 0.0728863 -9.38077
47050 29 0.0845481 -11.7846
47100 23 0.0670554 -13.6154
47150 19 0.0553936 -9.80747
47200 19 0.0553936 -6.82641
47250 14 0.0408163 -4.09723
47300 16 0.0466472 -1.84023
47350 15 0.0437318 -5.25884
47400 19 0.0553936 -10.3059
47450 21 0.0612245 -11.3585
47500 14 0.0408163 -3.88491
47550 11 0.03207 -2.52227
47600 10 0.0291545 -3.13902
47650 9 0.0262391 -4.55235
47700 14 0.0408163 -4.73617
47750 12 0.0349854 -3.01133
47800 12 0.0349854 -3.00539
47850 11 0.03207 -1.03639
47900 20 0.058309 -6.57991
47950 18 0.0524781 -7.92861
48000 22 0.0641399 -11.1017
48050 26 0.0758017 -12.7349
48100 24 0.0699708 -6.91101
48150 19 0.0553936 -6.5242
48200 16 0.0466472 -7.07735
48250 16 0.0466472 -6.20359
48300 19 0.0553936 -8.38403
48350 15 0.0437318 -5.59137
48400 16 0.0466472 -8.07017
48450 22 0.0641399 -10.7244
48500 25 0.0728863 -16.7054
48550 21 0.0612245 -9.53888
48600 19 0.0553936 -8.11877
48650 21 0.0612245 -9.24929
48700 15 0.0437318 -5.65205
48750 18 0.0524781 -4.62172
48800 6 0.0174927 -0.555388
48850 16 0.0466472 -5.72656
48900 14 0.0408163 -7.46563
48950 17 0.0495627 -7.13668
49000 21 0.0612245 -9.40399
49050 22 0.0641399 -12.2876
49100 22 0.0641399 -10.9291
49150 22 0.0641399 -17.3369
49200 21 0.0612245 -17.6746
49250 28 0.0816327 -22.2298
49300 34 0.0991254 -26.6765
49350 26 0.0758017 -16.7397
49400 26 0.0758017 -16.8944
49450 22 0.0641399 -13.5791
49500 22 0.0641399 -13.5562
49550 25 0.0728863 -16.693
49600 28 0.0816327 -20.2533
49650 34 0.0991254 -28.5287
49700 32 0.0932945 -28.5484
49750 31 0.090379 -25.3456
49800 29 0.0845481 -20.9165
49850 28 0.0816327 -19.1543
49900 29 0.0845481 -17.3207
49950 26 0.0758017 -18.3844
50000 28 0.0816327 -17.1885
50050 27 0.0787172 -14.5353
50100 25 0.0728863 -14.5714
50150 19 0.0553936 -13.5156
50200 18 0.0524781 -14.8415
50250 26 0.0758017 -20.8023
50300 25 0.0728863 -21.2347
50350 26 0.0758017 -18.9363
50400 29 0.0845481 -23.4397
50450 31 0.090379 -23.7634
50500 30 0.0874636 -28.0559
50550 33 0.0962099 -34.1358
50600 33 0.0962099 -33.0654
50650 28 0.0816327 -22.7374
50700 24 0.0699708 -22.5642
50750 23 0.0670554 -18.5486
50800 29 0.0845481 -28.8479
50850 36 0.104956 -37.2718
50900 33 0.0962099 -33.1611
50950 35 0.102041 -35.0644
51000 33 0.0962099 -31.2835
51050 32 0.0932945 -28.6111
51100 34 0.0991254 -27.2111
51150 39 0.113703 -34.7357
51200 31 0.090379 -25.9143
51250 30 0.0874636 -25.7244
51300 33 0.0962099 -26.0688
51350 21 0.0612245 -18.2695
51400 32 0.0932945 -27.3002
51450 27 0.0787172 -26.4933
51500 35 0.102041 -33.982
51550 37 0.107872 -35.6896
51600 37 0.107872 -32.6791
51650 37 0.107872 -31.553
51700 37 0.107872 -33.2063
51750 38 0.110787 -32.0532
51800 37 0.107872 -33.3768
51850 29 0.0845481 -20.4412
51900 30 0.0874636 -23.103
51950 26 0.0758017 -15.5851
52000 23 0.0670554 -18.4034
52050 20 0.058309 -12.4652
52100 21 0.0612245 -15.1284
52150 14 0.0408163 -4.90416
52200 19 0.0553936 -8.3234
52250 16 0.0466472 -7.73626
52300 13 0.0379009 -6.66293
52350 20 0.058309 -8.17689
52400 15 0.0437318 -4.17268
52450 18 0.0524781 -6.23576
52500 16 0.0466472 -6.22034
52550 14 0.0408163 -4.91082
52600 19 0.0553936 -8.55721
52650 14 0.0408163 -6.76943
52700 17 0.0495627 -8.85215
52750 17 0.0495627 -7.63967
52800 21 0.0612245 -11.3193
52850 23 0.0670554 -11.7319
52900 18 0.0524781 -7.44619
52950 19 0.0553936 -8.02896
53000 19 0.0553936 -11.9547
53050 16 0.0466472 -8.79202
53100 18 0.0524781 -11.8986
53150 25 0.0728863 -15.1361
53200 16 0.0466472 -14.1456
53250 23 0.0670554 -15.4414
53300 22 0.0641399 -11.5015
53350 19 0.0553936 -10.8436
53400 20 0.058309 -4.05502
53450 16 0.0466472 -6.17605
53500 19 0.0553936 -6.51082
53550 18 0.0524781 -6.26748
53600 10 0.0291545 -2.2106
53650 13 0.0379009 -1.7519
53700 11 0.03207 -2.19203
53750 14 0.0408163 -3.59443
53800 12 0.0349854 -3.66988
53850 20 0.058309 -8.30324
53900 15 0.0437318 -5.47065
53950 12 0.0349854 -3.97252
54000 12 0.0349854 -3.10799
54050 14 0.0408163 -5.3225
54100 21 0.0612245 -8.71131
54150 19 0.0553936 -8.54961
54200 25 0.0728863 -11.0553
54250 20 0.058309 -8.33251
54300 25 0.0728863 -13.1865
54350 21 0.0612245 -10.5624
54400 22 0.0641399 -10.879
54450 16 0.0466472 -5.16648
54500 15 0.0437318 -3.17049
54550 17 0.0495627 -7.2332
54600 17 0.0495627 -6.44388
54650 14 0.0408163 -2.58697
54700 16 0.0466472 -3.1964
54750 21 0.0612245 -7.90593
54800 18 0.0524781 -6.7598
54850 28 0.0816327 -12.9825
54900 34 0.0991254 -16.5959
54950 29 0.0845481 -20.1024
55000 24 0.0699708 -14.1665
55050 15 0.0437318 -3.21894
55100 23 0.0670554 -8.9546
55150 19 0.0553936 -5.08027
55200 23 0.0670554 -7.97681
55250 22 0.0641399 -8.76338
55300 26 0.0758017 -13.2334
55350 25 0.0728863 -15.6636
55400 18 0.0524781 -7.80685
55450 26 0.0758017 -15.7506
55500 23 0.0670554 -14.7279
55550 24 0.0699708 -14.2426
55600 20 0.058309 -10.0949
55650 17 0.0495627 -5.14183
55700 18 0.0524781 -7.74588
55750 14 0.0408163 -2.50263
55800 15 0.0437318 -3.53372
55850 17 0.0495627 -4.60263
55900 14 0.0408163 -3.15461
55950 22 0.0641399 -9.14631
56000 27 0.0787172 -14.9465
56050 23 0.0670554 -11.2116
56100 20 0.058309 -7.42221
56150 16 0.0466472 -6.67215
56200 16 0.0466472 -3.12662
56250 22 0.0641399 -11.2257
56300 20 0.058309 -8.41247
56350 13 0.0379009 -6.58846
56400 17 0.0495627 -5.39763
56450 19 0.0553936 -6.91264
56500 16 0.0466472 -6.35626
56550 12 0.0349854 -5.98265
56600 15 0.0437318 -7.64813
56650 18 0.0524781 -9.36671
56700 16 0.0466472 -7.47769
56750 14 0.0408163 -2.62344
56800 19 0.0553936 -6.27349
56850 18 0.0524781 -5.41
56900 22 0.0641399 -10.3831
56950 26 0.0758017 -15.8911
57000 19 0.0553936 -10.5642
57050 18 0.0524781 -7.83718
57100 13 0.0379009 -4.3673
57150 15 0.0437318 -7.83233
57200 12 0.0349854 -2.71504
57250 15 0.0437318 -2.34278
57300 13 0.0379009 -2.50717
57350 10 0.0291545 -2.1746
57400 17 0.0495627 -7.5803
57450 18 0.0524781 -8.19783
57500 20 0.058309 -11.0468
57550 21 0.0612245 -12.5949
57600 25 0.0728863 -15.1486
57650 28 0.0816327 -20.2746
57700 31 0.090379 -24.9912
57750 28 0.0816327 -19.9758
57800 30 0.0874636 -20.6998
57850 28 0.0816327 -20.7171
57900 33 0.0962099 -25.1677
57950 32 0.0932945 -26.9997
58000 32 0.0932945 -27.1893
58050 33 0.0962099 -27.2965
58100 37 0.107872 -29.8168
58150 35 0.102041 -26.4867
58200 33 0.0962099 -22.7141
58250 28 0.0816327 -24.075
58300 36 0.104956 -37.5322
58350 32 0.0932945 -30.4882
58400 25 0.0728863 -23.503
58450 29 0.0845481 -23.0289
58500 25 0.0728863 -19.8215
58550 26 0.0758017 -14.9777
58600 25 0.0728863 -17.2332
58650 21 0.0612245 -14.0072
58700 21 0.0612245 -13.5001
58750 21 0.0612245 -12.7807
58800 16 0.0466472 -4.94805
58850 10 0.0291545 -1.69256
58900 21 0.0612245 -11.6437
58950 23 0.0670554 -11.6995
59000 15 0.0437318 -3.00507
59050 20 0.058309 -8.72277
59100 17 0.0495627 -6.90963
59150 20 0.058309 -8.0941
59200 17 0.0495627 -6.37055
59250 15 0.0437318 -6.54964
59300 19 0.0553936 -6.47688
59350 20 0.058309 -8.1692
59400 13 0.0379009 -5.13283
59450 15 0.0437318 -5.56551
59500 14 0.0408163 -4.96767
59550 10 0.0291545 -3.32997
59600 19 0.0553936 -12.2156
59650 21 0.0612245 -11.9359
59700 22 0.0641399 -9.89048
59750 20 0.058309 -11.4504
59800 17 0.0495627 -5.82588
59850 20 0.058309 -13.4042
59900 27 0.0787172 -22.1906
59950 21 0.0612245 -12.918
60000 29 0.0845481 -21.7459
60050 24 0.0699708 -18.9631
60100 21 0.0612245 -18.1737
60150 21 0.0612245 -19.1602
60200 28 0.0816327 -24.9525
60250 29 0.0845481 -26.7535
60300 22 0.0641399 -20.702
60350 29 0.0845481 -30.2168
60400 25 0.0728863 -22.1083
60450 24 0.0699708 -19.5818
60500 24 0.0699708 -18.7155
60550 21 0.0612245 -15.465
60600 24 0.0699708 -15.3663
60650 22 0.0641399 -11.0788
60700 27 0.0787172 -17.3646
60750 27 0.0787172 -13.7889
60800 21 0.0612245 -7.79412
60850 16 0.0466472 -2.96583
60900 25 0.0728863 -12.3115
60950 19 0.0553936 -8.05065
61000 13 0.0379009 -3.42333
61050 11 0.03207 -2.93312
61100 15 0.0437318 -5.64106
61150 25 0.0728863 -11.0212
61200 28 0.0816327 -15.4565
61250 25 0.0728863 -9.10404
61300 15 0.0437318 -5.62867
61350 20 0.058309 -4.93877
61400 15 0.0437318 -5.21618
61450 13 0.0379009 -6.55298
61500 16 0.0466472 -5.36067
61550 19 0.0553936 -7.73356
61600 21 0.0612245 -10.0767
61650 19 0.0553936 -9.51677
61700 23 0.0670554 -8.66779
61750 27 0.0787172 -16.1335
61800 28 0.0816327 -15.9005
61850 27 0.0787172 -15.7946
61900 35 0.102041 -20.8115
61950 29 0.0845481 -14.6794
62000 22 0.0641399 -9.39623
62050 18 0.0524781 -7.95184
62100 16 0.0466472 -2.96989
62150 22 0.0641399 -9.60553
62200 15 0.0437318 -4.63628
62250 21 0.0612245 -11.325
62300 24 0.0699708 -13.6656
62350 21 0.0612245 -11.7848
62400 23 0.0670554 -13.6965
62450 25 0.0728863 -12.8336
62500 22 0.0641399 -10.3436
62550 22 0.0641399 -8.90594
62600 28 0.0816327 -13.0271
62650 25 0.0728863 -9.58907
62700 21 0.0612245 -12.5312
62750 16 0.0466472 -6.55189
62800 15 0.0437318 -3.70352
62850 16 0.0466472 -3.12285
62900 10 0.0291545 -1.59602
62950 19 0.0553936 -6.8516
63000 25 0.0728863 -9.24399
63050 24 0.0699708 -9.11463
63100 25 0.0728863 -10.7703
63150 19 0.0553936 -9.76086
63200 16 0.0466472 -8.09228
63250 25 0.0728863 -12.5277
63300 29 0.0845481 -20.4457
63350 24 0.0699708 -17.8447
63400 26 0.0758017 -16.144
63450 18 0.0524781 -9.37905
63500 21 0.0612245 -10.0617
63550 10 0.0291545 -1.83262
63600 21 0.0612245 -8.67395
63650 20 0.058309 -10.0329
63700 21 0.0612245 -11.9358
63750 20 0.058309 -11.4961
63800 17 0.0495627 -8.74771
63850 13 0.0379009 -5.32035
63900 18 0.0524781 -6.11845
63950 16 0.0466472 -4.0608
64000 19 0.0553936 -5.23187
64050 12 0.0349854 -2.49955
64100 16 0.0466472 -6.2159
64150 16 0.0466472 -3.3894
64200 13 0.0379009 -2.5322
64250 13 0.0379009 -5.74099
64300 14 0.0408163 -11.1654
64350 19 0.0553936 -13.4466
64400 21 0.0612245 -10.7915
64450 21 0.0612245 -9.92089
64500 25 0.0728863 -12.5161
64550 24 0.0699708 -12.1359
64600 30 0.0874636 -19.2407
64650 28 0.0816327 -16.1184
64700 21 0.0612245 -12.5958
64750 18 0.0524781 -6.02131
64800 15 0.0437318 -6.51265
64850 21 0.0612245 -8.70803
64900 13 0.0379009 0.101002
64950 15 0.0437318 -4.82809
65000 15 0.0437318 -3.9386
65050 15 0.0437318 -2.52291
65100 16 0.0466472 -3.58032
65150 18 0.0524781 -7.38903
65200 14 0.0408163 -5.5939
65250 14 0.0408163 -3.8839
65300 6 0.0174927 -1.54752
65350 15 0.0437318 -5.73319
65400 17 0.0495627 -8.4623
65450 14 0.0408163 -6.19416
65500 21 0.0612245 -8.89965
65550 18 0.0524781 -6.925
65600 21 0.0612245 -12.7877
65650 19 0.0553936 -7.1128
65700 16 0.0466472 -5.74722
65750 18 0.0524781 -11.8791
65800 16 0.0466472 -9.09505
65850 17 0.0495627 -8.94882
65900 12 0.0349854 -8.65421
65950 20 0.058309 -13.9117
66000 27 0.0787172 -19.5389
66050 26 0.0758017 -19.2609
66100 25 0.0728863 -13.2233
66150 20 0.058309 -9.75019
66200 21 0.0612245 -9.2033
66250 22 0.0641399 -11.8436
66300 18 0.0524781 -5.61385
66350 11 0.03207 -3.65458
66400 17 0.0495627 -5.03336
66450 21 0.0612245 -9.95035
66500 20 0.058309 -9.68344
66550 19 0.0553936 -9.7177
66600 21 0.0612245 -12.9816
66650 20 0.058309 -8.34029
66700 25 0.0728863 -12.825
66750 27 0.0787172 -18.2689
66800 23 0.0670554 -11.4972
66850 26 0.0758017 -16.1895
66900 27 0.0787172 -15.6697
66950 25 0.0728863 -16.7673
67000 27 0.0787172 -16.5166
67050 33 0.0962099 -23.1284
67100 21 0.0612245 -8.57686
67150 26 0.0758017 -14.0075
67200 28 0.0816327 -17.2989
67250 30 0.0874636 -16.9521
67300 25 0.0728863 -10.2676
67350 24 0.0699708 -10.7515
67400 23 0.0670554 -9.17391
67450 27 0.0787172 -9.27566
67500 23 0.0670554 -6.04515
67550 13 0.0379009 -2.60889
67600 18 0.0524781 -8.98067
67650 23 0.0670554 -8.44506
67700 19 0.0553936 -5.26739
67750 21 0.0612245 -8.57955
67800 25 0.0728863 -10.7715
67850 25 0.0728863 -10.0298
67900 15 0.0437318 -4.36739
67950 20 0.058309 -12.8478
68000 20 0.058309 -10.8275
68050 24 0.0699708 -13.6454
68100 27 0.0787172 -18.6828
68150 31 0.090379 -23.7318
68200 22 0.0641399 -17.6131
68250 31 0.090379 -25.7748
68300 26 0.0758017 -20.0652
68350 29 0.0845481 -26.7091
68400 34 0.0991254 -28.24
68450 28 0.0816327 -18.7866
68500 20 0.058309 -9.93159
68550 14 0.0408163 -5.64294
68600 20 0.058309 -5.94769
68650 18 0.0524781 -6.42638
68700 20 0.058309 -10.3442
68750 17 0.0495627 -10.5019
68800 15 0.0437318 -7.28952
68850 15 0.0437318 -10.2581
68900 17 0.0495627 -8.01542
68950 19 0.0553936 -8.1911
69000 23 0.0670554 -8.27343
69050 20 0.058309 -10.3948
69100 25 0.0728863 -10.8958
69150 19 0.0553936 -7.91742
69200 19 0.0553936 -7.70118
69250 21 0.0612245 -10.1764
69300 26 0.0758017 -16.7207
69350 27 0.0787172 -17.677
69400 32 0.0932945 -22.3394
69450 32 0.0932945 -24.2237
69500 24 0.0699708 -15.174
69550 27 0.0787172 -16.2596
69600 26 0.0758017 -12.9555
69650 19 0.0553936 -7.58827
69700 18 0.0524781 -6.06092
69750 15 0.0437318 -4.31374
69800 14 0.0408163 -5.4327
69850 14 0.0408163 -5.93057
69900 17 0.0495627 -5.25835
69950 13 0.0379009 -5.32609
70000 9 0.0262391 -0.423239
70050 14 0.0408163 -4.1932
70100 19 0.0553936 -5.33446
70150 29 0.0845481 -13.6305
70200 21 0.0612245 -12.3424
70250 28 0.0816327 -16.9421
70300 25 0.0728863 -10.8576
70350 16 0.0466472 -6.8364
70400 16 0.0466472 -6.89502
70450 14 0.0408163 -4.65631
70500 12 0.0349854 -4.33653
70550 12 0.0349854 -3.00828
70600 15 0.0437318 -5.73945
70650 19 0.0553936 -7.84242
70700 24 0.0699708 -11.718
70750 20 0.058309 -9.4063
70800 14 0.0408163 -5.9164
70850 19 0.0553936 -8.68849
70900 16 0.0466472 -6.74089
70950 21 0.0612245 -7.36034
71000 18 0.0524781 -5.04933
71050 19 0.0553936 -6.90438
71100 17 0.0495627 -5.59135
71150 17 0.0495627 -10.2854
71200 17 0.0495627 -5.89059
71250 17 0.0495627 -6.21353
71300 17 0.0495627 -8.81204
71350 19 0.0553936 -10.8883
71400 25 0.0728863 -13.3407
71450 24 0.0699708 -12.5868
71500 20 0.058309 -9.07554
71550 14 0.0408163 -4.1409
71600 7 0.0204082 -1.11296
71650 12 0.0349854 -2.17769
71700 9 0.0262391 -1.39154
71750 18 0.0524781 -2.67387
71800 16 0.0466472 -3.19138
71850 16 0.0466472 -3.07646
71900 18 0.0524781 -4.14998
71950 17 0.0495627 -5.94077
72000 14 0.0408163 -5.08622
72050 9 0.0262391 -3.45688
72100 11 0.03207 -1.56816
72150 13 0.0379009 -1.16574
72200 8 0.0233236 -0.949866
72250 13 0.0379009 -3.2285
72300 7 0.0204082 -1.24131
72350 16 0.0466472 -3.6313
72400 20 0.058309 -6.73712
72450 16 0.0466472 -4.80391
72500 24 0.0699708 -13.6472
72550 30 0.0874636 -20.2374
72600 31 0.090379 -16.1707
72650 30 0.0874636 -18.5461
72700 29 0.0845481 -17.7247
72750 35 0.102041 -26.7477
72800 35 0.102041 -28.004
72850 39 0.113703 -37.7255
72900 41 0.119534 -43.3241
72950 39 0.113703 -34.2773
73000 38 0.110787 -30.6101
73050 35 0.102041 -26.4131
73100 39 0.113703 -30.7785
73150 43 0.125364 -36.7307
73200 33 0.0962099 -22.6358
73250 17 0.0495627 -9.07386
73300 19 0.0553936 -8.08634
73350 25 0.0728863 -13.547
73400 31 0.090379 -18.9409
73450 23 0.0670554 -9.15646
73500 15 0.0437318 -4.51974
73550 21 0.0612245 -8.7842
73600 18 0.0524781 -7.8188
73650 17 0.0495627 -7.21728
73700 16 0.0466472 -3.79133
73750 23 0.0670554 -7.36996
73800 22 0.0641399 -8.04699
73850 27 0.0787172 -14.386
73900 25 0.0728863 -12.8752
73950 24 0.0699708 -10.7201
74000 23 0.0670554 -11.9058
74050 22 0.0641399 -10.7163
74100 18 0.0524781 -9.32475
74150 10 0.0291545 -1.5388
74200 14 0.0408163 -2.14045
74250 12 0.0349854 -3.69304
74300 11 0.03207 -2.9386
74350 19 0.0553936 -7.9965
74400 17 0.0495627 -7.11041
74450 16 0.0466472 -2.31472
74500 13 0.0379009 -1.67939
74550 11 0.03207 -4.08981
74600 13 0.0379009 -2.82898
74650 13 0.0379009 -4.91633
74700 16 0.0466472 -4.70262
74750 13 0.0379009 -2.49678
74800 13 0.0379009 -1.502
74850 16 0.0466472 -8.25267
74900 18 0.0524781 -8.08307
74950 25 0.0728863 -16.7733
75000 23 0.0670554 -18.6083
75050 27 0.0787172 -21.6827
75100 26 0.0758017 -23.0627
75150 25 0.0728863 -21.934
75200 24 0.0699708 -19.221
75250 28 0.0816327 -18.6967
75300 27 0.0787172 -18.5818
75350 25 0.0728863 -11.2427
75400 25 0.0728863 -9.86356
75450 16 0.0466472 -7.18637
75500 20 0.058309 -9.23021
75550 20 0.058309 -8.09481
75600 9 0.0262391 -0.365488
75650 20 0.058309 -7.0944
75700 14 0.0408163 -4.39142
75750 16 0.0466472 -7.0161
75800 14 0.0408163 -3.45049
75850 17 0.0495627 -3.66991
75900 18 0.0524781 -5.00566
75950 16 0.0466472 -4.22387
76000 17 0.0495627 -2.87504
76050 17 0.0495627 -5.10829
76100 17 0.0495627 -6.74697
76150 23 0.0670554 -12.737
76200 21 0.0612245 -11.7532
76250 27 0.0787172 -18.2402
76300 32 0.0932945 -20.0805
76350 20 0.058309 -12.2123
76400 21 0.0612245 -10.8919
76450 20 0.058309 -10.7464
76500 18 0.0524781 -4.9591
76550 19 0.0553936 -7.608
76600 17 0.0495627 -9.52315
76650 15 0.0437318 -3.98804
76700 19 0.0553936 -8.44906
76750 25 0.0728863 -13.844
76800 24 0.0699708 -11.7776
76850 20 0.058309 -9.48827
76900 22 0.0641399 -12.3499
76950 25 0.0728863 -11.3929
77000 24 0.0699708 -11.9991
77050 28 0.0816327 -15.6498
77100 28 0.0816327 -18.9757
77150 20 0.058309 -10.0995
77200 15 0.0437318 -7.87919
77250 15 0.0437318 -2.82332
77300 12 0.0349854 -5.26836
77350 10 0.0291545 -3.04454
77400 11 0.03207 -2.66413
77450 11 0.03207 -1.33507
77500 12 0.0349854 -2.52591
77550 20 0.058309 -6.00084
77600 16 0.0466472 -4.7754
77650 17 0.0495627 -6.12393
77700 17 0.0495627 -5.89352
77750 20 0.058309 -8.13985
77800 25 0.0728863 -11.2167
77850 22 0.0641399 -8.7883
77900 21 0.0612245 -6.50464
77950 17 0.0495627 -6.88003
78000 19 0.0553936 -5.83023
78050 12 0.0349854 -2.74436
78100 13 0.0379009 -6.25286
78150 13 0.0379009 -3.54647
78200 12 0.0349854 -1.18536
78250 15 0.0437318 -3.54861
78300 20 0.058309 -6.71831
78350 29 0.0845481 -13.8649
78400 28 0.0816327 -13.8938
78450 21 0.0612245 -9.07241
78500 29 0.0845481 -19.0708
78550 25 0.0728863 -14.7158
78600 24 0.0699708 -16.5821
78650 18 0.0524781 -8.03776
78700 14 0.0408163 -5.38906
78750 18 0.0524781 -8.76523
78800 24 0.0699708 -13.4013
78850 27 0.0787172 -17.4351
78900 25 0.0728863 -12.8819
78950 24 0.0699708 -12.0522
79000 24 0.0699708 -19.1592
79050 27 0.0787172 -22.1723
79100 30 0.0874636 -29.4843
79150 34 0.0991254 -33.9896
79200 27 0.0787172 -25.9179
79250 22 0.0641399 -18.9039
79300 26 0.0758017 -16.779
79350 28 0.0816327 -14.9745
79400 22 0.0641399 -14.7297
79450 22 0.0641399 -15.6748
79500 30 0.0874636 -23.6479
79550 30 0.0874636 -28.5289
79600 28 0.0816327 -25.8583
79650 20 0.058309 -15.2536
79700 24 0.0699708 -14.8388
79750 23 0.0670554 -14.4437
79800 28 0.0816327 -17.7309
79850 27 0.0787172 -18.9096
79900 22 0.0641399 -17.5419
79950 30 0.0874636 -19.3679
80000 24 0.0699708 -15.3496
80050 20 0.058309 -14.7684
80100 21 0.0612245 -6.50615
80150 21 0.0612245 -10.0943
80200 21 0.0612245 -9.8342
80250 22 0.0641399 -10.0467
80300 27 0.0787172 -16.3227
80350 30 0.0874636 -19.8141
80400 27 0.0787172 -19.2077
80450 22 0.0641399 -12.1005
80500 23 0.0670554 -14.6377
80550 25 0.0728863 -16.6134
80600 29 0.0845481 -15.0453
80650 20 0.058309 -9.18113
80700 23 0.0670554 -9.28134
80750 19 0.0553936 -7.43286
80800 22 0.0641399 -7.93095
80850 23 0.0670554 -11.2471
80900 30 0.0874636 -20.1791
80950 31 0.090379 -19.4685
81000 27 0.0787172 -16.9403
81050 34 0.0991254 -22.83
81100 24 0.0699708 -13.842
81150 20 0.058309 -10.4351
81200 19 0.0553936 -11.3477
81250 28 0.0816327 -14.9349
81300 28 0.0816327 -17.138
81350 23 0.0670554 -8.85745
81400 26 0.0758017 -15.0684
81450 30 0.0874636 -21.2999
81500 22 0.0641399 -14.688
