# step   N   rho   U
1737450 22 0.0641399 -12.3975
1737500 19 0.0553936 -11.014
1737550 23 0.0670554 -9.68125
1737600 22 0.0641399 -10.6809
1737650 16 0.0466472 -3.45254
1737700 17 0.0495627 -5.42115
1737750 16 0.0466472 -6.21213
1737800 12 0.0349854 -4.14453
1737850 18 0.0524781 -6.99493
1737900 17 0.0495627 -10.4122
1737950 24 0.0699708 -14.1262
1738000 25 0.0728863 -10.7417
1738050 15 0.0437318 -6.67749
1738100 20 0.058309 -10.1405
1738150 20 0.058309 -10.5821
1738200 24 0.0699708 -14.8033
1738250 28 0.0816327 -19.4548
1738300 20 0.058309 -8.36797
1738350 18 0.0524781 -6.08963
1738400 18 0.0524781 -5.47307
1738450 16 0.0466472 -7.50957
1738500 23 0.0670554 -10.8425
1738550 27 0.0787172 -15.2112
1738600 21 0.0612245 -11.3466
1738650 25 0.0728863 -11.7354
1738700 17 0.0495627 -7.97141
1738750 16 0.0466472 -6.57871
1738800 13 0.0379009 -2.71354
1738850 12 0.0349854 -1.09594
1738900 10 0.0291545 -2.87963
1738950 13 0.0379009 -3.40026
1739000 12 0.0349854 -3.55855
1739050 14 0.0408163 -3.10725
1739100 18 0.0524781 -5.25641
1739150 23 0.0670554 -14.1987
1739200 23 0.0670554 -10.8299
1739250 22 0.0641399 -11.9678
1739300 29 0.0845481 -17.363
1739350 20 0.058309 -8.88538
1739400 21 0.0612245 -8.59764
1739450 17 0.0495627 -4.13309
1739500 20 0.058309 -10.611
1739550 13 0.0379009 -3.48462
1739600 16 0.0466472 -5.14377
1739650 14 0.0408163 -3.15045
1739700 7 0.0204082 -0.700984
1739750 14 0.0408163 -3.543
1739800 18 0.0524781 -3.57193
1739850 16 0.0466472 -3.62487
1739900 17 0.0495627 -8.92167
1739950 12 0.0349854 -3.13427
1740000 13 0.0379009 -3.55982
1740050 13 0.0379009 -4.61031
1740100 18 0.0524781 -6.63422
1740150 16 0.0466472 -5.55449
1740200 15 0.0437318 -5.55296
1740250 24 0.0699708 -11.8415
1740300 25 0.0728863 -11.0227
1740350 20 0.058309 -10.1571
1740400 19 0.0553936 -10.0657
1740450 17 0.0495627 -8.32995
1740500 18 0.0524781 -9.81338
1740550 18 0.0524781 -10.8453
1740600 23 0.0670554 -14.8221
1740650 24 0.0699708 -14.394
1740700 18 0.0524781 -10.6531
1740750 15 0.0437318 -5.79826
1740800 15 0.0437318 -4.81277
1740850 13 0.0379009 -2.97384
1740900 16 0.0466472 -6.15904
1740950 17 0.0495627 -6.51497
1741000 21 0.0612245 -6.78569
1741050 19 0.0553936 -4.77044
1741100 27 0.0787172 -14.2914
1741150 25 0.0728863 -11.8601
1741200 25 0.0728863 -11.7274
1741250 25 0.0728863 -8.82617
1741300 17 0.0495627 -5.84757
1741350 16 0.0466472 -6.91521
1741400 18 0.0524781 -5.81502
1741450 18 0.0524781 -5.73002
1741500 13 0.0379009 -4.01095
1741550 8 0.0233236 -0.348173
1741600 7 0.0204082 -0.0897597
1741650 11 0.03207 -1.95902
1741700 20 0.058309 -6.40056
1741750 16 0.0466472 -4.00141
1741800 19 0.0553936 -7.60583
1741850 13 0.0379009 -1.64173
1741900 22 0.0641399 -10.4019
1741950 24 0.0699708 -15.7193
1742000 18 0.0524781 -10.6693
1742050 13 0.0379009 -3.18333
1742100 13 0.0379009 -4.72375
1742150 8 0.0233236 -0.385555
1742200 11 0.03207 -1.45578
1742250 6 0.0174927 -0.537922
1742300 13 0.0379009 -3.65755
1742350 15 0.0437318 -4.63302
1742400 16 0.0466472 -2.71013
1742450 14 0.0408163 -2.00597
1742500 16 0.0466472 -4.65142
1742550 20 0.058309 -8.36907
1742600 18 0.0524781 -7.47872
1742650 20 0.058309 -10.9851
1742700 12 0.0349854 -4.83429
1742750 21 0.0612245 -7.38957
1742800 12 0.0349854 -3.5542
1742850 18 0.0524781 -7.80793
1742900 13 0.0379009 -3.43722
1742950 16 0.0466472 -5.90458
1743000 21 0.0612245 -6.85545
1743050 12 0.0349854 -2.4586
1743100 11 0.03207 -2.307
1743150 14 0.0408163 -3.00765
1743200 12 0.0349854 -0.792821
1743250 16 0.0466472 -4.80395
1743300 25 0.0728863 -13.5534
1743350 20 0.058309 -10.1269
1743400 26 0.0758017 -13.1763
1743450 24 0.0699708 -13.6376
1743500 27 0.0787172 -17.5569
1743550 22 0.0641399 -11.0757
1743600 21 0.0612245 -6.13412
1743650 24 0.0699708 -9.00113
1743700 28 0.0816327 -16.9725
1743750 28 0.0816327 -15.7825
1743800 21 0.0612245 -11.0945
1743850 22 0.0641399 -9.64024
1743900 21 0.0612245 -8.19562
1743950 14 0.0408163 -2.39329
1744000 20 0.058309 -8.61773
1744050 14 0.0408163 -5.29579
1744100 15 0.0437318 -2.9468
1744150 15 0.0437318 -5.6931
1744200 14 0.0408163 -4.96292
1744250 17 0.0495627 -6.69238
1744300 22 0.0641399 -7.54628
1744350 17 0.0495627 -7.75558
1744400 20 0.058309 -9.55551
1744450 19 0.0553936 -9.35195
1744500 17 0.0495627 -8.24633
1744550 23 0.0670554 -14.5767
1744600 27 0.0787172 -16.4536
1744650 20 0.058309 -12.425
1744700 24 0.0699708 -11.2724
1744750 22 0.0641399 -11.0905
1744800 23 0.0670554 -6.86306
1744850 22 0.0641399 -14.8164
1744900 20 0.058309 -12.472
1744950 26 0.0758017 -14.0268
1745000 21 0.0612245 -5.59653
1745050 18 0.0524781 -5.83759
1745100 13 0.0379009 -1.99459
1745150 9 0.0262391 -1.43372
1745200 15 0.0437318 -4.78499
1745250 12 0.0349854 -3.46235
1745300 14 0.0408163 -4.59461
1745350 14 0.0408163 -3.70707
1745400 11 0.03207 -2.83974
1745450 7 0.0204082 -0.545524
1745500 12 0.0349854 -3.52393
1745550 10 0.0291545 -4.3225
1745600 17 0.0495627 -6.46864
1745650 21 0.0612245 -12.2612
1745700 21 0.0612245 -8.76047
1745750 19 0.0553936 -11.6952
1745800 26 0.0758017 -17.0619
1745850 31 0.090379 -22.916
1745900 27 0.0787172 -20.6182
1745950 36 0.104956 -29.9026
1746000 43 0.125364 -42.386
1746050 50 0.145773 -53.2541
1746100 44 0.12828 -41.8844
1746150 33 0.0962099 -28.9581
1746200 37 0.107872 -29.832
1746250 30 0.0874636 -22.6275
1746300 33 0.0962099 -30.4776
1746350 26 0.0758017 -23.8042
1746400 29 0.0845481 -22.3154
1746450 23 0.0670554 -16.2001
1746500 25 0.0728863 -14.7765
1746550 23 0.0670554 -15.3869
1746600 22 0.0641399 -14.2847
1746650 20 0.058309 -10.7831
1746700 17 0.0495627 -6.90166
1746750 14 0.0408163 -9.00896
1746800 14 0.0408163 -7.21879
1746850 15 0.0437318 -6.25295
1746900 21 0.0612245 -8.97696
1746950 19 0.0553936 -9.79613
1747000 20 0.058309 -6.64167
1747050 21 0.0612245 -8.79277
1747100 24 0.0699708 -11.5199
1747150 27 0.0787172 -17.1879
1747200 38 0.110787 -28.9053
1747250 33 0.0962099 -22.5652
1747300 23 0.0670554 -14.4021
1747350 13 0.0379009 -8.10695
1747400 14 0.0408163 -14.2171
1747450 19 0.0553936 -12.9214
1747500 24 0.0699708 -15.353
1747550 22 0.0641399 -13.7258
1747600 18 0.0524781 -8.36896
1747650 17 0.0495627 -6.58815
1747700 20 0.058309 -8.37324
1747750 22 0.0641399 -10.1783
1747800 20 0.058309 -11.5907
1747850 16 0.0466472 -9.56359
1747900 20 0.058309 -12.1696
1747950 21 0.0612245 -17.6301
1748000 26 0.0758017 -25.199
1748050 25 0.0728863 -22.321
1748100 26 0.0758017 -21.4863
1748150 27 0.0787172 -19.5343
1748200 33 0.0962099 -22.3547
1748250 28 0.0816327 -19.2922
1748300 37 0.107872 -31.0031
1748350 27 0.0787172 -16.1002
1748400 27 0.0787172 -15.5587
1748450 28 0.0816327 -16.6191
1748500 28 0.0816327 -16.3747
1748550 26 0.0758017 -16.1609
1748600 21 0.0612245 -13.2676
1748650 22 0.0641399 -12.434
1748700 28 0.0816327 -13.0955
1748750 23 0.0670554 -10.614
1748800 21 0.0612245 -10.4188
1748850 24 0.0699708 -15.441
1748900 24 0.0699708 -17.6902
1748950 20 0.058309 -13.3311
1749000 26 0.0758017 -12.8124
1749050 30 0.0874636 -16.9798
1749100 34 0.0991254 -22.6377
1749150 28 0.0816327 -19.4369
1749200 20 0.058309 -12.7151
1749250 25 0.0728863 -13.4092
1749300 20 0.058309 -10.6475
1749350 19 0.0553936 -4.26276
1749400 18 0.0524781 -4.7989
1749450 7 0.0204082 -1.90399
1749500 12 0.0349854 -3.25735
1749550 20 0.058309 -6.86431
1749600 16 0.0466472 -5.62555
1749650 17 0.0495627 -4.28908
1749700 20 0.058309 -5.25345
1749750 11 0.03207 -2.38783
1749800 10 0.0291545 -2.00588
1749850 11 0.03207 -0.418585
1749900 18 0.0524781 -7.08698
1749950 20 0.058309 -7.3781
1750000 18 0.0524781 -8.74027
1750050 8 0.0233236 -0.925826
1750100 14 0.0408163 -4.94119
1750150 14 0.0408163 -5.59915
1750200 20 0.058309 -6.15816
1750250 17 0.0495627 -8.2081
1750300 22 0.0641399 -12.358
1750350 20 0.058309 -9.97215
1750400 15 0.0437318 -4.86275
1750450 11 0.03207 -3.76091
1750500 7 0.0204082 -0.96615
1750550 10 0.0291545 -2.35773
1750600 16 0.0466472 -3.90589
1750650 18 0.0524781 -6.69802
1750700 20 0.058309 -7.65215
1750750 18 0.0524781 -5.49307
1750800 26 0.0758017 -12.6443
1750850 21 0.0612245 -8.09457
1750900 15 0.0437318 -6.91083
1750950 17 0.0495627 -6.83214
1751000 18 0.0524781 -5.90856
1751050 21 0.0612245 -10.0254
1751100 16 0.0466472 -5.97341
1751150 17 0.0495627 -4.37968
1751200 7 0.0204082 -0.336507
1751250 14 0.0408163 -5.35813
1751300 15 0.0437318 -5.1297
1751350 17 0.0495627 -6.33792
1751400 26 0.0758017 -16.5697
1751450 25 0.0728863 -19.2605
1751500 22 0.0641399 -11.4935
1751550 25 0.0728863 -13.4079
1751600 20 0.058309 -7.65691
1751650 21 0.0612245 -8.87411
1751700 19 0.0553936 -9.11099
1751750 18 0.0524781 -9.00529
1751800 13 0.0379009 -2.3046
1751850 11 0.03207 -3.93069
1751900 14 0.0408163 -3.78543
1751950 16 0.0466472 -7.55874
1752000 16 0.0466472 -4.35384
1752050 13 0.0379009 -3.13853
1752100 14 0.0408163 -4.14107
1752150 14 0.0408163 -2.20597
1752200 15 0.0437318 -3.95252
1752250 15 0.0437318 -5.28881
1752300 14 0.0408163 -3.16914
1752350 12 0.0349854 -1.61703
1752400 15 0.0437318 -3.97794
1752450 13 0.0379009 -4.00497
1752500 14 0.0408163 -3.82671
1752550 12 0.0349854 -0.850687
1752600 11 0.03207 -1.657
1752650 11 0.03207 -4.41682
1752700 12 0.0349854 -1.59047
1752750 21 0.0612245 -9.56438
1752800 19 0.0553936 -7.78681
1752850 21 0.0612245 -11.1138
1752900 29 0.0845481 -14.1893
1752950 19 0.0553936 -5.52753
1753000 21 0.0612245 -13.3668
1753050 20 0.058309 -12.9967
1753100 16 0.0466472 -6.76987
1753150 19 0.0553936 -8.1061
1753200 16 0.0466472 -6.33013
1753250 18 0.0524781 -5.89905
1753300 18 0.0524781 -7.8326
1753350 13 0.0379009 -6.86842
1753400 19 0.0553936 -10.0419
1753450 15 0.0437318 -11.8063
1753500 20 0.058309 -12.3725
1753550 20 0.058309 -11.2713
1753600 13 0.0379009 -6.05738
1753650 14 0.0408163 -4.845
1753700 17 0.0495627 -6.82028
1753750 19 0.0553936 -6.82497
1753800 19 0.0553936 -8.18245
1753850 18 0.0524781 -6.29515
1753900 16 0.0466472 -3.61832
1753950 17 0.0495627 -6.10222
1754000 17 0.0495627 -7.84341
1754050 12 0.0349854 -5.88193
1754100 19 0.0553936 -8.0178
1754150 21 0.0612245 -10.4815
1754200 27 0.0787172 -10.3344
1754250 27 0.0787172 -12.4526
1754300 16 0.0466472 -5.20462
1754350 15 0.0437318 -5.57546
1754400 19 0.0553936 -6.89577
1754450 17 0.0495627 -7.37877
1754500 16 0.0466472 -7.68586
1754550 27 0.0787172 -13.4969
1754600 22 0.0641399 -11.5534
1754650 21 0.0612245 -9.83625
1754700 18 0.0524781 -9.01795
1754750 17 0.0495627 -9.31313
1754800 17 0.0495627 -6.43368
1754850 18 0.0524781 -6.32096
1754900 24 0.0699708 -11.2199
1754950 18 0.0524781 -5.98652
1755000 8 0.0233236 -2.75828
1755050 21 0.0612245 -9.21852
1755100 16 0.0466472 -8.05962
1755150 17 0.0495627 -5.48121
1755200 15 0.0437318 -2.92868
1755250 8 0.0233236 -0.195253
1755300 18 0.0524781 -5.0233
1755350 18 0.0524781 -6.59278
1755400 15 0.0437318 -6.23827
1755450 16 0.0466472 -5.96119
1755500 15 0.0437318 -6.94239
1755550 20 0.058309 -5.5857
1755600 13 0.0379009 -5.24733
1755650 21 0.0612245 -11.0577
1755700 20 0.058309 -6.07569
1755750 21 0.0612245 -7.36549
1755800 32 0.0932945 -15.6705
1755850 25 0.0728863 -9.01503
1755900 27 0.0787172 -12.2265
1755950 24 0.0699708 -11.3443
1756000 23 0.0670554 -9.07177
1756050 25 0.0728863 -10.4379
1756100 14 0.0408163 -4.11294
1756150 12 0.0349854 -4.85464
1756200 16 0.0466472 -3.52741
1756250 21 0.0612245 -8.06766
1756300 29 0.0845481 -19.0791
1756350 26 0.0758017 -14.999
1756400 20 0.058309 -12.4227
1756450 17 0.0495627 -6.59047
1756500 22 0.0641399 -7.15378
1756550 18 0.0524781 -5.99523
1756600 18 0.0524781 -5.60571
1756650 18 0.0524781 -7.10981
1756700 14 0.0408163 2.40224
1756750 18 0.0524781 -7.29887
1756800 21 0.0612245 -13.2106
1756850 22 0.0641399 -15.4115
1756900 20 0.058309 -10.9335
1756950 24 0.0699708 -15.8923
1757000 22 0.0641399 -10.3
1757050 23 0.0670554 -11.4395
1757100 23 0.0670554 -11.9912
1757150 27 0.0787172 -19.7801
1757200 33 0.0962099 -25.2661
1757250 33 0.0962099 -24.1074
1757300 29 0.0845481 -20.2612
1757350 29 0.0845481 -22.8615
1757400 31 0.090379 -25.4682
1757450 29 0.0845481 -20.3574
1757500 22 0.0641399 -12.0109
1757550 18 0.0524781 -8.38954
1757600 18 0.0524781 -11.5275
1757650 22 0.0641399 -12.4319
1757700 20 0.058309 -9.5855
1757750 33 0.0962099 -20.5626
1757800 32 0.0932945 -17.6835
1757850 28 0.0816327 -17.7155
1757900 26 0.0758017 -13.6572
1757950 12 0.0349854 -5.13171
1758000 15 0.0437318 -4.73913
1758050 23 0.0670554 -8.07717
1758100 24 0.0699708 -8.71468
1758150 19 0.0553936 -9.79732
1758200 14 0.0408163 -2.13394
1758250 14 0.0408163 -4.51637
1758300 17 0.0495627 -6.91895
1758350 18 0.0524781 -10.2669
1758400 22 0.0641399 -10.7855
1758450 24 0.0699708 -12.421
1758500 25 0.0728863 -17.0964
1758550 26 0.0758017 -19.1068
1758600 24 0.0699708 -14.4774
1758650 24 0.0699708 -15.2269
1758700 35 0.102041 -24.3548
1758750 37 0.107872 -30.2346
1758800 30 0.0874636 -27.2544
1758850 29 0.0845481 -22.6407
1758900 29 0.0845481 -22.6278
1758950 24 0.0699708 -16.7004
1759000 33 0.0962099 -19.3931
1759050 33 0.0962099 -15.9945
1759100 21 0.0612245 -6.58181
1759150 30 0.0874636 -14.3013
1759200 22 0.0641399 -12.0057
1759250 18 0.0524781 -8.36766
1759300 15 0.0437318 -5.22169
1759350 13 0.0379009 -3.98357
1759400 12 0.0349854 -3.1851
1759450 14 0.0408163 -2.88506
1759500 19 0.0553936 -6.7566
1759550 28 0.0816327 -13.0103
1759600 17 0.0495627 -5.12964
1759650 20 0.058309 -6.10267
1759700 8 0.0233236 -1.44159
1759750 11 0.03207 -4.03375
1759800 9 0.0262391 -1.9011
1759850 13 0.0379009 -3.88419
1759900 16 0.0466472 -6.3454
1759950 16 0.0466472 -8.85601
1760000 18 0.0524781 -6.85761
1760050 18 0.0524781 -6.69507
1760100 22 0.0641399 -10.5042
1760150 23 0.0670554 -10.3381
1760200 10 0.0291545 -2.00356
1760250 16 0.0466472 -4.01545
1760300 14 0.0408163 -3.05298
1760350 13 0.0379009 -2.90081
1760400 16 0.0466472 -6.22085
1760450 15 0.0437318 -5.24637
1760500 19 0.0553936 -11.2455
1760550 19 0.0553936 -9.57623
1760600 13 0.0379009 -6.70507
1760650 20 0.058309 -9.86153
1760700 19 0.0553936 -5.81924
1760750 20 0.058309 -9.32045
1760800 24 0.0699708 -8.17514
1760850 14 0.0408163 -2.61199
1760900 20 0.058309 -8.70531
1760950 15 0.0437318 -3.7533
1761000 11 0.03207 -3.48318
1761050 15 0.0437318 -3.00419
1761100 13 0.0379009 -4.4462
1761150 22 0.0641399 -6.03569
1761200 27 0.0787172 -12.6473
1761250 24 0.0699708 -9.58255
1761300 16 0.0466472 -5.85312
1761350 21 0.0612245 -10.1875
1761400 23 0.0670554 -12.2207
1761450 17 0.0495627 -9.58238
1761500 10 0.0291545 -5.48116
1761550 13 0.0379009 -8.37485
1761600 20 0.058309 -13.0821
1761650 24 0.0699708 -17.1094
1761700 28 0.0816327 -17.1912
1761750 33 0.0962099 -24.1384
1761800 30 0.0874636 -24.5111
1761850 32 0.0932945 -20.188
1761900 26 0.0758017 -16.4066
1761950 27 0.0787172 -14.781
1762000 14 0.0408163 -4.32604
1762050 16 0.0466472 -4.9249
1762100 22 0.0641399 -11.2037
1762150 19 0.0553936 -7.93172
1762200 18 0.0524781 -9.28438
1762250 22 0.0641399 -16.3449
1762300 21 0.0612245 -13.3031
1762350 25 0.0728863 -21.8266
1762400 24 0.0699708 -21.8998
1762450 30 0.0874636 -26.083
1762500 32 0.0932945 -33.0516
1762550 29 0.0845481 -27.2061
1762600 30 0.0874636 -28.5824
1762650 39 0.113703 -40.6894
1762700 37 0.107872 -41.6552
1762750 39 0.113703 -42.7776
1762800 40 0.116618 -42.3293
1762850 39 0.113703 -31.6976
1762900 39 0.113703 -35.8075
1762950 35 0.102041 -32.975
1763000 32 0.0932945 -31.462
1763050 32 0.0932945 -34.5107
1763100 30 0.0874636 -33.1119
1763150 37 0.107872 -40.1889
1763200 30 0.0874636 -29.6673
1763250 27 0.0787172 -26.496
1763300 32 0.0932945 -31.6733
1763350 34 0.0991254 -36.8459
1763400 34 0.0991254 -37.8099
1763450 31 0.090379 -35.3431
1763500 32 0.0932945 -39.0833
1763550 34 0.0991254 -34.3572
1763600 42 0.122449 -39.4858
1763650 44 0.12828 -46.1486
1763700 35 0.102041 -37.1999
1763750 30 0.0874636 -30.8477
1763800 36 0.104956 -32.104
1763850 26 0.0758017 -23.9796
1763900 24 0.0699708 -22.7467
1763950 25 0.0728863 -25.507
1764000 32 0.0932945 -32.102
1764050 29 0.0845481 -21.3024
1764100 24 0.0699708 -16.4902
1764150 24 0.0699708 -9.96778
1764200 15 0.0437318 -7.65825
1764250 15 0.0437318 -9.2908
1764300 17 0.0495627 -4.32937
1764350 16 0.0466472 -3.19754
1764400 18 0.0524781 -6.166
1764450 13 0.0379009 -1.53628
1764500 21 0.0612245 -5.35053
1764550 22 0.0641399 -8.74942
1764600 26 0.0758017 -12.4264
1764650 22 0.0641399 -7.57782
1764700 16 0.0466472 -8.45787
1764750 20 0.058309 -13.0591
1764800 15 0.0437318 -8.74419
1764850 13 0.0379009 -4.05275
1764900 23 0.0670554 -13.2533
1764950 26 0.0758017 -19.632
1765000 30 0.0874636 -23.3712
1765050 26 0.0758017 -20.9415
1765100 18 0.0524781 -8.12008
1765150 17 0.0495627 -6.87115
1765200 22 0.0641399 -12.0608
1765250 23 0.0670554 -14.545
1765300 20 0.058309 -8.72057
1765350 18 0.0524781 -9.84467
1765400 16 0.0466472 -8.72476
1765450 20 0.058309 -12.7049
1765500 30 0.0874636 -20.5144
1765550 38 0.110787 -28.5495
1765600 36 0.104956 -30.0157
1765650 28 0.0816327 -21.8095
1765700 20 0.058309 -12.2727
1765750 13 0.0379009 -5.10534
1765800 18 0.0524781 -5.83435
1765850 22 0.0641399 -9.79937
1765900 14 0.0408163 -3.99042
1765950 25 0.0728863 -9.87869
1766000 22 0.0641399 -14.473
1766050 28 0.0816327 -15.9438
1766100 24 0.0699708 -9.30422
1766150 22 0.0641399 -11.9607
1766200 27 0.0787172 -14.2682
1766250 22 0.0641399 -9.62534
1766300 14 0.0408163 -4.21697
1766350 14 0.0408163 -3.18875
1766400 25 0.0728863 -12.9597
1766450 27 0.0787172 -15.3997
1766500 23 0.0670554 -12.0504
1766550 17 0.0495627 -10.3757
1766600 18 0.0524781 -10.1739
1766650 15 0.0437318 -5.72031
1766700 9 0.0262391 -0.901897
1766750 14 0.0408163 -2.66654
1766800 25 0.0728863 -9.96741
1766850 23 0.0670554 -7.89107
1766900 20 0.058309 -8.83751
1766950 9 0.0262391 -1.05886
1767000 12 0.0349854 -2.73576
1767050 23 0.0670554 -9.76888
1767100 20 0.058309 -7.84684
1767150 26 0.0758017 -14.9571
1767200 27 0.0787172 -15.7037
1767250 24 0.0699708 -14.5568
1767300 19 0.0553936 -9.78276
1767350 24 0.0699708 -15.3469
1767400 21 0.0612245 -8.19185
1767450 22 0.0641399 -7.32882
1767500 18 0.0524781 -6.2318
1767550 12 0.0349854 -2.38791
1767600 12 0.0349854 -3.46108
1767650 16 0.0466472 -6.99257
1767700 20 0.058309 -13.4857
1767750 16 0.0466472 -6.59494
1767800 18 0.0524781 -7.35136
1767850 25 0.0728863 -8.99844
1767900 21 0.0612245 -10.4175
1767950 14 0.0408163 -4.71787
1768000 17 0.0495627 -5.16857
1768050 25 0.0728863 -11.6195
1768100 21 0.0612245 -10.8851
1768150 18 0.0524781 -10.1909
1768200 19 0.0553936 -6.09107
1768250 19 0.0553936 -5.06286
1768300 16 0.0466472 -8.07738
1768350 19 0.0553936 -9.9394
1768400 14 0.0408163 -3.73665
1768450 13 0.0379009 -3.49637
1768500 16 0.0466472 -3.32496
1768550 22 0.0641399 -9.61786
1768600 21 0.0612245 -10.5361
1768650 19 0.0553936 -8.89696
1768700 15 0.0437318 -5.63113
1768750 23 0.0670554 -11.0476
1768800 21 0.0612245 -12.4252
1768850 25 0.0728863 -14.0049
1768900 21 0.0612245 -15.5825
1768950 17 0.0495627 -11.5401
1769000 20 0.058309 -13.851
1769050 28 0.0816327 -25.5103
1769100 27 0.0787172 -24.0861
1769150 25 0.0728863 -16.4248
1769200 18 0.0524781 -11.5376
1769250 24 0.0699708 -17.9908
1769300 24 0.0699708 -19.5615
1769350 27 0.0787172 -22.7791
1769400 29 0.0845481 -20.8785
1769450 28 0.0816327 -21.3595
1769500 28 0.0816327 -22.1481
1769550 34 0.0991254 -31.7719
1769600 41 0.119534 -39.1872
1769650 37 0.107872 -29.0795
1769700 39 0.113703 -34.6464
1769750 33 0.0962099 -31.0583
1769800 31 0.090379 -26.9094
1769850 34 0.0991254 -29.1694
1769900 32 0.0932945 -24.9938
1769950 27 0.0787172 -12.8206
1770000 24 0.0699708 -11.42
1770050 18 0.0524781 -7.36254
1770100 14 0.0408163 -2.21309
1770150 13 0.0379009 -4.67102
1770200 11 0.03207 -1.66197
1770250 11 0.03207 -1.62318
1770300 8 0.0233236 -1.94161
1770350 23 0.0670554 -13.5698
1770400 28 0.0816327 -20.1726
1770450 28 0.0816327 -21.6448
1770500 24 0.0699708 -12.7077
1770550 26 0.0758017 -16.1168
1770600 23 0.0670554 -11.8862
1770650 29 0.0845481 -22.1141
1770700 28 0.0816327 -16.6983
1770750 22 0.0641399 -11.4094
1770800 18 0.0524781 -9.56991
1770850 16 0.0466472 -8.72605
1770900 23 0.0670554 -16.2082
1770950 18 0.0524781 -11.0321
1771000 15 0.0437318 -7.29751
1771050 20 0.058309 -10.8084
1771100 36 0.104956 -25.3507
1771150 41 0.119534 -30.765
1771200 34 0.0991254 -23.3595
1771250 34 0.0991254 -24.4527
1771300 31 0.090379 -20.8837
1771350 23 0.0670554 -12.739
1771400 18 0.0524781 -11.0824
1771450 17 0.0495627 -9.57032
1771500 18 0.0524781 -9.07517
1771550 13 0.0379009 -2.53746
1771600 9 0.0262391 -0.638877
1771650 20 0.058309 -7.07559
1771700 24 0.0699708 -9.13451
1771750 20 0.058309 -13.1376
1771800 17 0.0495627 -5.87515
1771850 12 0.0349854 -3.30764
1771900 12 0.0349854 -0.709475
1771950 11 0.03207 -1.75402
1772000 12 0.0349854 -2.20276
1772050 12 0.0349854 -2.23722
1772100 14 0.0408163 -3.12349
1772150 14 0.0408163 -4.77021
1772200 17 0.0495627 -5.31977
1772250 13 0.0379009 -4.80769
1772300 14 0.0408163 -5.74971
1772350 12 0.0349854 -0.745543
1772400 21 0.0612245 -4.63601
1772450 19 0.0553936 -10.0519
1772500 17 0.0495627 -8.48346
1772550 21 0.0612245 -8.30191
1772600 19 0.0553936 -4.08589
1772650 19 0.0553936 -7.15995
1772700 17 0.0495627 -5.78135
1772750 17 0.0495627 -4.72483
1772800 12 0.0349854 -3.80253
1772850 8 0.0233236 -1.74892
1772900 10 0.0291545 -2.41753
1772950 13 0.0379009 -2.21747
1773000 12 0.0349854 -4.98813
1773050 14 0.0408163 -6.25705
1773100 20 0.058309 -11.2231
1773150 18 0.0524781 -6.17414
1773200 16 0.0466472 -1.78985
1773250 18 0.0524781 -4.83315
1773300 8 0.0233236 -1.27705
1773350 13 0.0379009 -2.16131
1773400 14 0.0408163 -4.70253
1773450 23 0.0670554 -7.84687
1773500 26 0.0758017 -13.0139
1773550 24 0.0699708 -13.6848
1773600 19 0.0553936 -10.693
1773650 26 0.0758017 -14.9697
1773700 21 0.0612245 -13.5075
1773750 16 0.0466472 -5.73838
1773800 18 0.0524781 -9.05823
1773850 11 0.03207 -5.66775
1773900 14 0.0408163 -4.86726
