# step   N   rho   U
41400 10 0.0291545 -4.81917
41450 15 0.0437318 -4.38447
41500 9 0.0262391 -2.15237
41550 19 0.0553936 -6.16288
41600 15 0.0437318 -7.45492
41650 22 0.0641399 -8.52636
41700 19 0.0553936 -6.93927
41750 17 0.0495627 -4.17795
41800 12 0.0349854 -3.77809
41850 16 0.0466472 -7.9001
41900 22 0.0641399 -12.0977
41950 17 0.0495627 -5.49142
42000 22 0.0641399 -10.2365
42050 21 0.0612245 -9.20962
42100 25 0.0728863 -8.93806
42150 20 0.058309 -7.71118
42200 15 0.0437318 -4.45788
42250 22 0.0641399 -11.2091
42300 23 0.0670554 -11.0075
42350 24 0.0699708 -12.1475
42400 28 0.0816327 -17.2465
42450 32 0.0932945 -22.309
42500 29 0.0845481 -21.8727
42550 29 0.0845481 -18.6202
42600 28 0.0816327 -18.9844
42650 25 0.0728863 -15.174
42700 29 0.0845481 -19.632
42750 35 0.102041 -29.5495
42800 29 0.0845481 -20.7643
42850 24 0.0699708 -10.9869
42900 18 0.0524781 -9.15102
42950 25 0.0728863 -12.8238
43000 22 0.0641399 -10.2291
43050 18 0.0524781 -8.38964
43100 23 0.0670554 -8.67818
43150 19 0.0553936 -5.09036
43200 15 0.0437318 -4.23706
43250 19 0.0553936 -7.72455
43300 16 0.0466472 -8.59874
43350 24 0.0699708 -15.1759
43400 20 0.058309 -9.00028
43450 18 0.0524781 -8.72455
43500 20 0.058309 -8.22049
43550 18 0.0524781 -3.1782
43600 17 0.0495627 -3.44907
43650 12 0.0349854 -3.40916
43700 13 0.0379009 -3.54449
43750 18 0.0524781 -8.3428
43800 19 0.0553936 -7.25152
43850 15 0.0437318 -3.67799
43900 16 0.0466472 -5.36427
43950 15 0.0437318 -6.33515
44000 28 0.0816327 -18.4058
44050 33 0.0962099 -24.3163
44100 34 0.0991254 -29.6711
44150 31 0.090379 -23.8203
44200 31 0.090379 -22.2335
44250 32 0.0932945 -25.1466
44300 21 0.0612245 -14.5561
44350 24 0.0699708 -16.1328
44400 33 0.0962099 -18.104
44450 23 0.0670554 -10.809
44500 28 0.0816327 -14.5
44550 18 0.0524781 -4.84991
44600 25 0.0728863 -13.8765
44650 21 0.0612245 -11.0864
44700 24 0.0699708 -13.5984
44750 22 0.0641399 -8.32172
44800 23 0.0670554 -14.0858
44850 21 0.0612245 -10.9178
44900 19 0.0553936 -8.82202
44950 15 0.0437318 -8.63647
45000 21 0.0612245 -11.2447
45050 22 0.0641399 -11.9903
45100 16 0.0466472 -7.19159
45150 15 0.0437318 -11.7283
45200 19 0.0553936 -11.4527
45250 21 0.0612245 -9.31679
45300 19 0.0553936 -9.19651
45350 14 0.0408163 -6.23386
45400 20 0.058309 -8.68081
45450 15 0.0437318 -6.50382
45500 15 0.0437318 -8.33605
45550 16 0.0466472 -10.0048
45600 20 0.058309 -13.6392
45650 22 0.0641399 -15.557
45700 27 0.0787172 -17.7081
45750 28 0.0816327 -18.5115
45800 22 0.0641399 -12.2885
45850 15 0.0437318 -6.80314
45900 12 0.0349854 -4.24506
45950 15 0.0437318 -6.51189
46000 22 0.0641399 -10.8182
46050 16 0.0466472 -5.38318
46100 12 0.0349854 -2.18705
46150 13 0.0379009 -2.89136
46200 10 0.0291545 -1.75205
46250 15 0.0437318 -3.96901
46300 20 0.058309 -5.56855
46350 15 0.0437318 -3.85619
46400 23 0.0670554 -9.69579
46450 17 0.0495627 -7.86518
46500 19 0.0553936 -8.4035
46550 12 0.0349854 -1.88906
46600 19 0.0553936 -7.93524
46650 18 0.0524781 -8.14114
46700 19 0.0553936 -6.17432
46750 11 0.03207 -3.47029
46800 22 0.0641399 -10.0794
46850 11 0.03207 -4.17573
46900 9 0.0262391 -0.30914
46950 13 0.0379009 -2.79763
47000 16 0.0466472 -4.80818
47050 18 0.0524781 -6.47503
47100 14 0.0408163 -3.23748
47150 22 0.0641399 -5.74501
47200 18 0.0524781 -6.10983
47250 24 0.0699708 -8.79299
47300 19 0.0553936 -8.94178
47350 25 0.0728863 -16.6066
47400 30 0.0874636 -22.7429
47450 22 0.0641399 -18.314
47500 25 0.0728863 -18.7159
47550 21 0.0612245 -12.5172
47600 20 0.058309 -10.2628
47650 26 0.0758017 -16.225
47700 19 0.0553936 -11.1249
47750 21 0.0612245 -14.0906
47800 23 0.0670554 -15.6088
47850 15 0.0437318 -9.39807
47900 20 0.058309 -13.2533
47950 18 0.0524781 -11.2204
48000 17 0.0495627 -7.85557
48050 24 0.0699708 -12.1303
48100 25 0.0728863 -13.5498
48150 21 0.0612245 -12.3275
48200 21 0.0612245 -8.59047
48250 26 0.0758017 -16.4847
48300 28 0.0816327 -18.6957
48350 24 0.0699708 -12.9063
48400 16 0.0466472 -9.75634
48450 15 0.0437318 -5.07254
48500 15 0.0437318 -3.40845
48550 20 0.058309 -11.8702
48600 15 0.0437318 -10.2996
48650 15 0.0437318 -7.85483
48700 15 0.0437318 -5.06083
48750 17 0.0495627 -7.45987
48800 23 0.0670554 -14.9834
48850 17 0.0495627 -9.21559
48900 16 0.0466472 -6.65273
48950 19 0.0553936 -8.12688
49000 17 0.0495627 -7.22537
49050 17 0.0495627 -5.45326
49100 19 0.0553936 -7.98462
49150 16 0.0466472 -3.88795
49200 19 0.0553936 -6.31011
49250 12 0.0349854 -4.96414
49300 17 0.0495627 -8.53612
49350 20 0.058309 -10.0208
49400 21 0.0612245 -11.447
49450 21 0.0612245 -10.229
49500 28 0.0816327 -22.0508
49550 28 0.0816327 -22.091
49600 27 0.0787172 -20.109
49650 24 0.0699708 -23.3335
49700 27 0.0787172 -20.7325
49750 23 0.0670554 -18.169
49800 24 0.0699708 -12.6486
49850 22 0.0641399 -12.8368
49900 21 0.0612245 -12.781
49950 15 0.0437318 -7.95398
50000 15 0.0437318 -8.49703
50050 20 0.058309 -9.72578
50100 26 0.0758017 -15.9084
50150 24 0.0699708 -13.9797
50200 22 0.0641399 -13.2376
50250 15 0.0437318 -5.86689
50300 19 0.0553936 -8.00261
50350 12 0.0349854 -3.66963
50400 16 0.0466472 -4.80405
50450 22 0.0641399 -6.94514
50500 14 0.0408163 -4.969
50550 13 0.0379009 -5.25755
50600 14 0.0408163 -9.45589
50650 21 0.0612245 -11.6812
50700 27 0.0787172 -17.3468
50750 25 0.0728863 -18.5043
50800 25 0.0728863 -17.8285
50850 27 0.0787172 -18.5417
50900 34 0.0991254 -26.0982
50950 34 0.0991254 -28.7083
51000 30 0.0874636 -24.2276
51050 25 0.0728863 -15.7366
51100 27 0.0787172 -16.6724
51150 15 0.0437318 -4.31295
51200 22 0.0641399 -10.072
51250 24 0.0699708 -11.3773
51300 24 0.0699708 -13.6636
51350 21 0.0612245 -12.5963
51400 20 0.058309 -9.68609
51450 16 0.0466472 -7.47475
51500 17 0.0495627 -7.62337
51550 14 0.0408163 -5.12217
51600 22 0.0641399 -13.9807
51650 21 0.0612245 -11.5955
51700 30 0.0874636 -22.3098
51750 33 0.0962099 -20.2258
51800 25 0.0728863 -11.1513
51850 20 0.058309 -7.12362
51900 23 0.0670554 -8.087
51950 14 0.0408163 -5.49295
52000 9 0.0262391 -5.15416
52050 9 0.0262391 -1.53463
52100 11 0.03207 -2.67477
52150 18 0.0524781 -6.43592
52200 18 0.0524781 -6.93666
52250 22 0.0641399 -6.60505
52300 15 0.0437318 -5.37644
52350 21 0.0612245 -10.7497
52400 26 0.0758017 -14.9622
52450 32 0.0932945 -23.1325
52500 25 0.0728863 -17.2427
52550 32 0.0932945 -26.3368
52600 21 0.0612245 -11.7788
52650 15 0.0437318 -5.07126
52700 15 0.0437318 -6.01855
52750 21 0.0612245 -8.51252
52800 20 0.058309 -7.62933
52850 17 0.0495627 -7.3966
52900 16 0.0466472 -5.73135
52950 14 0.0408163 -4.45224
53000 22 0.0641399 -10.2559
53050 10 0.0291545 -1.55655
53100 14 0.0408163 -3.0472
53150 15 0.0437318 -6.41814
53200 21 0.0612245 -7.70471
53250 20 0.058309 -5.62807
53300 20 0.058309 -10.4634
53350 21 0.0612245 -7.25352
53400 16 0.0466472 -4.07281
53450 13 0.0379009 -4.24665
53500 12 0.0349854 -3.385
53550 13 0.0379009 -3.04709
53600 13 0.0379009 -4.19937
53650 14 0.0408163 -4.08703
53700 10 0.0291545 -2.06271
53750 11 0.03207 -2.92272
53800 19 0.0553936 -5.34362
53850 16 0.0466472 -4.78189
53900 17 0.0495627 -7.64592
53950 20 0.058309 -7.89079
54000 17 0.0495627 -5.31117
54050 23 0.0670554 -6.74555
54100 21 0.0612245 -9.73029
54150 17 0.0495627 -7.46902
54200 19 0.0553936 -6.0654
54250 16 0.0466472 -5.77081
54300 16 0.0466472 -6.41982
54350 17 0.0495627 -4.05941
54400 18 0.0524781 -5.63274
54450 12 0.0349854 -1.59485
54500 18 0.0524781 -6.17598
54550 20 0.058309 -9.41816
54600 15 0.0437318 -9.13408
54650 16 0.0466472 -9.30358
54700 22 0.0641399 -15.8611
54750 23 0.0670554 -17.5956
54800 23 0.0670554 -14.3697
54850 25 0.0728863 -15.8039
54900 27 0.0787172 -16.7837
54950 21 0.0612245 -12.979
55000 15 0.0437318 -7.96434
55050 16 0.0466472 -5.32673
55100 19 0.0553936 -8.19385
55150 19 0.0553936 -7.21945
55200 18 0.0524781 -7.16131
55250 23 0.0670554 -9.49551
55300 17 0.0495627 -6.25312
55350 15 0.0437318 -4.41674
55400 5 0.0145773 -0.117787
55450 15 0.0437318 -3.73361
55500 12 0.0349854 -1.73744
55550 15 0.0437318 -4.19704
55600 17 0.0495627 -4.30343
55650 22 0.0641399 -6.99915
55700 25 0.0728863 -12.5026
55750 20 0.058309 -6.64195
55800 26 0.0758017 -14.7133
55850 24 0.0699708 -11.412
55900 27 0.0787172 -14.3023
55950 24 0.0699708 -11.1787
56000 19 0.0553936 -11.5443
56050 21 0.0612245 -12.863
56100 18 0.0524781 -7.03819
56150 12 0.0349854 -3.88567
56200 9 0.0262391 -1.73469
56250 17 0.0495627 -4.64374
56300 19 0.0553936 -4.34418
56350 15 0.0437318 -2.55603
56400 23 0.0670554 -8.16246
56450 16 0.0466472 -5.90962
56500 20 0.058309 -5.79563
56550 15 0.0437318 -4.84998
56600 12 0.0349854 -4.22083
56650 12 0.0349854 -1.42427
56700 6 0.0174927 -1.3041
56750 14 0.0408163 -2.87816
56800 14 0.0408163 -3.56243
56850 21 0.0612245 -7.30058
56900 19 0.0553936 -8.18106
56950 22 0.0641399 -9.11473
57000 14 0.0408163 -2.07003
57050 16 0.0466472 -3.58038
57100 24 0.0699708 -13.7916
57150 24 0.0699708 -12.4177
57200 20 0.058309 -10.3538
57250 19 0.0553936 -6.45846
57300 13 0.0379009 -1.2295
57350 16 0.0466472 -6.94506
57400 24 0.0699708 -14.3965
57450 26 0.0758017 -14.6028
57500 26 0.0758017 -13.7452
57550 20 0.058309 -7.84208
57600 19 0.0553936 -9.23016
57650 15 0.0437318 -5.32324
57700 15 0.0437318 -8.01563
57750 16 0.0466472 -6.55776
57800 18 0.0524781 -8.16588
57850 22 0.0641399 -10.3088
57900 20 0.058309 -12.1564
57950 22 0.0641399 -13.7545
58000 16 0.0466472 -6.52086
58050 22 0.0641399 -7.9611
58100 16 0.0466472 -6.29982
58150 11 0.03207 -2.67052
58200 12 0.0349854 -3.39906
58250 9 0.0262391 -0.625025
58300 14 0.0408163 -4.09993
58350 22 0.0641399 -7.55326
58400 22 0.0641399 -5.06493
58450 22 0.0641399 -14.1671
58500 26 0.0758017 -15.9111
58550 24 0.0699708 -12.1147
58600 25 0.0728863 -14.2845
58650 25 0.0728863 -11.2127
58700 28 0.0816327 -13.1171
58750 19 0.0553936 -8.68152
58800 15 0.0437318 -4.59117
58850 16 0.0466472 -5.15167
58900 10 0.0291545 -1.44099
58950 14 0.0408163 -5.68096
59000 11 0.03207 -4.52826
59050 10 0.0291545 -3.74904
59100 14 0.0408163 -5.61761
59150 15 0.0437318 -4.27152
59200 14 0.0408163 -4.15766
59250 19 0.0553936 -6.51564
59300 19 0.0553936 -8.14725
59350 16 0.0466472 -6.58425
59400 28 0.0816327 -16.679
59450 27 0.0787172 -17.9597
59500 34 0.0991254 -24.8824
59550 33 0.0962099 -20.0873
59600 29 0.0845481 -20.8625
59650 17 0.0495627 -11.0583
59700 20 0.058309 -14.1045
59750 23 0.0670554 -18.0691
59800 24 0.0699708 -15.5387
59850 32 0.0932945 -26.2481
59900 28 0.0816327 -26.5884
59950 26 0.0758017 -22.7365
60000 28 0.0816327 -22.6933
60050 28 0.0816327 -23.1882
60100 27 0.0787172 -17.8352
60150 22 0.0641399 -14.2778
60200 25 0.0728863 -19.3403
60250 23 0.0670554 -17.8057
60300 21 0.0612245 -12.8779
60350 24 0.0699708 -15.8795
60400 25 0.0728863 -20.4286
60450 20 0.058309 -18.3771
60500 22 0.0641399 -18.54
60550 26 0.0758017 -20.8521
60600 24 0.0699708 -19.1855
60650 19 0.0553936 -15.1545
60700 20 0.058309 -12.1623
60750 25 0.0728863 -19.2589
60800 24 0.0699708 -15.391
60850 29 0.0845481 -20.3879
60900 23 0.0670554 -19.1013
60950 23 0.0670554 -15.9714
61000 20 0.058309 -8.1947
61050 13 0.0379009 -2.6495
61100 16 0.0466472 -4.938
61150 12 0.0349854 -5.75273
61200 11 0.03207 -3.14604
61250 13 0.0379009 -4.13958
61300 16 0.0466472 -4.04588
61350 8 0.0233236 -2.09676
61400 13 0.0379009 -2.17413
61450 14 0.0408163 -2.67788
61500 20 0.058309 -5.6472
61550 21 0.0612245 -8.80883
61600 19 0.0553936 -8.59309
61650 19 0.0553936 -11.8884
61700 26 0.0758017 -15.9891
61750 21 0.0612245 -11.9832
61800 22 0.0641399 -11.5326
61850 23 0.0670554 -10.2364
61900 18 0.0524781 -3.09711
61950 19 0.0553936 -7.38236
62000 19 0.0553936 -8.4895
62050 18 0.0524781 -5.09632
62100 23 0.0670554 -8.81869
62150 16 0.0466472 -5.21349
62200 20 0.058309 -9.73745
62250 29 0.0845481 -20.9588
62300 40 0.116618 -37.2319
62350 33 0.0962099 -27.8564
62400 34 0.0991254 -26.4394
62450 33 0.0962099 -24.3789
62500 39 0.113703 -31.5987
62550 36 0.104956 -26.6378
62600 39 0.113703 -29.0562
62650 30 0.0874636 -20.5728
62700 31 0.090379 -16.8862
62750 18 0.0524781 -6.35213
62800 21 0.0612245 -12.0615
62850 16 0.0466472 -5.55262
62900 12 0.0349854 -2.5593
62950 15 0.0437318 -4.00561
63000 22 0.0641399 -4.26157
63050 19 0.0553936 -6.05257
63100 22 0.0641399 -14.7364
63150 12 0.0349854 -3.52416
63200 15 0.0437318 -3.8223
63250 18 0.0524781 -3.59647
63300 16 0.0466472 -5.05596
63350 19 0.0553936 -4.7463
63400 13 0.0379009 -4.58237
63450 15 0.0437318 -2.87785
63500 13 0.0379009 -5.76538
63550 9 0.0262391 -0.665232
63600 12 0.0349854 -3.16114
63650 21 0.0612245 -8.2592
63700 25 0.0728863 -11.25
63750 27 0.0787172 -13.0066
63800 21 0.0612245 -7.3195
63850 21 0.0612245 -9.88095
63900 16 0.0466472 -5.75118
63950 23 0.0670554 -14.5194
64000 20 0.058309 -13.1262
64050 17 0.0495627 -6.00174
64100 22 0.0641399 -9.21666
64150 23 0.0670554 -11.1654
64200 21 0.0612245 -9.19715
64250 20 0.058309 -8.84178
64300 21 0.0612245 -9.17457
64350 16 0.0466472 -7.27372
64400 20 0.058309 -10.2095
64450 16 0.0466472 -7.27662
64500 17 0.0495627 -7.06294
64550 12 0.0349854 -1.13582
64600 13 0.0379009 -3.94034
64650 15 0.0437318 -6.14829
64700 13 0.0379009 -7.39903
64750 11 0.03207 -1.6063
64800 16 0.0466472 -6.40043
64850 14 0.0408163 -5.19016
64900 19 0.0553936 -7.64593
64950 15 0.0437318 -5.11918
65000 14 0.0408163 -3.86557
65050 14 0.0408163 -2.62957
65100 19 0.0553936 -4.88566
65150 18 0.0524781 -5.4114
65200 15 0.0437318 -4.27746
65250 14 0.0408163 -4.42751
65300 18 0.0524781 -5.81603
65350 22 0.0641399 -10.8456
65400 21 0.0612245 -12.4383
65450 16 0.0466472 -5.48725
65500 21 0.0612245 -7.46419
65550 20 0.058309 -5.32599
65600 17 0.0495627 -4.11189
65650 20 0.058309 -7.42489
65700 19 0.0553936 -7.51591
65750 20 0.058309 -5.11475
65800 22 0.0641399 -7.53726
65850 22 0.0641399 -6.01776
65900 28 0.0816327 -12.7089
65950 21 0.0612245 -7.2965
66000 18 0.0524781 -6.25096
66050 15 0.0437318 -5.37679
66100 19 0.0553936 -7.42175
66150 16 0.0466472 -2.34511
66200 16 0.0466472 -7.05312
66250 16 0.0466472 -5.62698
66300 11 0.03207 -1.76234
66350 24 0.0699708 -11.6383
66400 23 0.0670554 -9.64684
66450 24 0.0699708 -14.6553
66500 25 0.0728863 -12.7848
66550 15 0.0437318 -5.06869
66600 17 0.0495627 -9.94154
66650 10 0.0291545 -6.01262
66700 12 0.0349854 -3.76928
66750 18 0.0524781 -6.42132
66800 24 0.0699708 -7.43103
66850 21 0.0612245 -8.99369
66900 23 0.0670554 -11.241
66950 25 0.0728863 -11.4972
67000 31 0.090379 -13.3428
67050 24 0.0699708 -10.9774
67100 28 0.0816327 -15.1363
67150 18 0.0524781 -7.29605
67200 25 0.0728863 -13.6302
67250 29 0.0845481 -18.3886
67300 35 0.102041 -27.2839
67350 30 0.0874636 -19.4892
67400 22 0.0641399 -12.5235
67450 25 0.0728863 -11.0335
67500 26 0.0758017 -12.7788
67550 22 0.0641399 -11.9977
67600 25 0.0728863 -13.2453
67650 26 0.0758017 -16.0311
67700 30 0.0874636 -18.23
67750 29 0.0845481 -15.1824
67800 26 0.0758017 -12.4753
67850 26 0.0758017 -12.7532
67900 27 0.0787172 -19.9099
67950 28 0.0816327 -17.7889
68000 32 0.0932945 -23.4494
68050 27 0.0787172 -13.3293
68100 24 0.0699708 -11.3758
68150 30 0.0874636 -18.6041
68200 25 0.0728863 -14.7373
68250 20 0.058309 -9.12378
68300 22 0.0641399 -12.583
68350 29 0.0845481 -20.8008
68400 28 0.0816327 -21.7538
68450 29 0.0845481 -21.9522
68500 32 0.0932945 -24.7625
68550 21 0.0612245 -15.2702
68600 18 0.0524781 -8.81401
68650 23 0.0670554 -11.4895
68700 24 0.0699708 -12.9952
68750 25 0.0728863 -16.0934
68800 25 0.0728863 -16.1082
68850 24 0.0699708 -10.9279
68900 22 0.0641399 -11.5808
68950 21 0.0612245 -12.3245
69000 16 0.0466472 -5.09689
69050 13 0.0379009 -4.90448
69100 12 0.0349854 -3.03239
69150 9 0.0262391 -1.68745
69200 9 0.0262391 0.702572
69250 24 0.0699708 -10.0875
69300 22 0.0641399 -10.6766
69350 12 0.0349854 -3.57917
69400 12 0.0349854 -5.79138
69450 27 0.0787172 -15.7667
69500 16 0.0466472 -11.2876
69550 20 0.058309 -15.4496
69600 22 0.0641399 -15.5248
69650 23 0.0670554 -16.3418
69700 33 0.0962099 -21.1511
69750 30 0.0874636 -16.1796
69800 21 0.0612245 -8.25834
69850 25 0.0728863 -12.2834
69900 21 0.0612245 -12.2089
69950 19 0.0553936 -10.954
70000 19 0.0553936 -9.70329
70050 18 0.0524781 -8.64662
70100 17 0.0495627 -6.68717
70150 20 0.058309 -8.07769
70200 16 0.0466472 -8.2343
70250 19 0.0553936 -8.04148
70300 19 0.0553936 -5.78897
70350 12 0.0349854 -1.48828
70400 12 0.0349854 -2.95495
70450 14 0.0408163 -3.66096
70500 19 0.0553936 -4.77306
70550 16 0.0466472 -5.82535
70600 14 0.0408163 -3.93143
70650 10 0.0291545 -3.44899
70700 16 0.0466472 -7.09106
70750 20 0.058309 -9.65578
70800 10 0.0291545 0.679293
70850 14 0.0408163 -2.80512
70900 19 0.0553936 -7.84611
70950 16 0.0466472 -4.25495
71000 11 0.03207 -0.717651
71050 12 0.0349854 -2.45003
71100 15 0.0437318 -7.61953
71150 17 0.0495627 -3.49304
71200 16 0.0466472 -4.93352
71250 16 0.0466472 -5.09
71300 8 0.0233236 -1.23496
71350 16 0.0466472 -4.02159
71400 25 0.0728863 -10.7858
71450 32 0.0932945 -12.954
71500 26 0.0758017 -6.80794
71550 23 0.0670554 -12.1823
71600 31 0.090379 -20.1776
71650 28 0.0816327 -21.5569
71700 31 0.090379 -23.4988
71750 36 0.104956 -32.1634
71800 35 0.102041 -34.7456
71850 38 0.110787 -35.4916
71900 37 0.107872 -34.6285
71950 39 0.113703 -33.9314
72000 41 0.119534 -36.8116
72050 37 0.107872 -36.2982
72100 39 0.113703 -38.3182
72150 43 0.125364 -44.5367
72200 36 0.104956 -33.6525
72250 37 0.107872 -35.7486
72300 39 0.113703 -35.9527
72350 39 0.113703 -37.9763
72400 40 0.116618 -41.1576
72450 44 0.12828 -45.2144
72500 43 0.125364 -41.1608
72550 43 0.125364 -43.157
72600 42 0.122449 -42.8837
72650 42 0.122449 -45.0948
72700 44 0.12828 -46.1803
72750 43 0.125364 -42.12
72800 40 0.116618 -35.6338
72850 41 0.119534 -38.7039
72900 39 0.113703 -35.7132
72950 39 0.113703 -39.8731
73000 44 0.12828 -51.9785
73050 44 0.12828 -47.0677
73100 41 0.119534 -39.1168
73150 37 0.107872 -31.2959
73200 35 0.102041 -31.1577
73250 39 0.113703 -39.8575
73300 31 0.090379 -27.3776
73350 32 0.0932945 -28.135
73400 27 0.0787172 -19.2396
73450 26 0.0758017 -16.6479
73500 23 0.0670554 -12.4924
73550 19 0.0553936 -9.5577
73600 19 0.0553936 -10.1974
73650 25 0.0728863 -16.5138
73700 23 0.0670554 -13.6971
73750 25 0.0728863 -17.2894
73800 19 0.0553936 -10.547
73850 20 0.058309 -11.2123
73900 20 0.058309 -12.2068
73950 22 0.0641399 -13.5789
74000 23 0.0670554 -11.9056
74050 17 0.0495627 -6.46383
74100 17 0.0495627 -7.98094
74150 12 0.0349854 -2.50563
74200 12 0.0349854 -3.83211
74250 12 0.0349854 -2.48001
74300 9 0.0262391 -3.60492
74350 15 0.0437318 -5.9685
74400 12 0.0349854 -4.12899
74450 13 0.0379009 -2.1275
74500 20 0.058309 -4.78296
74550 27 0.0787172 -14.3313
74600 23 0.0670554 -15.4018
74650 24 0.0699708 -15.2436
74700 37 0.107872 -28.8537
74750 41 0.119534 -31.7971
74800 35 0.102041 -28.2229
74850 40 0.116618 -35.8017
74900 41 0.119534 -31.1375
74950 36 0.104956 -30.7477
75000 44 0.12828 -43.6994
75050 42 0.122449 -42.9046
75100 43 0.125364 -40.3428
75150 38 0.110787 -30.9605
75200 33 0.0962099 -23.1882
75250 29 0.0845481 -15.4389
75300 36 0.104956 -23.7046
75350 35 0.102041 -21.2362
75400 34 0.0991254 -21.2587
75450 28 0.0816327 -14.6059
75500 30 0.0874636 -18.3263
75550 24 0.0699708 -12.1251
75600 22 0.0641399 -10.4926
75650 10 0.0291545 -1.73856
75700 15 0.0437318 -3.52285
75750 17 0.0495627 -3.37462
75800 14 0.0408163 -2.7568
75850 9 0.0262391 -1.44247
75900 9 0.0262391 -0.548275
75950 10 0.0291545 -2.40556
76000 14 0.0408163 -1.73005
76050 14 0.0408163 -4.99022
76100 14 0.0408163 -2.80859
76150 16 0.0466472 -4.27743
76200 15 0.0437318 -3.64689
76250 19 0.0553936 -7.66868
76300 22 0.0641399 -10.2123
76350 18 0.0524781 -9.1647
76400 19 0.0553936 -7.54034
76450 23 0.0670554 -14.0124
76500 20 0.058309 -10.3763
76550 22 0.0641399 -12.023
76600 18 0.0524781 -13.0005
76650 26 0.0758017 -19.6395
76700 25 0.0728863 -17.8899
76750 25 0.0728863 -21.3638
76800 26 0.0758017 -16.4098
76850 19 0.0553936 -9.33569
76900 24 0.0699708 -9.67612
76950 23 0.0670554 -8.59604
77000 18 0.0524781 -6.09013
77050 19 0.0553936 -4.71146
77100 11 0.03207 -2.68021
77150 18 0.0524781 -7.54931
77200 15 0.0437318 -3.61983
77250 18 0.0524781 -6.31139
77300 22 0.0641399 -9.52338
77350 26 0.0758017 -14.5875
77400 30 0.0874636 -20.8533
77450 25 0.0728863 -14.5208
77500 24 0.0699708 -12.009
77550 23 0.0670554 -12.6975
77600 25 0.0728863 -10.9965
77650 25 0.0728863 -12.5172
77700 20 0.058309 -7.06549
77750 17 0.0495627 -4.09334
77800 16 0.0466472 -2.37763
77850 11 0.03207 -2.68484
77900 13 0.0379009 -2.22474
77950 21 0.0612245 -8.5318
78000 19 0.0553936 -6.5467
78050 15 0.0437318 -4.17381
78100 21 0.0612245 -7.0088
78150 25 0.0728863 -11.4396
78200 24 0.0699708 -13.985
78250 30 0.0874636 -20.0763
78300 20 0.058309 -12.5678
78350 22 0.0641399 -8.87057
78400 23 0.0670554 -9.0854
78450 26 0.0758017 -14.9491
78500 21 0.0612245 -8.80533
78550 20 0.058309 -10.8406
78600 22 0.0641399 -11.9497
78650 22 0.0641399 -12.4503
78700 23 0.0670554 -13.9871
78750 22 0.0641399 -11.693
78800 29 0.0845481 -20.4338
78850 28 0.0816327 -17.5835
78900 23 0.0670554 -12.9172
78950 25 0.0728863 -12.5497
79000 21 0.0612245 -14.211
79050 23 0.0670554 -11.8778
79100 20 0.058309 -7.32318
79150 21 0.0612245 -6.22014
79200 17 0.0495627 -4.16315
79250 20 0.058309 -5.64089
79300 20 0.058309 -7.81731
79350 17 0.0495627 -4.68804
79400 18 0.0524781 -6.60177
79450 14 0.0408163 -7.60636
79500 11 0.03207 -5.64241
79550 21 0.0612245 -12.8633
79600 19 0.0553936 -11.3787
79650 24 0.0699708 -15.0978
79700 25 0.0728863 -11.547
79750 22 0.0641399 -11.0898
79800 23 0.0670554 -13.0283
79850 24 0.0699708 -11.4486
79900 28 0.0816327 -17.9411
79950 23 0.0670554 -9.66889
80000 17 0.0495627 -8.05891
80050 29 0.0845481 -18.3233
80100 27 0.0787172 -13.9883
80150 24 0.0699708 -14.3798
80200 26 0.0758017 -20.0906
80250 29 0.0845481 -22.7624
80300 25 0.0728863 -19.7631
80350 21 0.0612245 -13.1921
80400 29 0.0845481 -19.7781
80450 31 0.090379 -16.7347
80500 28 0.0816327 -17.7448
80550 22 0.0641399 -9.13222
80600 17 0.0495627 -3.409
80650 18 0.0524781 -2.98186
80700 14 0.0408163 -3.12149
80750 15 0.0437318 -2.35929
80800 11 0.03207 -0.79424
80850 11 0.03207 -6.30955
80900 13 0.0379009 -3.41207
80950 13 0.0379009 -2.23031
81000 11 0.03207 -1.57423
81050 18 0.0524781 -7.16153
81100 14 0.0408163 -4.95781
81150 20 0.058309 -9.89232
81200 13 0.0379009 -7.33936
81250 20 0.058309 -12.6319
81300 17 0.0495627 -11.4349
81350 13 0.0379009 -6.22952
81400 21 0.0612245 -8.11587
81450 19 0.0553936 -6.70717
81500 19 0.0553936 -4.88157
81550 20 0.058309 -8.84843
